#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    2.85909e+00	    7.54301e-01	    3.42115e-05	    3.24155e-05	   -4.38492e-05	   -4.26183e-05	   -3.78870e-05	   -3.76343e-05	   -6.64023e-05	   -6.26076e-05
    2.98223e+00	    7.54301e-01	    2.20774e-05	    2.09667e-05	   -3.15042e-05	   -3.06172e-05	   -2.74551e-05	   -2.72034e-05	   -4.45649e-05	   -4.21318e-05
    3.11524e+00	    7.54301e-01	    1.37552e-05	    1.30929e-05	   -2.19036e-05	   -2.12881e-05	   -1.92452e-05	   -1.90281e-05	   -2.89187e-05	   -2.74125e-05
    3.25941e+00	    7.54301e-01	    8.23630e-06	    7.85744e-06	   -1.46738e-05	   -1.42643e-05	   -1.29941e-05	   -1.28245e-05	   -1.80636e-05	   -1.71675e-05
    3.41626e+00	    7.54301e-01	    4.71403e-06	    4.50723e-06	   -9.42428e-06	   -9.16418e-06	   -8.40813e-06	   -8.28621e-06	   -1.08040e-05	   -1.02944e-05
    3.58761e+00	    7.54301e-01	    2.56246e-06	    2.45545e-06	   -5.76775e-06	   -5.61102e-06	   -5.18289e-06	   -5.10172e-06	   -6.14900e-06	   -5.87378e-06

    6.46257e-03	    8.06284e-01	    8.26977e-01	    6.94104e-04	   -3.44416e-03	    3.53069e-05	   -3.07203e-02	    2.18653e-05	   -1.17739e-01	    1.66736e-04
    1.93899e-02	    8.06284e-01	    8.22435e-01	    6.14641e-03	   -3.32713e-03	    3.13206e-04	   -3.03829e-02	    1.94126e-04	   -1.17163e-01	    1.45749e-03
    3.23237e-02	    8.06284e-01	    8.13517e-01	    1.65379e-02	   -3.10072e-03	    8.45607e-04	   -2.97252e-02	    5.24918e-04	   -1.16110e-01	    3.82032e-03
    4.52683e-02	    8.06284e-01	    8.00538e-01	    3.09440e-02	   -2.77886e-03	    1.58974e-03	   -2.87792e-02	    9.88900e-04	   -1.14748e-01	    6.86813e-03
    5.82280e-02	    8.06284e-01	    7.83930e-01	    4.81968e-02	   -2.37928e-03	    2.49027e-03	   -2.75866e-02	    1.55281e-03	   -1.13276e-01	    1.01288e-02
    7.12073e-02	    8.06284e-01	    7.64209e-01	    6.70673e-02	   -1.92102e-03	    3.48706e-03	   -2.61948e-02	    2.17982e-03	   -1.11876e-01	    1.31359e-02
    8.42105e-02	    8.06284e-01	    7.41928e-01	    8.64168e-02	   -1.42219e-03	    4.52210e-03	   -2.46511e-02	    2.83368e-03	   -1.10681e-01	    1.55019e-02
    9.72420e-02	    8.06284e-01	    7.17649e-01	    1.05295e-01	   -8.98516e-04	    5.54447e-03	   -2.30002e-02	    3.48195e-03	   -1.09762e-01	    1.69619e-02
    1.10306e-01	    8.06284e-01	    6.91963e-01	    1.23017e-01	   -3.62820e-04	    6.51316e-03	   -2.12819e-02	    4.09796e-03	   -1.09113e-01	    1.73928e-02
    1.23408e-01	    8.06284e-01	    6.65185e-01	    1.38982e-01	    1.74999e-04	    7.39787e-03	   -1.95298e-02	    4.66166e-03	   -1.08738e-01	    1.67550e-02
    1.36552e-01	    8.06284e-01	    6.37920e-01	    1.53009e-01	    7.07541e-04	    8.17845e-03	   -1.77718e-02	    5.15951e-03	   -1.08526e-01	    1.51541e-02
    1.49741e-01	    8.06284e-01	    6.10476e-01	    1.64931e-01	    1.22929e-03	    8.84354e-03	   -1.60304e-02	    5.58375e-03	   -1.08409e-01	    1.27194e-02
    1.62983e-01	    8.06284e-01	    5.83158e-01	    1.74741e-01	    1.73607e-03	    9.38888e-03	   -1.43236e-02	    5.93143e-03	   -1.08306e-01	    9.61967e-03
    1.76280e-01	    8.06284e-01	    5.56209e-01	    1.82514e-01	    2.22460e-03	    9.81566e-03	   -1.26654e-02	    6.20331e-03	   -1.08147e-01	    6.03135e-03
    1.89637e-01	    8.06284e-01	    5.29818e-01	    1.88380e-01	    2.69211e-03	    1.01289e-02	   -1.10668e-02	    6.40286e-03	   -1.07873e-01	    2.12245e-03
    2.03061e-01	    8.06284e-01	    5.04128e-01	    1.92498e-01	    3.13614e-03	    1.03363e-02	   -9.53625e-03	    6.53535e-03	   -1.07444e-01	   -1.95690e-03
    2.16555e-01	    8.06284e-01	    4.79242e-01	    1.95045e-01	    3.55448e-03	    1.04471e-02	   -8.08006e-03	    6.60718e-03	   -1.06833e-01	   -6.07903e-03
    2.30125e-01	    8.06284e-01	    4.55231e-01	    1.96198e-01	    3.94506e-03	    1.04713e-02	   -6.70297e-03	    6.62525e-03	   -1.06027e-01	   -1.01400e-02
    2.43776e-01	    8.06284e-01	    4.32138e-01	    1.96128e-01	    4.30600e-03	    1.04193e-02	   -5.40827e-03	    6.59661e-03	   -1.05021e-01	   -1.40584e-02
    2.57513e-01	    8.06284e-01	    4.09986e-01	    1.95001e-01	    4.63563e-03	    1.03012e-02	   -4.19808e-03	    6.52813e-03	   -1.03823e-01	   -1.77732e-02
    2.71342e-01	    8.06284e-01	    3.88779e-01	    1.92965e-01	    4.93253e-03	    1.01266e-02	   -3.07349e-03	    6.42627e-03	   -1.02440e-01	   -2.12411e-02
    2.85268e-01	    8.06284e-01	    3.68512e-01	    1.90159e-01	    5.19556e-03	    9.90461e-03	   -2.03475e-03	    6.29701e-03	   -1.00889e-01	   -2.44334e-02
    2.99297e-01	    8.06284e-01	    3.49168e-01	    1.86705e-01	    5.42391e-03	    9.64348e-03	   -1.08131e-03	    6.14571e-03	   -9.91858e-02	   -2.73331e-02
    3.13435e-01	    8.06284e-01	    3.30724e-01	    1.82715e-01	    5.61708e-03	    9.35068e-03	   -2.12004e-04	    5.97712e-03	   -9.73471e-02	   -2.99329e-02
    3.27689e-01	    8.06284e-01	    3.13150e-01	    1.78286e-01	    5.77495e-03	    9.03286e-03	    5.74932e-04	    5.79536e-03	   -9.53909e-02	   -3.22329e-02
    3.42063e-01	    8.06284e-01	    2.96417e-01	    1.73503e-01	    5.89769e-03	    8.69589e-03	    1.28174e-03	    5.60397e-03	   -9.33341e-02	   -3.42383e-02
    3.56565e-01	    8.06284e-01	    2.80491e-01	    1.68443e-01	    5.98583e-03	    8.34487e-03	    1.91108e-03	    5.40591e-03	   -9.11929e-02	   -3.59589e-02
    3.71202e-01	    8.06284e-01	    2.65337e-01	    1.63170e-01	    6.04018e-03	    7.98422e-03	    2.46596e-03	    5.20366e-03	   -8.89820e-02	   -3.74071e-02
    3.85979e-01	    8.06284e-01	    2.50920e-01	    1.57742e-01	    6.06184e-03	    7.61768e-03	    2.94963e-03	    4.99919e-03	   -8.67152e-02	   -3.85973e-02
    4.00905e-01	    8.06284e-01	    2.37208e-01	    1.52208e-01	    6.05213e-03	    7.24843e-03	    3.36560e-03	    4.79411e-03	   -8.44048e-02	   -3.95450e-02
    4.15987e-01	    8.06284e-01	    2.24166e-01	    1.46611e-01	    6.01260e-03	    6.87911e-03	    3.71751e-03	    4.58965e-03	   -8.20619e-02	   -4.02664e-02
    4.31231e-01	    8.06284e-01	    2.11762e-01	    1.40987e-01	    5.94496e-03	    6.51191e-03	    4.00914e-03	    4.38675e-03	   -7.96962e-02	   -4.07780e-02
    4.46646e-01	    8.06284e-01	    1.99964e-01	    1.35367e-01	    5.85106e-03	    6.14862e-03	    4.24430e-03	    4.18610e-03	   -7.73165e-02	   -4.10960e-02
    4.62241e-01	    8.06284e-01	    1.88744e-01	    1.29778e-01	    5.73286e-03	    5.79067e-03	    4.42683e-03	    3.98817e-03	   -7.49304e-02	   -4.12363e-02
    4.78022e-01	    8.06284e-01	    1.78072e-01	    1.24244e-01	    5.59238e-03	    5.43922e-03	    4.56058e-03	    3.79329e-03	   -7.25446e-02	   -4.12142e-02
    4.94000e-01	    8.06284e-01	    1.67922e-01	    1.18782e-01	    5.43172e-03	    5.09516e-03	    4.64934e-03	    3.60164e-03	   -7.01651e-02	   -4.10443e-02
    5.10184e-01	    8.06284e-01	    1.58268e-01	    1.13409e-01	    5.25297e-03	    4.75919e-03	    4.69683e-03	    3.41330e-03	   -6.77970e-02	   -4.07407e-02
    5.26582e-01	    8.06284e-01	    1.49086e-01	    1.08137e-01	    5.05822e-03	    4.43183e-03	    4.70668e-03	    3.22831e-03	   -6.54448e-02	   -4.03163e-02
    5.43205e-01	    8.06284e-01	    1.40354e-01	    1.02979e-01	    4.84956e-03	    4.11347e-03	    4.68242e-03	    3.04662e-03	   -6.31125e-02	   -3.97837e-02
    5.60063e-01	    8.06284e-01	    1.32048e-01	    9.79433e-02	    4.62901e-03	    3.80439e-03	    4.62744e-03	    2.86821e-03	   -6.08035e-02	   -3.91543e-02
    5.77167e-01	    8.06284e-01	    1.24151e-01	    9.30365e-02	    4.39857e-03	    3.50480e-03	    4.54500e-03	    2.69300e-03	   -5.85209e-02	   -3.84389e-02
    5.94528e-01	    8.06284e-01	    1.16641e-01	    8.82646e-02	    4.16014e-03	    3.21482e-03	    4.43822e-03	    2.52094e-03	   -5.62673e-02	   -3.76476e-02
    6.12158e-01	    8.06284e-01	    1.09502e-01	    8.36321e-02	    3.91557e-03	    2.93455e-03	    4.31008e-03	    2.35198e-03	   -5.40452e-02	   -3.67896e-02
    6.30069e-01	    8.06284e-01	    1.02717e-01	    7.91422e-02	    3.66662e-03	    2.66404e-03	    4.16341e-03	    2.18611e-03	   -5.18567e-02	   -3.58737e-02
    6.48274e-01	    8.06284e-01	    9.62686e-02	    7.47972e-02	    3.41496e-03	    2.40332e-03	    4.00085e-03	    2.02333e-03	   -4.97036e-02	   -3.49078e-02
    6.66787e-01	    8.06284e-01	    9.01429e-02	    7.05987e-02	    3.16216e-03	    2.15242e-03	    3.82494e-03	    1.86368e-03	   -4.75875e-02	   -3.38992e-02
    6.85622e-01	    8.06284e-01	    8.43256e-02	    6.65473e-02	    2.90971e-03	    1.91136e-03	    3.63804e-03	    1.70721e-03	   -4.55101e-02	   -3.28550e-02
    7.04794e-01	    8.06284e-01	    7.88030e-02	    6.26432e-02	    2.65899e-03	    1.68013e-03	    3.44236e-03	    1.55403e-03	   -4.34726e-02	   -3.17813e-02
    7.24318e-01	    8.06284e-01	    7.35626e-02	    5.88860e-02	    2.41130e-03	    1.45877e-03	    3.23997e-03	    1.40426e-03	   -4.14764e-02	   -3.06841e-02
    7.44211e-01	    8.06284e-01	    6.85924e-02	    5.52749e-02	    2.16784e-03	    1.24729e-03	    3.03280e-03	    1.25807e-03	   -3.95224e-02	   -2.95686e-02
    7.64491e-01	    8.06284e-01	    6.38809e-02	    5.18088e-02	    1.92969e-03	    1.04572e-03	    2.82265e-03	    1.11563e-03	   -3.76118e-02	   -2.84400e-02
    7.85175e-01	    8.06284e-01	    5.94175e-02	    4.84860e-02	    1.69787e-03	    8.54079e-04	    2.61117e-03	    9.77161e-04	   -3.57455e-02	   -2.73028e-02
    8.06284e-01	    8.06284e-01	    5.51918e-02	    4.53048e-02	    1.47329e-03	    6.72406e-04	    2.39990e-03	    8.42880e-04	   -3.39243e-02	   -2.61613e-02
    8.27837e-01	    8.06284e-01	    5.11941e-02	    4.22630e-02	    1.25678e-03	    5.00735e-04	    2.19025e-03	    7.13032e-04	   -3.21491e-02	   -2.50194e-02
    8.49856e-01	    8.06284e-01	    4.74150e-02	    3.93586e-02	    1.04907e-03	    3.39095e-04	    1.98350e-03	    5.87874e-04	   -3.04205e-02	   -2.38809e-02
    8.72365e-01	    8.06284e-01	    4.38458e-02	    3.65889e-02	    8.50821e-04	    1.87521e-04	    1.78085e-03	    4.67668e-04	   -2.87393e-02	   -2.27490e-02
    8.95387e-01	    8.06284e-01	    4.04780e-02	    3.39515e-02	    6.62599e-04	    4.60348e-05	    1.58335e-03	    3.52679e-04	   -2.71061e-02	   -2.16269e-02
    9.18948e-01	    8.06284e-01	    3.73034e-02	    3.14437e-02	    4.84895e-04	   -8.53472e-05	    1.39198e-03	    2.43167e-04	   -2.55214e-02	   -2.05176e-02
    9.43076e-01	    8.06284e-01	    3.43143e-02	    2.90627e-02	    3.18124e-04	   -2.06618e-04	    1.20759e-03	    1.39395e-04	   -2.39857e-02	   -1.94237e-02
    9.67799e-01	    8.06284e-01	    3.15031e-02	    2.68056e-02	    1.62618e-04	   -3.17791e-04	    1.03096e-03	    4.16060e-05	   -2.24997e-02	   -1.83478e-02
    9.93148e-01	    8.06284e-01	    2.88627e-02	    2.46694e-02	    1.86432e-05	   -4.18888e-04	    8.62756e-04	   -4.99674e-05	   -2.10635e-02	   -1.72921e-02
    1.01916e+00	    8.06284e-01	    2.63862e-02	    2.26510e-02	   -1.13614e-04	   -5.09965e-04	    7.03558e-04	   -1.35112e-04	   -1.96777e-02	   -1.62588e-02
    1.04586e+00	    8.06284e-01	    2.40668e-02	    2.07474e-02	   -2.34036e-04	   -5.91092e-04	    5.53858e-04	   -2.13637e-04	   -1.83426e-02	   -1.52499e-02
    1.07329e+00	    8.06284e-01	    2.18979e-02	    1.89554e-02	   -3.42571e-04	   -6.62368e-04	    4.14063e-04	   -2.85380e-04	   -1.70584e-02	   -1.42672e-02
    1.10150e+00	    8.06284e-01	    1.98735e-02	    1.72718e-02	   -4.39238e-04	   -7.23924e-04	    2.84491e-04	   -3.50211e-04	   -1.58253e-02	   -1.33123e-02
    1.13052e+00	    8.06284e-01	    1.79872e-02	    1.56933e-02	   -5.24126e-04	   -7.75922e-04	    1.65381e-04	   -4.08029e-04	   -1.46434e-02	   -1.23869e-02
    1.16041e+00	    8.06284e-01	    1.62332e-02	    1.42167e-02	   -5.97384e-04	   -8.18559e-04	    5.68895e-05	   -4.58775e-04	   -1.35129e-02	   -1.14922e-02
    1.19120e+00	    8.06284e-01	    1.46056e-02	    1.28386e-02	   -6.59231e-04	   -8.52071e-04	   -4.09066e-05	   -5.02425e-04	   -1.24339e-02	   -1.06297e-02
    1.22295e+00	    8.06284e-01	    1.30988e-02	    1.15556e-02	   -7.09946e-04	   -8.76729e-04	   -1.28006e-04	   -5.39002e-04	   -1.14061e-02	   -9.80026e-03
    1.25573e+00	    8.06284e-01	    1.17073e-02	    1.03643e-02	   -7.49867e-04	   -8.92844e-04	   -2.04491e-04	   -5.68572e-04	   -1.04295e-02	   -9.00501e-03
    1.28959e+00	    8.06284e-01	    1.04255e-02	    9.26124e-03	   -7.79395e-04	   -9.00771e-04	   -2.70510e-04	   -5.91248e-04	   -9.50394e-03	   -8.24476e-03
    1.32459e+00	    8.06284e-01	    9.24822e-03	    8.24297e-03	   -7.98991e-04	   -9.00904e-04	   -3.26291e-04	   -6.07190e-04	   -8.62905e-03	   -7.52022e-03
    1.36082e+00	    8.06284e-01	    8.17016e-03	    7.30596e-03	   -8.09172e-04	   -8.93683e-04	   -3.72130e-04	   -6.16609e-04	   -7.80445e-03	   -6.83197e-03
    1.39834e+00	    8.06284e-01	    7.18618e-03	    6.44666e-03	   -8.10502e-04	   -8.79583e-04	   -4.08395e-04	   -6.19764e-04	   -7.02965e-03	   -6.18042e-03
    1.43724e+00	    8.06284e-01	    6.29122e-03	    5.66151e-03	   -8.03604e-04	   -8.59122e-04	   -4.35514e-04	   -6.16963e-04	   -6.30405e-03	   -5.56586e-03
    1.47762e+00	    8.06284e-01	    5.48031e-03	    4.94691e-03	   -7.89140e-04	   -8.32857e-04	   -4.53986e-04	   -6.08562e-04	   -5.62694e-03	   -4.98843e-03
    1.51957e+00	    8.06284e-01	    4.74853e-03	    4.29925e-03	   -7.67817e-04	   -8.01377e-04	   -4.64363e-04	   -5.94964e-04	   -4.99749e-03	   -4.44811e-03
    1.56319e+00	    8.06284e-01	    4.09106e-03	    3.71491e-03	   -7.40381e-04	   -7.65307e-04	   -4.67253e-04	   -5.76616e-04	   -4.41477e-03	   -3.94473e-03
    1.60862e+00	    8.06284e-01	    3.50313e-03	    3.19024e-03	   -7.07607e-04	   -7.25298e-04	   -4.63313e-04	   -5.54004e-04	   -3.87767e-03	   -3.47796e-03
    1.65598e+00	    8.06284e-01	    2.98009e-03	    2.72162e-03	   -6.70295e-04	   -6.82021e-04	   -4.53243e-04	   -5.27654e-04	   -3.38502e-03	   -3.04732e-03
    1.70541e+00	    8.06284e-01	    2.51734e-03	    2.30540e-03	   -6.29260e-04	   -6.36169e-04	   -4.37777e-04	   -4.98119e-04	   -2.93545e-03	   -2.65214e-03
    1.75707e+00	    8.06284e-01	    2.11038e-03	    1.93799e-03	   -5.85329e-04	   -5.88437e-04	   -4.17677e-04	   -4.65978e-04	   -2.52752e-03	   -2.29161e-03
    1.81113e+00	    8.06284e-01	    1.75480e-03	    1.61578e-03	   -5.39323e-04	   -5.39525e-04	   -3.93723e-04	   -4.31830e-04	   -2.15960e-03	   -1.96477e-03
    1.86778e+00	    8.06284e-01	    1.44630e-03	    1.33524e-03	   -4.92056e-04	   -4.90127e-04	   -3.66705e-04	   -3.96280e-04	   -1.82997e-03	   -1.67046e-03
    1.92723e+00	    8.06284e-01	    1.18070e-03	    1.09287e-03	   -4.44316e-04	   -4.40915e-04	   -3.37404e-04	   -3.59934e-04	   -1.53676e-03	   -1.40741e-03
    1.98972e+00	    8.06284e-01	    9.53946e-04	    8.85234e-04	   -3.96859e-04	   -3.92535e-04	   -3.06592e-04	   -3.23387e-04	   -1.27799e-03	   -1.17418e-03
    2.05551e+00	    8.06284e-01	    7.62114e-04	    7.08997e-04	   -3.50395e-04	   -3.45595e-04	   -2.75011e-04	   -2.87216e-04	   -1.05156e-03	   -9.69181e-04
    2.12489e+00	    8.06284e-01	    6.01443e-04	    5.60909e-04	   -3.05573e-04	   -3.00649e-04	   -2.43364e-04	   -2.51962e-04	   -8.55297e-04	   -7.90714e-04
    2.19820e+00	    8.06284e-01	    4.68339e-04	    4.37840e-04	   -2.62974e-04	   -2.58194e-04	   -2.12297e-04	   -2.18125e-04	   -6.86920e-04	   -6.36962e-04
    2.27578e+00	    8.06284e-01	    3.59394e-04	    3.36796e-04	   -2.23098e-04	   -2.18651e-04	   -1.82394e-04	   -1.86148e-04	   -5.44099e-04	   -5.06016e-04
    2.35807e+00	    8.06284e-01	    2.71398e-04	    2.54935e-04	   -1.86351e-04	   -1.82363e-04	   -1.54160e-04	   -1.56410e-04	   -4.24463e-04	   -3.95893e-04
    2.44554e+00	    8.06284e-01	    2.01358e-04	    1.89585e-04	   -1.53046e-04	   -1.49584e-04	   -1.28016e-04	   -1.29215e-04	   -3.25627e-04	   -3.04570e-04
    2.53871e+00	    8.06284e-01	    1.46510e-04	    1.38262e-04	   -1.23384e-04	   -1.20473e-04	   -1.04286e-04	   -1.04788e-04	   -2.45221e-04	   -2.30000e-04
    2.63821e+00	    8.06284e-01	    1.04324e-04	    9.86746e-05	   -9.74618e-05	   -9.50866e-05	   -8.31878e-05	   -8.32603e-05	   -1.80913e-04	   -1.70147e-04
    2.74473e+00	    8.06284e-01	    7.25238e-05	    6.87503e-05	   -7.52664e-05	   -7.33886e-05	   -6.48416e-05	   -6.46767e-05	   -1.30453e-04	   -1.23017e-04
    2.85909e+00	    8.06284e-01	    4.90854e-05	    4.66345e-05	   -5.66852e-05	   -5.52483e-05	   -4.92650e-05	   -4.89949e-05	   -9.16954e-05	   -8.66961e-05
    2.98223e+00	    8.06284e-01	    3.22408e-05	    3.06981e-05	   -4.15107e-05	   -4.04487e-05	   -3.63793e-05	   -3.60885e-05	   -6.26330e-05	   -5.93710e-05
    3.11524e+00	    8.06284e-01	    2.04741e-05	    1.95367e-05	   -2.94554e-05	   -2.86992e-05	   -2.60200e-05	   -2.57567e-05	   -4.14229e-05	   -3.93650e-05
    3.25941e+00	    8.06284e-01	    1.25155e-05	    1.19680e-05	   -2.01705e-05	   -1.96537e-05	   -1.79534e-05	   -1.77398e-05	   -2.64126e-05	   -2.51630e-05
    3.41626e+00	    8.06284e-01	    7.32617e-06	    7.02052e-06	   -1.32651e-05	   -1.29277e-05	   -1.18928e-05	   -1.17339e-05	   -1.61557e-05	   -1.54291e-05
    3.58761e+00	    8.06284e-01	    4.08133e-06	    3.91925e-06	   -8.32966e-06	   -8.12027e-06	   -7.51982e-06	   -7.41050e-06	   -9.42265e-06	   -9.02055e-06

    6.46257e-03	    8.61048e-01	    7.78127e-01	    6.93663e-04	   -7.43996e-03	    3.33555e-05	   -3.21001e-02	    2.03217e-05	   -1.20712e-01	    1.48850e-04
    1.93899e-02	    8.61048e-01	    7.74124e-01	    6.14401e-03	   -7.28785e-03	    2.95962e-04	   -3.17521e-02	    1.80478e-04	   -1.19905e-01	    1.30264e-03
    3.23237e-02	    8.61048e-01	    7.66258e-01	    1.65394e-02	   -6.99236e-03	    7.99376e-04	   -3.10732e-02	    4.88291e-04	   -1.18402e-01	    3.42193e-03
    4.52683e-02	    8.61048e-01	    7.54791e-01	    3.09682e-02	   -6.56953e-03	    1.50366e-03	   -3.00952e-02	    9.20615e-04	   -1.16398e-01	    6.17090e-03
    5.82280e-02	    8.61048e-01	    7.40088e-01	    4.82761e-02	   -6.04020e-03	    2.35698e-03	   -2.88603e-02	    1.44690e-03	   -1.14125e-01	    9.13491e-03
    7.12073e-02	    8.61048e-01	    7.22584e-01	    6.72441e-02	   -5.42723e-03	    3.30274e-03	   -2.74162e-02	    2.03312e-03	   -1.11812e-01	    1.18968e-02
    8.42105e-02	    8.61048e-01	    7.02752e-01	    8.67381e-02	   -4.75311e-03	    4.28605e-03	   -2.58115e-02	    2.64552e-03	   -1.09643e-01	    1.41014e-02
    9.72420e-02	    8.61048e-01	    6.81074e-01	    1.05806e-01	   -4.03826e-03	    5.25848e-03	   -2.40922e-02	    3.25367e-03	   -1.07741e-01	    1.54961e-02
    1.10306e-01	    8.61048e-01	    6.58013e-01	    1.23721e-01	   -3.30016e-03	    6.18079e-03	   -2.22997e-02	    3.83237e-03	   -1.06160e-01	    1.59444e-02
    1.23408e-01	    8.61048e-01	    6.34020e-01	    1.39996e-01	   -2.55311e-03	    7.02386e-03	   -2.04697e-02	    4.36257e-03	   -1.04894e-01	    1.54212e-02
    1.36552e-01	    8.61048e-01	    6.09412e-01	    1.54286e-01	   -1.80855e-03	    7.76824e-03	   -1.86318e-02	    4.83133e-03	   -1.03920e-01	    1.39736e-02
    1.49741e-01	    8.61048e-01	    5.84582e-01	    1.66496e-01	   -1.07551e-03	    8.40298e-03	   -1.68103e-02	    5.23126e-03	   -1.03157e-01	    1.17287e-02
    1.62983e-01	    8.61048e-01	    5.59782e-01	    1.76593e-01	   -3.61103e-04	    8.92397e-03	   -1.50248e-02	    5.55955e-03	   -1.02537e-01	    8.83258e-03
    1.76280e-01	    8.61048e-01	    5.35237e-01	    1.84648e-01	    3.28963e-04	    9.33244e-03	   -1.32904e-02	    5.81703e-03	   -1.01988e-01	    5.44641e-03
    1.89637e-01	    8.61048e-01	    5.11122e-01	    1.90783e-01	    9.90063e-04	    9.63338e-03	   -1.16192e-02	    6.00711e-03	   -1.01446e-01	    1.72737e-03
    2.03061e-01	    8.61048e-01	    4.87573e-01	    1.95157e-01	    1.61836e-03	    9.83435e-03	   -1.00204e-02	    6.13500e-03	   -1.00862e-01	   -2.18130e-03
    2.16555e-01	    8.61048e-01	    4.64690e-01	    1.97942e-01	    2.21065e-03	    9.94444e-03	   -8.50089e-03	    6.20693e-03	   -1.00195e-01	   -6.15572e-03
    2.30125e-01	    8.61048e-01	    4.42542e-01	    1.99315e-01	    2.76429e-03	    9.97350e-03	   -7.06557e-03	    6.22963e-03	   -9.94192e-02	   -1.00933e-02
    2.43776e-01	    8.61048e-01	    4.21176e-01	    1.99448e-01	    3.27709e-03	    9.93156e-03	   -5.71785e-03	    6.20990e-03	   -9.85187e-02	   -1.39124e-02
    2.57513e-01	    8.61048e-01	    4.00617e-01	    1.98505e-01	    3.74735e-03	    9.82842e-03	   -4.45980e-03	    6.15430e-03	   -9.74855e-02	   -1.75509e-02
    2.71342e-01	    8.61048e-01	    3.80877e-01	    1.96637e-01	    4.17381e-03	    9.67335e-03	   -3.29233e-03	    6.06898e-03	   -9.63184e-02	   -2.09634e-02
    2.85268e-01	    8.61048e-01	    3.61954e-01	    1.93982e-01	    4.55567e-03	    9.47496e-03	   -2.21537e-03	    5.95954e-03	   -9.50215e-02	   -2.41191e-02
    2.99297e-01	    8.61048e-01	    3.43839e-01	    1.90665e-01	    4.89255e-03	    9.24106e-03	   -1.22805e-03	    5.83093e-03	   -9.36017e-02	   -2.69990e-02
    3.13435e-01	    8.61048e-01	    3.26516e-01	    1.86797e-01	    5.18452e-03	    8.97861e-03	   -3.28795e-04	    5.68749e-03	   -9.20685e-02	   -2.95936e-02
    3.27689e-01	    8.61048e-01	    3.09961e-01	    1.82476e-01	    5.43202e-03	    8.69378e-03	    4.84585e-04	    5.53291e-03	   -9.04325e-02	   -3.19011e-02
    3.42063e-01	    8.61048e-01	    2.94152e-01	    1.77790e-01	    5.63588e-03	    8.39190e-03	    1.21476e-03	    5.37030e-03	   -8.87049e-02	   -3.39250e-02
    3.56565e-01	    8.61048e-01	    2.79060e-01	    1.72814e-01	    5.79726e-03	    8.07759e-03	    1.86481e-03	    5.20220e-03	   -8.68968e-02	   -3.56735e-02
    3.71202e-01	    8.61048e-01	    2.64658e-01	    1.67614e-01	    5.91761e-03	    7.75474e-03	    2.43813e-03	    5.03066e-03	   -8.50192e-02	   -3.71575e-02
    3.85979e-01	    8.61048e-01	    2.50917e-01	    1.62248e-01	    5.99864e-03	    7.42664e-03	    2.93838e-03	    4.85729e-03	   -8.30824e-02	   -3.83903e-02
    4.00905e-01	    8.61048e-01	    2.37809e-01	    1.56765e-01	    6.04227e-03	    7.09601e-03	    3.36938e-03	    4.68333e-03	   -8.10960e-02	   -3.93862e-02
    4.15987e-01	    8.61048e-01	    2.25305e-01	    1.51210e-01	    6.05061e-03	    6.76509e-03	    3.73509e-03	    4.50968e-03	   -7.90689e-02	   -4.01606e-02
    4.31231e-01	    8.61048e-01	    2.13379e-01	    1.45617e-01	    6.02588e-03	    6.43567e-03	    4.03954e-03	    4.33699e-03	   -7.70094e-02	   -4.07289e-02
    4.46646e-01	    8.61048e-01	    2.02003e-01	    1.40020e-01	    5.97040e-03	    6.10922e-03	    4.28677e-03	    4.16568e-03	   -7.49250e-02	   -4.11066e-02
    4.62241e-01	    8.61048e-01	    1.91153e-01	    1.34445e-01	    5.88656e-03	    5.78688e-03	    4.48080e-03	    3.99600e-03	   -7.28222e-02	   -4.13088e-02
    4.78022e-01	    8.61048e-01	    1.80804e-01	    1.28915e-01	    5.77678e-03	    5.46953e-03	    4.62560e-03	    3.82809e-03	   -7.07073e-02	   -4.13503e-02
    4.94000e-01	    8.61048e-01	    1.70932e-01	    1.23448e-01	    5.64347e-03	    5.15786e-03	    4.72509e-03	    3.66196e-03	   -6.85856e-02	   -4.12451e-02
    5.10184e-01	    8.61048e-01	    1.61517e-01	    1.18063e-01	    5.48903e-03	    4.85237e-03	    4.78304e-03	    3.49759e-03	   -6.64621e-02	   -4.10065e-02
    5.26582e-01	    8.61048e-01	    1.52536e-01	    1.12770e-01	    5.31580e-03	    4.55346e-03	    4.80313e-03	    3.33488e-03	   -6.43413e-02	   -4.06473e-02
    5.43205e-01	    8.61048e-01	    1.43971e-01	    1.07583e-01	    5.12610e-03	    4.26140e-03	    4.78889e-03	    3.17375e-03	   -6.22270e-02	   -4.01792e-02
    5.60063e-01	    8.61048e-01	    1.35802e-01	    1.02511e-01	    4.92214e-03	    3.97639e-03	    4.74370e-03	    3.01410e-03	   -6.01230e-02	   -3.96134e-02
    5.77167e-01	    8.61048e-01	    1.28012e-01	    9.75598e-02	    4.70606e-03	    3.69857e-03	    4.67081e-03	    2.85584e-03	   -5.80324e-02	   -3.89603e-02
