#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    1.75707e+00	    1.68043e+00	    1.25544e-03	    1.06192e-03	    1.58255e-04	    1.30973e-04	    1.48845e-04	    1.21364e-04	    7.51601e-04	    6.53010e-04
    1.81113e+00	    1.68043e+00	    1.22669e-03	    1.04564e-03	    1.61527e-04	    1.34453e-04	    1.53658e-04	    1.26114e-04	    7.24299e-04	    6.33885e-04
    1.86778e+00	    1.68043e+00	    1.19218e-03	    1.02388e-03	    1.62380e-04	    1.35919e-04	    1.56056e-04	    1.28882e-04	    6.91335e-04	    6.09373e-04
    1.92723e+00	    1.68043e+00	    1.15198e-03	    9.96594e-04	    1.60754e-04	    1.35276e-04	    1.55957e-04	    1.29556e-04	    6.52996e-04	    5.79636e-04
    1.98972e+00	    1.68043e+00	    1.10623e-03	    9.63818e-04	    1.56636e-04	    1.32472e-04	    1.53329e-04	    1.28065e-04	    6.09713e-04	    5.44971e-04
    2.05551e+00	    1.68043e+00	    1.05518e-03	    9.25682e-04	    1.50074e-04	    1.27509e-04	    1.48198e-04	    1.24391e-04	    5.62061e-04	    5.05821e-04
    2.12489e+00	    1.68043e+00	    9.99166e-04	    8.82418e-04	    1.41180e-04	    1.20445e-04	    1.40654e-04	    1.18572e-04	    5.10762e-04	    4.62775e-04
    2.19820e+00	    1.68043e+00	    9.38659e-04	    8.34371e-04	    1.30135e-04	    1.11408e-04	    1.30857e-04	    1.10711e-04	    4.56678e-04	    4.16568e-04
    2.27578e+00	    1.68043e+00	    8.74230e-04	    7.82001e-04	    1.17193e-04	    1.00591e-04	    1.19041e-04	    1.00984e-04	    4.00799e-04	    3.68074e-04
    2.35807e+00	    1.68043e+00	    8.06566e-04	    7.25887e-04	    1.02679e-04	    8.82597e-05	    1.05512e-04	    8.96346e-05	    3.44221e-04	    3.18287e-04
    2.44554e+00	    1.68043e+00	    7.36466e-04	    6.66725e-04	    8.69899e-05	    7.47508e-05	    9.06498e-05	    7.69808e-05	    2.88116e-04	    2.68293e-04
    2.53871e+00	    1.68043e+00	    6.64830e-04	    6.05326e-04	    7.05828e-05	    6.04644e-05	    7.48990e-05	    6.34065e-05	    2.33695e-04	    2.19239e-04
    2.63821e+00	    1.68043e+00	    5.92644e-04	    5.42598e-04	    5.39658e-05	    4.58550e-05	    5.87587e-05	    4.93543e-05	    1.82160e-04	    1.72288e-04
    2.74473e+00	    1.68043e+00	    5.20964e-04	    4.79533e-04	    3.76794e-05	    3.14169e-05	    4.27660e-05	    3.53102e-05	    1.34646e-04	    1.28561e-04
    2.85909e+00	    1.68043e+00	    4.50883e-04	    4.17180e-04	    2.22745e-05	    1.76625e-05	    2.74735e-05	    2.17839e-05	    9.21643e-05	    8.90839e-05
    2.98223e+00	    1.68043e+00	    3.83497e-04	    3.56611e-04	    8.28291e-06	    5.09548e-06	    1.34215e-05	    9.28251e-06	    5.55391e-05	    5.47200e-05
    3.11524e+00	    1.68043e+00	    3.19869e-04	    2.98883e-04	   -3.81421e-06	   -5.81988e-06	    1.10600e-06	   -1.72000e-06	    2.53461e-05	    2.61096e-05
    3.25941e+00	    1.68043e+00	    2.60974e-04	    2.44991e-04	   -1.36233e-05	   -1.46946e-05	   -9.05768e-06	   -1.08180e-05	    1.86273e-06	    3.61573e-06
    3.41626e+00	    1.68043e+00	    2.07656e-04	    1.95815e-04	   -2.08737e-05	   -2.12503e-05	   -1.67715e-05	   -1.77105e-05	   -1.49674e-05	   -1.27177e-05
    3.58761e+00	    1.68043e+00	    1.60573e-04	    1.52073e-04	   -2.54496e-05	   -2.53520e-05	   -2.18875e-05	   -2.22345e-05	   -2.55470e-05	   -2.31834e-05

    6.46257e-03	    1.81113e+00	    7.76190e-06	    2.15617e-09	   -2.36481e-05	   -5.33466e-09	   -2.41949e-05	   -5.47640e-09	   -1.15013e-05	   -2.64248e-09
    1.93899e-02	    1.81113e+00	    7.85079e-06	    1.94949e-08	   -2.38105e-05	   -4.81203e-08	   -2.43625e-05	   -4.94004e-08	   -1.15830e-05	   -2.38328e-08
    3.23237e-02	    1.81113e+00	    8.02939e-06	    5.46372e-08	   -2.41357e-05	   -1.34241e-07	   -2.46977e-05	   -1.37820e-07	   -1.17463e-05	   -6.64678e-08
    4.52683e-02	    1.81113e+00	    8.29951e-06	    1.08519e-07	   -2.46243e-05	   -2.64794e-07	   -2.52017e-05	   -2.71881e-07	   -1.19913e-05	   -1.31054e-07
    5.82280e-02	    1.81113e+00	    8.66389e-06	    1.82557e-07	   -2.52777e-05	   -4.41422e-07	   -2.58757e-05	   -4.53295e-07	   -1.23183e-05	   -2.18344e-07
    7.12073e-02	    1.81113e+00	    9.12617e-06	    2.78664e-07	   -2.60975e-05	   -6.66305e-07	   -2.67214e-05	   -6.84335e-07	   -1.27275e-05	   -3.29321e-07
    8.42105e-02	    1.81113e+00	    9.69091e-06	    3.99266e-07	   -2.70855e-05	   -9.42147e-07	   -2.77409e-05	   -9.67823e-07	   -1.32190e-05	   -4.65191e-07
    9.72420e-02	    1.81113e+00	    1.03636e-05	    5.47326e-07	   -2.82440e-05	   -1.27215e-06	   -2.89366e-05	   -1.30710e-06	   -1.37929e-05	   -6.27349e-07
    1.10306e-01	    1.81113e+00	    1.11508e-05	    7.26378e-07	   -2.95755e-05	   -1.66003e-06	   -3.03113e-05	   -1.70606e-06	   -1.44493e-05	   -8.17373e-07
    1.23408e-01	    1.81113e+00	    1.20599e-05	    9.40556e-07	   -3.10826e-05	   -2.10996e-06	   -3.18679e-05	   -2.16906e-06	   -1.51881e-05	   -1.03698e-06
    1.36552e-01	    1.81113e+00	    1.30994e-05	    1.19463e-06	   -3.27683e-05	   -2.62658e-06	   -3.36097e-05	   -2.70095e-06	   -1.60088e-05	   -1.28801e-06
    1.49741e-01	    1.81113e+00	    1.42789e-05	    1.49406e-06	   -3.46356e-05	   -3.21492e-06	   -3.55399e-05	   -3.30703e-06	   -1.69109e-05	   -1.57236e-06
    1.62983e-01	    1.81113e+00	    1.56088e-05	    1.84501e-06	   -3.66874e-05	   -3.88039e-06	   -3.76618e-05	   -3.99298e-06	   -1.78933e-05	   -1.89193e-06
    1.76280e-01	    1.81113e+00	    1.71009e-05	    2.25445e-06	   -3.89268e-05	   -4.62881e-06	   -3.99788e-05	   -4.76490e-06	   -1.89546e-05	   -2.24864e-06
    1.89637e-01	    1.81113e+00	    1.87680e-05	    2.73015e-06	   -4.13568e-05	   -5.46624e-06	   -4.24945e-05	   -5.62919e-06	   -2.00927e-05	   -2.64428e-06
    2.03061e-01	    1.81113e+00	    2.06240e-05	    3.28081e-06	   -4.39799e-05	   -6.39902e-06	   -4.52118e-05	   -6.59257e-06	   -2.13050e-05	   -3.08049e-06
    2.16555e-01	    1.81113e+00	    2.26842e-05	    3.91605e-06	   -4.67988e-05	   -7.43372e-06	   -4.81338e-05	   -7.66197e-06	   -2.25879e-05	   -3.55868e-06
    2.30125e-01	    1.81113e+00	    2.49646e-05	    4.64648e-06	   -4.98153e-05	   -8.57695e-06	   -5.12627e-05	   -8.84445e-06	   -2.39371e-05	   -4.07991e-06
    2.43776e-01	    1.81113e+00	    2.74831e-05	    5.48381e-06	   -5.30310e-05	   -9.83550e-06	   -5.46007e-05	   -1.01472e-05	   -2.53472e-05	   -4.64484e-06
    2.57513e-01	    1.81113e+00	    3.02583e-05	    6.44089e-06	   -5.64469e-05	   -1.12161e-05	   -5.81494e-05	   -1.15775e-05	   -2.68116e-05	   -5.25361e-06
    2.71342e-01	    1.81113e+00	    3.33105e-05	    7.53178e-06	   -6.00633e-05	   -1.27253e-05	   -6.19094e-05	   -1.31424e-05	   -2.83224e-05	   -5.90569e-06
    2.85268e-01	    1.81113e+00	    3.66609e-05	    8.77177e-06	   -6.38797e-05	   -1.43697e-05	   -6.58810e-05	   -1.48490e-05	   -2.98704e-05	   -6.59979e-06
    2.99297e-01	    1.81113e+00	    4.03324e-05	    1.01775e-05	   -6.78944e-05	   -1.61554e-05	   -7.00628e-05	   -1.67040e-05	   -3.14445e-05	   -7.33373e-06
    3.13435e-01	    1.81113e+00	    4.43491e-05	    1.17671e-05	   -7.21050e-05	   -1.80883e-05	   -7.44533e-05	   -1.87138e-05	   -3.30322e-05	   -8.10427e-06
    3.27689e-01	    1.81113e+00	    4.87366e-05	    1.35602e-05	   -7.65078e-05	   -2.01735e-05	   -7.90490e-05	   -2.08843e-05	   -3.46186e-05	   -8.90695e-06
    3.42063e-01	    1.81113e+00	    5.35213e-05	    1.55776e-05	   -8.10977e-05	   -2.24158e-05	   -8.38455e-05	   -2.32208e-05	   -3.61872e-05	   -9.73592e-06
    3.56565e-01	    1.81113e+00	    5.87314e-05	    1.78421e-05	   -8.58681e-05	   -2.48191e-05	   -8.88368e-05	   -2.57278e-05	   -3.77187e-05	   -1.05838e-05
    3.71202e-01	    1.81113e+00	    6.43961e-05	    2.03779e-05	   -9.08107e-05	   -2.73864e-05	   -9.40152e-05	   -2.84092e-05	   -3.91920e-05	   -1.14414e-05
    3.85979e-01	    1.81113e+00	    7.05460e-05	    2.32109e-05	   -9.59158e-05	   -3.01195e-05	   -9.93713e-05	   -3.12675e-05	   -4.05828e-05	   -1.22978e-05
    4.00905e-01	    1.81113e+00	    7.72130e-05	    2.63687e-05	   -1.01172e-04	   -3.30195e-05	   -1.04894e-04	   -3.43042e-05	   -4.18645e-05	   -1.31396e-05
    4.15987e-01	    1.81113e+00	    8.44300e-05	    2.98807e-05	   -1.06565e-04	   -3.60856e-05	   -1.10570e-04	   -3.75196e-05	   -4.30074e-05	   -1.39514e-05
    4.31231e-01	    1.81113e+00	    9.22310e-05	    3.37779e-05	   -1.12079e-04	   -3.93160e-05	   -1.16384e-04	   -4.09123e-05	   -4.39788e-05	   -1.47151e-05
    4.46646e-01	    1.81113e+00	    1.00651e-04	    3.80931e-05	   -1.17697e-04	   -4.27067e-05	   -1.22319e-04	   -4.44793e-05	   -4.47427e-05	   -1.54098e-05
    4.62241e-01	    1.81113e+00	    1.09726e-04	    4.28607e-05	   -1.23399e-04	   -4.62524e-05	   -1.28354e-04	   -4.82158e-05	   -4.52604e-05	   -1.60118e-05
    4.78022e-01	    1.81113e+00	    1.19492e-04	    4.81169e-05	   -1.29160e-04	   -4.99455e-05	   -1.34468e-04	   -5.21149e-05	   -4.54892e-05	   -1.64942e-05
    4.94000e-01	    1.81113e+00	    1.29986e-04	    5.38992e-05	   -1.34957e-04	   -5.37764e-05	   -1.40634e-04	   -5.61677e-05	   -4.53835e-05	   -1.68268e-05
    5.10184e-01	    1.81113e+00	    1.41246e-04	    6.02469e-05	   -1.40762e-04	   -5.77330e-05	   -1.46826e-04	   -6.03627e-05	   -4.48941e-05	   -1.69759e-05
    5.26582e-01	    1.81113e+00	    1.53309e-04	    6.72005e-05	   -1.46544e-04	   -6.18010e-05	   -1.53012e-04	   -6.46861e-05	   -4.39684e-05	   -1.69042e-05
    5.43205e-01	    1.81113e+00	    1.66214e-04	    7.48018e-05	   -1.52270e-04	   -6.59634e-05	   -1.59161e-04	   -6.91215e-05	   -4.25505e-05	   -1.65707e-05
    5.60063e-01	    1.81113e+00	    1.79996e-04	    8.30936e-05	   -1.57904e-04	   -7.02004e-05	   -1.65236e-04	   -7.36495e-05	   -4.05815e-05	   -1.59305e-05
    5.77167e-01	    1.81113e+00	    1.94692e-04	    9.21195e-05	   -1.63410e-04	   -7.44895e-05	   -1.71198e-04	   -7.82479e-05	   -3.79993e-05	   -1.49351e-05
    5.94528e-01	    1.81113e+00	    2.10338e-04	    1.01924e-04	   -1.68744e-04	   -7.88052e-05	   -1.77006e-04	   -8.28915e-05	   -3.47388e-05	   -1.35318e-05
    6.12158e-01	    1.81113e+00	    2.26968e-04	    1.12551e-04	   -1.73864e-04	   -8.31190e-05	   -1.82615e-04	   -8.75519e-05	   -3.07329e-05	   -1.16644e-05
    6.30069e-01	    1.81113e+00	    2.44613e-04	    1.24045e-04	   -1.78725e-04	   -8.73996e-05	   -1.87980e-04	   -9.21978e-05	   -2.59119e-05	   -9.27302e-06
    6.48274e-01	    1.81113e+00	    2.63304e-04	    1.36451e-04	   -1.83278e-04	   -9.16123e-05	   -1.93051e-04	   -9.67944e-05	   -2.02047e-05	   -6.29438e-06
    6.66787e-01	    1.81113e+00	    2.83067e-04	    1.49811e-04	   -1.87472e-04	   -9.57195e-05	   -1.97776e-04	   -1.01304e-04	   -1.35392e-05	   -2.66210e-06
    6.85622e-01	    1.81113e+00	    3.03925e-04	    1.64167e-04	   -1.91257e-04	   -9.96809e-05	   -2.02103e-04	   -1.05685e-04	   -5.84254e-06	    1.69296e-06
    7.04794e-01	    1.81113e+00	    3.25899e-04	    1.79558e-04	   -1.94577e-04	   -1.03453e-04	   -2.05975e-04	   -1.09895e-04	    2.95750e-06	    6.84213e-06
    7.24318e-01	    1.81113e+00	    3.49003e-04	    1.96022e-04	   -1.97379e-04	   -1.06990e-04	   -2.09337e-04	   -1.13885e-04	    1.29320e-05	    1.28583e-05
    7.44211e-01	    1.81113e+00	    3.73247e-04	    2.13593e-04	   -1.99607e-04	   -1.10243e-04	   -2.12129e-04	   -1.17607e-04	    2.41498e-05	    1.98153e-05
    7.64491e-01	    1.81113e+00	    3.98633e-04	    2.32300e-04	   -2.01205e-04	   -1.13162e-04	   -2.14295e-04	   -1.21008e-04	    3.66763e-05	    2.77866e-05
    7.85175e-01	    1.81113e+00	    4.25159e-04	    2.52168e-04	   -2.02116e-04	   -1.15694e-04	   -2.15775e-04	   -1.24035e-04	    5.05725e-05	    3.68450e-05
    8.06284e-01	    1.81113e+00	    4.52812e-04	    2.73216e-04	   -2.02286e-04	   -1.17786e-04	   -2.16512e-04	   -1.26631e-04	    6.58929e-05	    4.70608e-05
    8.27837e-01	    1.81113e+00	    4.81573e-04	    2.95458e-04	   -2.01661e-04	   -1.19382e-04	   -2.16447e-04	   -1.28741e-04	    8.26847e-05	    5.85007e-05
    8.49856e-01	    1.81113e+00	    5.11412e-04	    3.18898e-04	   -2.00188e-04	   -1.20428e-04	   -2.15527e-04	   -1.30305e-04	    1.00986e-04	    7.12260e-05
    8.72365e-01	    1.81113e+00	    5.42288e-04	    3.43532e-04	   -1.97820e-04	   -1.20869e-04	   -2.13698e-04	   -1.31267e-04	    1.20823e-04	    8.52916e-05
    8.95387e-01	    1.81113e+00	    5.74150e-04	    3.69346e-04	   -1.94510e-04	   -1.20651e-04	   -2.10911e-04	   -1.31570e-04	    1.42210e-04	    1.00743e-04
    9.18948e-01	    1.81113e+00	    6.06933e-04	    3.96315e-04	   -1.90219e-04	   -1.19722e-04	   -2.07121e-04	   -1.31159e-04	    1.65145e-04	    1.17617e-04
    9.43076e-01	    1.81113e+00	    6.40558e-04	    4.24403e-04	   -1.84911e-04	   -1.18033e-04	   -2.02290e-04	   -1.29980e-04	    1.89610e-04	    1.35933e-04
    9.67799e-01	    1.81113e+00	    6.74934e-04	    4.53557e-04	   -1.78557e-04	   -1.15540e-04	   -1.96383e-04	   -1.27985e-04	    2.15566e-04	    1.55701e-04
    9.93148e-01	    1.81113e+00	    7.09950e-04	    4.83714e-04	   -1.71138e-04	   -1.12202e-04	   -1.89375e-04	   -1.25128e-04	    2.42955e-04	    1.76908e-04
    1.01916e+00	    1.81113e+00	    7.45482e-04	    5.14790e-04	   -1.62641e-04	   -1.07984e-04	   -1.81250e-04	   -1.21371e-04	    2.71692e-04	    1.99525e-04
    1.04586e+00	    1.81113e+00	    7.81387e-04	    5.46685e-04	   -1.53066e-04	   -1.02860e-04	   -1.72001e-04	   -1.16682e-04	    3.01668e-04	    2.23497e-04
    1.07329e+00	    1.81113e+00	    8.17503e-04	    5.79283e-04	   -1.42421e-04	   -9.68112e-05	   -1.61631e-04	   -1.11038e-04	    3.32745e-04	    2.48745e-04
    1.10150e+00	    1.81113e+00	    8.53649e-04	    6.12445e-04	   -1.30729e-04	   -8.98299e-05	   -1.50159e-04	   -1.04424e-04	    3.64754e-04	    2.75163e-04
    1.13052e+00	    1.81113e+00	    8.89625e-04	    6.46012e-04	   -1.18025e-04	   -8.19187e-05	   -1.37613e-04	   -9.68376e-05	    3.97494e-04	    3.02612e-04
    1.16041e+00	    1.81113e+00	    9.25209e-04	    6.79802e-04	   -1.04361e-04	   -7.30932e-05	   -1.24040e-04	   -8.82891e-05	    4.30734e-04	    3.30925e-04
    1.19120e+00	    1.81113e+00	    9.60160e-04	    7.13612e-04	   -8.98018e-05	   -6.33832e-05	   -1.09500e-04	   -7.88020e-05	    4.64203e-04	    3.59895e-04
    1.22295e+00	    1.81113e+00	    9.94215e-04	    7.47215e-04	   -7.44318e-05	   -5.28337e-05	   -9.40728e-05	   -6.84156e-05	    4.97600e-04	    3.89283e-04
    1.25573e+00	    1.81113e+00	    1.02709e-03	    7.80360e-04	   -5.83515e-05	   -4.15060e-05	   -7.78535e-05	   -5.71856e-05	    5.30586e-04	    4.18813e-04
    1.28959e+00	    1.81113e+00	    1.05849e-03	    8.12772e-04	   -4.16799e-05	   -2.94793e-05	   -6.09571e-05	   -4.51856e-05	    5.62790e-04	    4.48170e-04
    1.32459e+00	    1.81113e+00	    1.08808e-03	    8.44155e-04	   -2.45546e-05	   -1.68509e-05	   -4.35177e-05	   -3.25077e-05	    5.93808e-04	    4.77004e-04
    1.36082e+00	    1.81113e+00	    1.11554e-03	    8.74187e-04	   -7.13169e-06	   -3.73709e-06	   -2.56884e-05	   -1.92634e-05	    6.23207e-04	    5.04931e-04
    1.39834e+00	    1.81113e+00	    1.14050e-03	    9.02531e-04	    1.04142e-05	    9.72648e-06	   -7.64160e-06	   -5.58430e-06	    6.50531e-04	    5.31531e-04
    1.43724e+00	    1.81113e+00	    1.16261e-03	    9.28826e-04	    2.78913e-05	    2.33852e-05	    1.04321e-05	    8.37854e-06	    6.75300e-04	    5.56360e-04
    1.47762e+00	    1.81113e+00	    1.18150e-03	    9.52698e-04	    4.50915e-05	    3.70660e-05	    2.83248e-05	    2.24545e-05	    6.97027e-04	    5.78951e-04
    1.51957e+00	    1.81113e+00	    1.19678e-03	    9.73760e-04	    6.17921e-05	    5.05786e-05	    4.58128e-05	    3.64548e-05	    7.15215e-04	    5.98820e-04
    1.56319e+00	    1.81113e+00	    1.20808e-03	    9.91620e-04	    7.77590e-05	    6.37170e-05	    6.26594e-05	    5.01738e-05	    7.29378e-04	    6.15477e-04
    1.60862e+00	    1.81113e+00	    1.21503e-03	    1.00588e-03	    9.27493e-05	    7.62627e-05	    7.86178e-05	    6.33918e-05	    7.39044e-04	    6.28437e-04
    1.65598e+00	    1.81113e+00	    1.21729e-03	    1.01615e-03	    1.06516e-04	    8.79874e-05	    9.34352e-05	    7.58778e-05	    7.43775e-04	    6.37232e-04
    1.70541e+00	    1.81113e+00	    1.21450e-03	    1.02206e-03	    1.18812e-04	    9.86579e-05	    1.06857e-04	    8.73942e-05	    7.43177e-04	    6.41427e-04
    1.75707e+00	    1.81113e+00	    1.20639e-03	    1.02324e-03	    1.29396e-04	    1.08040e-04	    1.18634e-04	    9.77012e-05	    7.36922e-04	    6.40633e-04
    1.81113e+00	    1.81113e+00	    1.19268e-03	    1.01936e-03	    1.38042e-04	    1.15908e-04	    1.28527e-04	    1.06563e-04	    7.24761e-04	    6.34528e-04
    1.86778e+00	    1.81113e+00	    1.17316e-03	    1.01016e-03	    1.44542e-04	    1.22047e-04	    1.36317e-04	    1.13757e-04	    7.06544e-04	    6.22876e-04
    1.92723e+00	    1.81113e+00	    1.14770e-03	    9.95393e-04	    1.48717e-04	    1.26264e-04	    1.41809e-04	    1.19077e-04	    6.82238e-04	    6.05545e-04
    1.98972e+00	    1.81113e+00	    1.11623e-03	    9.74902e-04	    1.50429e-04	    1.28398e-04	    1.44849e-04	    1.22347e-04	    6.51946e-04	    5.82524e-04
    2.05551e+00	    1.81113e+00	    1.07875e-03	    9.48607e-04	    1.49585e-04	    1.28326e-04	    1.45323e-04	    1.23428e-04	    6.15922e-04	    5.53947e-04
    2.12489e+00	    1.81113e+00	    1.03541e-03	    9.16522e-04	    1.46148e-04	    1.25977e-04	    1.43178e-04	    1.22231e-04	    5.74581e-04	    5.20102e-04
    2.19820e+00	    1.81113e+00	    9.86414e-04	    8.78768e-04	    1.40149e-04	    1.21336e-04	    1.38423e-04	    1.18723e-04	    5.28512e-04	    4.81448e-04
    2.27578e+00	    1.81113e+00	    9.32133e-04	    8.35586e-04	    1.31694e-04	    1.14461e-04	    1.31143e-04	    1.12939e-04	    4.78478e-04	    4.38618e-04
    2.35807e+00	    1.81113e+00	    8.73048e-04	    7.87349e-04	    1.20968e-04	    1.05483e-04	    1.21502e-04	    1.04992e-04	    4.25410e-04	    3.92419e-04
    2.44554e+00	    1.81113e+00	    8.09781e-04	    7.34566e-04	    1.08245e-04	    9.46173e-05	    1.09752e-04	    9.50732e-05	    3.70394e-04	    3.43822e-04
    2.53871e+00	    1.81113e+00	    7.43090e-04	    6.77888e-04	    9.38815e-05	    8.21633e-05	    9.62341e-05	    8.34644e-05	    3.14647e-04	    2.93942e-04
    2.63821e+00	    1.81113e+00	    6.73868e-04	    6.18110e-04	    7.83199e-05	    6.85039e-05	    8.13725e-05	    7.05299e-05	    2.59476e-04	    2.44006e-04
    2.74473e+00	    1.81113e+00	    6.03127e-04	    5.56155e-04	    6.20755e-05	    5.40985e-05	    6.56700e-05	    5.67138e-05	    2.06235e-04	    1.95306e-04
    2.85909e+00	    1.81113e+00	    5.31984e-04	    4.93066e-04	    4.57216e-05	    3.94693e-05	    4.96924e-05	    4.25270e-05	    1.56257e-04	    1.49141e-04
    2.98223e+00	    1.81113e+00	    4.61634e-04	    4.29979e-04	    2.98665e-05	    2.51805e-05	    3.40452e-05	    2.85274e-05	    1.10789e-04	    1.06751e-04
    3.11524e+00	    1.81113e+00	    3.93307e-04	    3.68085e-04	    1.51234e-05	    1.18103e-05	    1.93449e-05	    1.52924e-05	    7.09098e-05	    6.92342e-05
    3.25941e+00	    1.81113e+00	    3.28228e-04	    3.08592e-04	    2.07177e-06	   -8.56495e-08	    6.18171e-06	    3.38378e-06	    3.74508e-05	    3.74730e-05
    3.41626e+00	    1.81113e+00	    2.67557e-04	    2.52665e-04	   -8.78579e-06	   -1.00164e-05	   -4.92479e-06	   -6.69473e-06	    1.09252e-05	    1.20522e-05
    3.58761e+00	    1.81113e+00	    2.12330e-04	    2.01367e-04	   -1.70700e-05	   -1.76012e-05	   -1.35712e-05	   -1.45427e-05	   -8.53287e-06	   -6.80171e-06

    6.46257e-03	    1.95808e+00	    3.15101e-06	    9.48213e-10	   -1.12176e-05	   -2.79957e-09	   -1.14252e-05	   -2.85811e-09	   -5.33675e-06	   -1.37142e-09
    1.93899e-02	    1.95808e+00	    3.19399e-06	    8.58047e-09	   -1.13156e-05	   -2.52711e-08	   -1.15256e-05	   -2.58001e-08	   -5.38643e-06	   -1.23805e-08
    3.23237e-02	    1.95808e+00	    3.28055e-06	    2.40962e-08	   -1.15122e-05	   -7.06190e-08	   -1.17269e-05	   -7.21013e-08	   -5.48605e-06	   -3.46031e-08
    4.52683e-02	    1.95808e+00	    3.41179e-06	    4.80022e-08	   -1.18083e-05	   -1.39655e-07	   -1.20301e-05	   -1.42598e-07	   -5.63604e-06	   -6.84484e-08
    5.82280e-02	    1.95808e+00	    3.58939e-06	    8.10675e-08	   -1.22054e-05	   -2.33596e-07	   -1.24369e-05	   -2.38544e-07	   -5.83704e-06	   -1.14526e-07
    7.12073e-02	    1.95808e+00	    3.81561e-06	    1.24334e-07	   -1.27055e-05	   -3.54061e-07	   -1.29490e-05	   -3.61607e-07	   -6.08988e-06	   -1.73646e-07
    8.42105e-02	    1.95808e+00	    4.09334e-06	    1.79137e-07	   -1.33109e-05	   -5.03083e-07	   -1.35693e-05	   -5.13885e-07	   -6.39563e-06	   -2.46814e-07
    9.72420e-02	    1.95808e+00	    4.42604e-06	    2.47113e-07	   -1.40246e-05	   -6.83088e-07	   -1.43005e-05	   -6.97880e-07	   -6.75545e-06	   -3.35225e-07
    1.10306e-01	    1.95808e+00	    4.81777e-06	    3.30233e-07	   -1.48496e-05	   -8.96908e-07	   -1.51461e-05	   -9.16515e-07	   -7.17062e-06	   -4.40252e-07
    1.23408e-01	    1.95808e+00	    5.27334e-06	    4.30824e-07	   -1.57897e-05	   -1.14778e-06	   -1.61099e-05	   -1.17313e-06	   -7.64258e-06	   -5.63448e-07
    1.36552e-01	    1.95808e+00	    5.79816e-06	    5.51600e-07	   -1.68489e-05	   -1.43933e-06	   -1.71961e-05	   -1.47148e-06	   -8.17279e-06	   -7.06520e-07
    1.49741e-01	    1.95808e+00	    6.39843e-06	    6.95702e-07	   -1.80315e-05	   -1.77559e-06	   -1.84093e-05	   -1.81573e-06	   -8.76277e-06	   -8.71331e-07
    1.62983e-01	    1.95808e+00	    7.08102e-06	    8.66719e-07	   -1.93421e-05	   -2.16094e-06	   -1.97543e-05	   -2.21042e-06	   -9.41394e-06	   -1.05986e-06
    1.76280e-01	    1.95808e+00	    7.85364e-06	    1.06875e-06	   -2.07855e-05	   -2.60018e-06	   -2.12361e-05	   -2.66051e-06	   -1.01277e-05	   -1.27420e-06
    1.89637e-01	    1.95808e+00	    8.72481e-06	    1.30645e-06	   -2.23668e-05	   -3.09843e-06	   -2.28602e-05	   -3.17133e-06	   -1.09053e-05	   -1.51651e-06
    2.03061e-01	    1.95808e+00	    9.70392e-06	    1.58506e-06	   -2.40912e-05	   -3.66116e-06	   -2.46320e-05	   -3.74857e-06	   -1.17477e-05	   -1.78902e-06
    2.16555e-01	    1.95808e+00	    1.08013e-05	    1.91047e-06	   -2.59638e-05	   -4.29419e-06	   -2.65570e-05	   -4.39825e-06	   -1.26556e-05	   -2.09395e-06
    2.30125e-01	    1.95808e+00	    1.20281e-05	    2.28927e-06	   -2.79899e-05	   -5.00357e-06	   -2.86409e-05	   -5.12671e-06	   -1.36294e-05	   -2.43347e-06
    2.43776e-01	    1.95808e+00	    1.33966e-05	    2.72883e-06	   -3.01746e-05	   -5.79566e-06	   -3.08890e-05	   -5.94058e-06	   -1.46689e-05	   -2.80968e-06
    2.57513e-01	    1.95808e+00	    1.49201e-05	    3.23738e-06	   -3.25230e-05	   -6.67707e-06	   -3.33070e-05	   -6.84676e-06	   -1.57735e-05	   -3.22454e-06
    2.71342e-01	    1.95808e+00	    1.66130e-05	    3.82400e-06	   -3.50397e-05	   -7.65452e-06	   -3.58999e-05	   -7.85232e-06	   -1.69418e-05	   -3.67976e-06
    2.85268e-01	    1.95808e+00	    1.84910e-05	    4.49878e-06	   -3.77295e-05	   -8.73494e-06	   -3.86728e-05	   -8.96453e-06	   -1.81716e-05	   -4.17678e-06
    2.99297e-01	    1.95808e+00	    2.05705e-05	    5.27280e-06	   -4.05960e-05	   -9.92524e-06	   -4.16299e-05	   -1.01907e-05	   -1.94598e-05	   -4.71665e-06
    3.13435e-01	    1.95808e+00	    2.28697e-05	    6.15832e-06	   -4.36430e-05	   -1.12324e-05	   -4.47754e-05	   -1.15382e-05	   -2.08023e-05	   -5.29992e-06
    3.27689e-01	    1.95808e+00	    2.54078e-05	    7.16872e-06	   -4.68732e-05	   -1.26634e-05	   -4.81124e-05	   -1.30144e-05	   -2.21937e-05	   -5.92655e-06
    3.42063e-01	    1.95808e+00	    2.82053e-05	    8.31873e-06	   -5.02888e-05	   -1.42249e-05	   -5.16439e-05	   -1.46265e-05	   -2.36273e-05	   -6.59580e-06
    3.56565e-01	    1.95808e+00	    3.12841e-05	    9.62432e-06	   -5.38909e-05	   -1.59235e-05	   -5.53712e-05	   -1.63815e-05	   -2.50949e-05	   -7.30604e-06
