#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    1.23408e-01	    3.71202e-01	    1.52218e-01	    4.83700e-03	    8.60544e-03	    1.05507e-03	   -6.65185e-03	    6.66611e-04	    2.15382e-02	    2.84967e-03
    1.36552e-01	    3.71202e-01	    1.49865e-01	    5.78003e-03	    8.46256e-03	    1.25558e-03	   -6.37662e-03	    7.93626e-04	    2.04836e-02	    3.34971e-03
    1.49741e-01	    3.71202e-01	    1.47325e-01	    6.76802e-03	    8.30783e-03	    1.46348e-03	   -6.08294e-03	    9.25451e-04	    1.93580e-02	    3.85150e-03
    1.62983e-01	    3.71202e-01	    1.44611e-01	    7.78940e-03	    8.14187e-03	    1.67583e-03	   -5.77305e-03	    1.06026e-03	    1.81702e-02	    4.34489e-03
    1.76280e-01	    3.71202e-01	    1.41734e-01	    8.83257e-03	    7.96537e-03	    1.88972e-03	   -5.44928e-03	    1.19623e-03	    1.69292e-02	    4.82016e-03
    1.89637e-01	    3.71202e-01	    1.38709e-01	    9.88602e-03	    7.77904e-03	    2.10227e-03	   -5.11400e-03	    1.33156e-03	    1.56440e-02	    5.26823e-03
    2.03061e-01	    3.71202e-01	    1.35549e-01	    1.09385e-02	    7.58359e-03	    2.31073e-03	   -4.76959e-03	    1.46452e-03	    1.43239e-02	    5.68080e-03
    2.16555e-01	    3.71202e-01	    1.32268e-01	    1.19793e-02	    7.37978e-03	    2.51246e-03	   -4.41843e-03	    1.59347e-03	    1.29783e-02	    6.05056e-03
    2.30125e-01	    3.71202e-01	    1.28879e-01	    1.29981e-02	    7.16836e-03	    2.70499e-03	   -4.06287e-03	    1.71684e-03	    1.16161e-02	    6.37121e-03
    2.43776e-01	    3.71202e-01	    1.25397e-01	    1.39854e-02	    6.95012e-03	    2.88608e-03	   -3.70521e-03	    1.83324e-03	    1.02465e-02	    6.63760e-03
    2.57513e-01	    3.71202e-01	    1.21835e-01	    1.49322e-02	    6.72580e-03	    3.05369e-03	   -3.34768e-03	    1.94135e-03	    8.87800e-03	    6.84577e-03
    2.71342e-01	    3.71202e-01	    1.18206e-01	    1.58307e-02	    6.49618e-03	    3.20602e-03	   -2.99243e-03	    2.04007e-03	    7.51897e-03	    6.99292e-03
    2.85268e-01	    3.71202e-01	    1.14524e-01	    1.66736e-02	    6.26201e-03	    3.34155e-03	   -2.64152e-03	    2.12840e-03	    6.17731e-03	    7.07742e-03
    2.99297e-01	    3.71202e-01	    1.10801e-01	    1.74548e-02	    6.02405e-03	    3.45900e-03	   -2.29686e-03	    2.20554e-03	    4.86044e-03	    7.09878e-03
    3.13435e-01	    3.71202e-01	    1.07050e-01	    1.81691e-02	    5.78302e-03	    3.55737e-03	   -1.96028e-03	    2.27084e-03	    3.57527e-03	    7.05756e-03
    3.27689e-01	    3.71202e-01	    1.03282e-01	    1.88119e-02	    5.53962e-03	    3.63593e-03	   -1.63345e-03	    2.32383e-03	    2.32814e-03	    6.95530e-03
    3.42063e-01	    3.71202e-01	    9.95095e-02	    1.93800e-02	    5.29455e-03	    3.69420e-03	   -1.31791e-03	    2.36418e-03	    1.12479e-03	    6.79443e-03
    3.56565e-01	    3.71202e-01	    9.57423e-02	    1.98709e-02	    5.04849e-03	    3.73196e-03	   -1.01506e-03	    2.39173e-03	   -2.96334e-05	    6.57819e-03
    3.71202e-01	    3.71202e-01	    9.19908e-02	    2.02828e-02	    4.80206e-03	    3.74923e-03	   -7.26131e-04	    2.40648e-03	   -1.13062e-03	    6.31045e-03
    3.85979e-01	    3.71202e-01	    8.82646e-02	    2.06149e-02	    4.55588e-03	    3.74625e-03	   -4.52221e-04	    2.40854e-03	   -2.17427e-03	    5.99567e-03
    4.00905e-01	    3.71202e-01	    8.45726e-02	    2.08672e-02	    4.31055e-03	    3.72348e-03	   -1.94272e-04	    2.39819e-03	   -3.15732e-03	    5.63874e-03
    4.15987e-01	    3.71202e-01	    8.09230e-02	    2.10403e-02	    4.06662e-03	    3.68156e-03	    4.69285e-05	    2.37579e-03	   -4.07710e-03	    5.24492e-03
    4.31231e-01	    3.71202e-01	    7.73236e-02	    2.11355e-02	    3.82463e-03	    3.62131e-03	    2.70744e-04	    2.34182e-03	   -4.93153e-03	    4.81966e-03
    4.46646e-01	    3.71202e-01	    7.37813e-02	    2.11548e-02	    3.58510e-03	    3.54370e-03	    4.76685e-04	    2.29688e-03	   -5.71914e-03	    4.36857e-03
    4.62241e-01	    3.71202e-01	    7.03025e-02	    2.11006e-02	    3.34851e-03	    3.44984e-03	    6.64406e-04	    2.24162e-03	   -6.43895e-03	    3.89726e-03
    4.78022e-01	    3.71202e-01	    6.68930e-02	    2.09757e-02	    3.11532e-03	    3.34094e-03	    8.33704e-04	    2.17677e-03	   -7.09052e-03	    3.41133e-03
    4.94000e-01	    3.71202e-01	    6.35580e-02	    2.07836e-02	    2.88596e-03	    3.21831e-03	    9.84509e-04	    2.10312e-03	   -7.67391e-03	    2.91624e-03
    5.10184e-01	    3.71202e-01	    6.03021e-02	    2.05279e-02	    2.66087e-03	    3.08333e-03	    1.11689e-03	    2.02150e-03	   -8.18959e-03	    2.41725e-03
    5.26582e-01	    3.71202e-01	    5.71294e-02	    2.02125e-02	    2.44043e-03	    2.93744e-03	    1.23102e-03	    1.93280e-03	   -8.63848e-03	    1.91939e-03
    5.43205e-01	    3.71202e-01	    5.40434e-02	    1.98417e-02	    2.22502e-03	    2.78211e-03	    1.32722e-03	    1.83789e-03	   -9.02186e-03	    1.42738e-03
    5.60063e-01	    3.71202e-01	    5.10471e-02	    1.94198e-02	    2.01502e-03	    2.61884e-03	    1.40590e-03	    1.73769e-03	   -9.34134e-03	    9.45597e-04
    5.77167e-01	    3.71202e-01	    4.81430e-02	    1.89514e-02	    1.81075e-03	    2.44913e-03	    1.46758e-03	    1.63311e-03	   -9.59887e-03	    4.78074e-04
    5.94528e-01	    3.71202e-01	    4.53331e-02	    1.84409e-02	    1.61255e-03	    2.27447e-03	    1.51288e-03	    1.52504e-03	   -9.79664e-03	    2.84323e-05
    6.12158e-01	    3.71202e-01	    4.26193e-02	    1.78931e-02	    1.42074e-03	    2.09631e-03	    1.54250e-03	    1.41439e-03	   -9.93709e-03	   -4.00101e-04
    6.30069e-01	    3.71202e-01	    4.00025e-02	    1.73124e-02	    1.23561e-03	    1.91610e-03	    1.55722e-03	    1.30203e-03	   -1.00228e-02	   -8.04720e-04
    6.48274e-01	    3.71202e-01	    3.74838e-02	    1.67037e-02	    1.05745e-03	    1.73520e-03	    1.55791e-03	    1.18879e-03	   -1.00567e-02	   -1.18303e-03
    6.66787e-01	    3.71202e-01	    3.50635e-02	    1.60712e-02	    8.86531e-04	    1.55494e-03	    1.54547e-03	    1.07550e-03	   -1.00417e-02	   -1.53307e-03
    6.85622e-01	    3.71202e-01	    3.27418e-02	    1.54196e-02	    7.23100e-04	    1.37658e-03	    1.52089e-03	    9.62921e-04	   -9.98080e-03	   -1.85326e-03
    7.04794e-01	    3.71202e-01	    3.05186e-02	    1.47529e-02	    5.67393e-04	    1.20130e-03	    1.48519e-03	    8.51790e-04	   -9.87720e-03	   -2.14244e-03
    7.24318e-01	    3.71202e-01	    2.83933e-02	    1.40755e-02	    4.19637e-04	    1.03021e-03	    1.43941e-03	    7.42792e-04	   -9.73410e-03	   -2.39982e-03
    7.44211e-01	    3.71202e-01	    2.63653e-02	    1.33913e-02	    2.80035e-04	    8.64321e-04	    1.38464e-03	    6.36566e-04	   -9.55474e-03	   -2.62499e-03
    7.64491e-01	    3.71202e-01	    2.44335e-02	    1.27040e-02	    1.48764e-04	    7.04562e-04	    1.32199e-03	    5.33697e-04	   -9.34242e-03	   -2.81788e-03
    7.85175e-01	    3.71202e-01	    2.25968e-02	    1.20172e-02	    2.59839e-05	    5.51769e-04	    1.25255e-03	    4.34718e-04	   -9.10037e-03	   -2.97873e-03
    8.06284e-01	    3.71202e-01	    2.08538e-02	    1.13344e-02	   -8.81707e-05	    4.06680e-04	    1.17744e-03	    3.40110e-04	   -8.83186e-03	   -3.10810e-03
    8.27837e-01	    3.71202e-01	    1.92027e-02	    1.06587e-02	   -1.93586e-04	    2.69934e-04	    1.09777e-03	    2.50293e-04	   -8.54007e-03	   -3.20681e-03
    8.49856e-01	    3.71202e-01	    1.76419e-02	    9.99293e-03	   -2.90184e-04	    1.42073e-04	    1.01461e-03	    1.65635e-04	   -8.22817e-03	   -3.27592e-03
    8.72365e-01	    3.71202e-01	    1.61694e-02	    9.33992e-03	   -3.77909e-04	    2.35409e-05	    9.29031e-04	    8.64457e-05	   -7.89924e-03	   -3.31674e-03
    8.95387e-01	    3.71202e-01	    1.47830e-02	    8.70207e-03	   -4.56749e-04	   -8.53210e-05	    8.42052e-04	    1.29799e-05	   -7.55627e-03	   -3.33076e-03
    9.18948e-01	    3.71202e-01	    1.34806e-02	    8.08159e-03	   -5.26716e-04	   -1.84260e-04	    7.54656e-04	   -5.45620e-05	   -7.20218e-03	   -3.31962e-03
    9.43076e-01	    3.71202e-01	    1.22599e-02	    7.48047e-03	   -5.87868e-04	   -2.73127e-04	    6.67777e-04	   -1.16037e-04	   -6.83979e-03	   -3.28514e-03
    9.67799e-01	    3.71202e-01	    1.11183e-02	    6.90044e-03	   -6.40298e-04	   -3.51861e-04	    5.82292e-04	   -1.71353e-04	   -6.47178e-03	   -3.22921e-03
    9.93148e-01	    3.71202e-01	    1.00533e-02	    6.34298e-03	   -6.84139e-04	   -4.20491e-04	    4.99019e-04	   -2.20472e-04	   -6.10072e-03	   -3.15386e-03
    1.01916e+00	    3.71202e-01	    9.06234e-03	    5.80937e-03	   -7.19570e-04	   -4.79132e-04	    4.18700e-04	   -2.63405e-04	   -5.72906e-03	   -3.06114e-03
    1.04586e+00	    3.71202e-01	    8.14266e-03	    5.30063e-03	   -7.46814e-04	   -5.27982e-04	    3.42011e-04	   -3.00213e-04	   -5.35911e-03	   -2.95317e-03
    1.07329e+00	    3.71202e-01	    7.29150e-03	    4.81758e-03	   -7.66132e-04	   -5.67312e-04	    2.69536e-04	   -3.31005e-04	   -4.99304e-03	   -2.83207e-03
    1.10150e+00	    3.71202e-01	    6.50607e-03	    4.36079e-03	   -7.77841e-04	   -5.97472e-04	    2.01793e-04	   -3.55932e-04	   -4.63284e-03	   -2.69995e-03
    1.13052e+00	    3.71202e-01	    5.78349e-03	    3.93067e-03	   -7.82291e-04	   -6.18871e-04	    1.39202e-04	   -3.75188e-04	   -4.28038e-03	   -2.55892e-03
    1.16041e+00	    3.71202e-01	    5.12089e-03	    3.52738e-03	   -7.79883e-04	   -6.31985e-04	    8.20983e-05	   -3.89011e-04	   -3.93735e-03	   -2.41102e-03
    1.19120e+00	    3.71202e-01	    4.51535e-03	    3.15093e-03	   -7.71055e-04	   -6.37340e-04	    3.07283e-05	   -3.97669e-04	   -3.60528e-03	   -2.25822e-03
    1.22295e+00	    3.71202e-01	    3.96394e-03	    2.80111e-03	   -7.56288e-04	   -6.35513e-04	   -1.47515e-05	   -4.01470e-04	   -3.28554e-03	   -2.10242e-03
    1.25573e+00	    3.71202e-01	    3.46374e-03	    2.47758e-03	   -7.36101e-04	   -6.27120e-04	   -5.42744e-05	   -4.00750e-04	   -2.97931e-03	   -1.94542e-03
    1.28959e+00	    3.71202e-01	    3.01181e-03	    2.17982e-03	   -7.11039e-04	   -6.12811e-04	   -8.78565e-05	   -3.95872e-04	   -2.68762e-03	   -1.78889e-03
    1.32459e+00	    3.71202e-01	    2.60524e-03	    1.90716e-03	   -6.81681e-04	   -5.93262e-04	   -1.15600e-04	   -3.87223e-04	   -2.41131e-03	   -1.63440e-03
    1.36082e+00	    3.71202e-01	    2.24115e-03	    1.65882e-03	   -6.48628e-04	   -5.69167e-04	   -1.37686e-04	   -3.75210e-04	   -2.15106e-03	   -1.48336e-03
    1.39834e+00	    3.71202e-01	    1.91666e-03	    1.43388e-03	   -6.12494e-04	   -5.41228e-04	   -1.54367e-04	   -3.60255e-04	   -1.90735e-03	   -1.33703e-03
    1.43724e+00	    3.71202e-01	    1.62895e-03	    1.23132e-03	   -5.73909e-04	   -5.10152e-04	   -1.65964e-04	   -3.42790e-04	   -1.68052e-03	   -1.19653e-03
    1.47762e+00	    3.71202e-01	    1.37527e-03	    1.05004e-03	   -5.33499e-04	   -4.76636e-04	   -1.72856e-04	   -3.23253e-04	   -1.47072e-03	   -1.06282e-03
    1.51957e+00	    3.71202e-01	    1.15290e-03	    8.88857e-04	   -4.91889e-04	   -4.41365e-04	   -1.75474e-04	   -3.02083e-04	   -1.27797e-03	   -9.36687e-04
    1.56319e+00	    3.71202e-01	    9.59198e-04	    7.46525e-04	   -4.49688e-04	   -4.04996e-04	   -1.74287e-04	   -2.79714e-04	   -1.10208e-03	   -8.18755e-04
    1.60862e+00	    3.71202e-01	    7.91608e-04	    6.21754e-04	   -4.07482e-04	   -3.68158e-04	   -1.69793e-04	   -2.56567e-04	   -9.42762e-04	   -7.09485e-04
    1.65598e+00	    3.71202e-01	    6.47661e-04	    5.13230e-04	   -3.65828e-04	   -3.31438e-04	   -1.62515e-04	   -2.33053e-04	   -7.99560e-04	   -6.09182e-04
    1.70541e+00	    3.71202e-01	    5.24983e-04	    4.19617e-04	   -3.25240e-04	   -2.95379e-04	   -1.52978e-04	   -2.09557e-04	   -6.71897e-04	   -5.17991e-04
    1.75707e+00	    3.71202e-01	    4.21312e-04	    3.39584e-04	   -2.86190e-04	   -2.60469e-04	   -1.41708e-04	   -1.86441e-04	   -5.59078e-04	   -4.35913e-04
    1.81113e+00	    3.71202e-01	    3.34492e-04	    2.71808e-04	   -2.49087e-04	   -2.27132e-04	   -1.29210e-04	   -1.64029e-04	   -4.60303e-04	   -3.62808e-04
    1.86778e+00	    3.71202e-01	    2.62497e-04	    2.14998e-04	   -2.14280e-04	   -1.95731e-04	   -1.15968e-04	   -1.42613e-04	   -3.74685e-04	   -2.98411e-04
    1.92723e+00	    3.71202e-01	    2.03427e-04	    1.67904e-04	   -1.82054e-04	   -1.66559e-04	   -1.02428e-04	   -1.22439e-04	   -3.01266e-04	   -2.42347e-04
    1.98972e+00	    3.71202e-01	    1.55522e-04	    1.29328e-04	   -1.52621e-04	   -1.39840e-04	   -8.89910e-05	   -1.03714e-04	   -2.39038e-04	   -1.94144e-04
    2.05551e+00	    3.71202e-01	    1.17155e-04	    9.81360e-05	   -1.26117e-04	   -1.15721e-04	   -7.60051e-05	   -8.65910e-05	   -1.86951e-04	   -1.53249e-04
    2.12489e+00	    3.71202e-01	    8.68462e-05	    7.32659e-05	   -1.02606e-04	   -9.42790e-05	   -6.37582e-05	   -7.11754e-05	   -1.43943e-04	   -1.19050e-04
    2.19820e+00	    3.71202e-01	    6.32606e-05	    5.37389e-05	   -8.20812e-05	   -7.55244e-05	   -5.24785e-05	   -5.75247e-05	   -1.08955e-04	   -9.08895e-05
    2.27578e+00	    3.71202e-01	    4.52058e-05	    3.86615e-05	   -6.44676e-05	   -5.94003e-05	   -4.23283e-05	   -4.56463e-05	   -8.09491e-05	   -6.80893e-05
    2.35807e+00	    3.71202e-01	    3.16322e-05	    2.72315e-05	   -4.96284e-05	   -4.57923e-05	   -3.34069e-05	   -3.55023e-05	   -5.89263e-05	   -4.99635e-05
    2.44554e+00	    3.71202e-01	    2.16284e-05	    1.87394e-05	   -3.73737e-05	   -3.45351e-05	   -2.57529e-05	   -2.70125e-05	   -4.19426e-05	   -3.58395e-05
    2.53871e+00	    3.71202e-01	    1.44160e-05	    1.25691e-05	   -2.74724e-05	   -2.54241e-05	   -1.93515e-05	   -2.00625e-05	   -2.91239e-05	   -2.50732e-05
    2.63821e+00	    3.71202e-01	    9.34135e-06	    8.19462e-06	   -1.96615e-05	   -1.82242e-05	   -1.41400e-05	   -1.45083e-05	   -1.96763e-05	   -1.70630e-05
    2.74473e+00	    3.71202e-01	    5.86614e-06	    5.17694e-06	   -1.36601e-05	   -1.26823e-05	   -1.00187e-05	   -1.01855e-05	   -1.28947e-05	   -1.12611e-05
    2.85909e+00	    3.71202e-01	    3.55716e-06	    3.15769e-06	   -9.18188e-06	   -8.53930e-06	   -6.86063e-06	   -6.91849e-06	   -8.16829e-06	   -7.18232e-06
    2.98223e+00	    3.71202e-01	    2.07418e-06	    1.85184e-06	   -5.94763e-06	   -5.54135e-06	   -4.52316e-06	   -4.52894e-06	   -4.98118e-06	   -4.40904e-06
    3.11524e+00	    3.71202e-01	    1.15734e-06	    1.03909e-06	   -3.69562e-06	   -3.44966e-06	   -2.85809e-06	   -2.84403e-06	   -2.91036e-06	   -2.59273e-06
    3.25941e+00	    3.71202e-01	    6.14394e-07	    5.54658e-07	   -2.19071e-06	   -2.04893e-06	   -1.72155e-06	   -1.70391e-06	   -1.62008e-06	   -1.45233e-06
    3.41626e+00	    3.71202e-01	    3.08225e-07	    2.79759e-07	   -1.23098e-06	   -1.15368e-06	   -9.82231e-07	   -9.67713e-07	   -8.53560e-07	   -7.69858e-07
    3.58761e+00	    3.71202e-01	    1.44950e-07	    1.32259e-07	   -6.50644e-07	   -6.11094e-07	   -5.26796e-07	   -5.17003e-07	   -4.22290e-07	   -3.83146e-07

    6.46257e-03	    4.08426e-01	    1.55207e-01	    1.54934e-05	    6.99482e-03	    3.30835e-06	   -9.14371e-03	    2.05506e-06	    2.25549e-02	    9.42536e-06
    1.93899e-02	    4.08426e-01	    1.54974e-01	    1.39130e-04	    6.98766e-03	    2.96970e-05	   -9.10768e-03	    1.84482e-05	    2.24602e-02	    8.45090e-05
    3.23237e-02	    4.08426e-01	    1.54510e-01	    3.84756e-04	    6.97330e-03	    8.20621e-05	   -9.03595e-03	    5.09836e-05	    2.22716e-02	    2.32987e-04
    4.52683e-02	    4.08426e-01	    1.53817e-01	    7.49108e-04	    6.95178e-03	    1.59588e-04	   -8.92911e-03	    9.91648e-05	    2.19903e-02	    4.51530e-04
    5.82280e-02	    4.08426e-01	    1.52899e-01	    1.22738e-03	    6.92308e-03	    2.61072e-04	   -8.78809e-03	    1.62260e-04	    2.16185e-02	    7.35262e-04
    7.12073e-02	    4.08426e-01	    1.51761e-01	    1.81330e-03	    6.88723e-03	    3.84953e-04	   -8.61409e-03	    2.39317e-04	    2.11588e-02	    1.07790e-03
    8.42105e-02	    4.08426e-01	    1.50408e-01	    2.49928e-03	    6.84424e-03	    5.29340e-04	   -8.40857e-03	    3.29183e-04	    2.06144e-02	    1.47192e-03
    9.72420e-02	    4.08426e-01	    1.48847e-01	    3.27656e-03	    6.79413e-03	    6.92052e-04	   -8.17323e-03	    4.30531e-04	    1.99893e-02	    1.90878e-03
    1.10306e-01	    4.08426e-01	    1.47086e-01	    4.13533e-03	    6.73693e-03	    8.70664e-04	   -7.91002e-03	    5.41879e-04	    1.92878e-02	    2.37912e-03
    1.23408e-01	    4.08426e-01	    1.45134e-01	    5.06498e-03	    6.67269e-03	    1.06255e-03	   -7.62107e-03	    6.61625e-04	    1.85150e-02	    2.87303e-03
    1.36552e-01	    4.08426e-01	    1.43000e-01	    6.05425e-03	    6.60144e-03	    1.26495e-03	   -7.30866e-03	    7.88075e-04	    1.76763e-02	    3.38030e-03
    1.49741e-01	    4.08426e-01	    1.40695e-01	    7.09140e-03	    6.52326e-03	    1.47499e-03	   -6.97523e-03	    9.19475e-04	    1.67774e-02	    3.89063e-03
    1.62983e-01	    4.08426e-01	    1.38229e-01	    8.16446e-03	    6.43824e-03	    1.68975e-03	   -6.62334e-03	    1.05404e-03	    1.58246e-02	    4.39390e-03
    1.76280e-01	    4.08426e-01	    1.35613e-01	    9.26139e-03	    6.34646e-03	    1.90633e-03	   -6.25561e-03	    1.18998e-03	    1.48242e-02	    4.88040e-03
    1.89637e-01	    4.08426e-01	    1.32860e-01	    1.03702e-02	    6.24803e-03	    2.12186e-03	   -5.87471e-03	    1.32554e-03	    1.37830e-02	    5.34099e-03
    2.03061e-01	    4.08426e-01	    1.29984e-01	    1.14807e-02	    6.14309e-03	    2.33359e-03	   -5.48334e-03	    1.45903e-03	    1.27095e-02	    5.76801e-03
    2.16555e-01	    4.08426e-01	    1.26986e-01	    1.25775e-02	    6.03178e-03	    2.53887e-03	   -5.08419e-03	    1.58880e-03	    1.16053e-02	    6.15189e-03
    2.30125e-01	    4.08426e-01	    1.23891e-01	    1.36539e-02	    5.91427e-03	    2.73525e-03	   -4.67993e-03	    1.71335e-03	    1.04828e-02	    6.48830e-03
    2.43776e-01	    4.08426e-01	    1.20705e-01	    1.46987e-02	    5.79075e-03	    2.92046e-03	   -4.27316e-03	    1.83127e-03	    9.34709e-03	    6.77117e-03
    2.57513e-01	    4.08426e-01	    1.17442e-01	    1.57026e-02	    5.66140e-03	    3.09245e-03	   -3.86641e-03	    1.94129e-03	    8.20489e-03	    6.99632e-03
    2.71342e-01	    4.08426e-01	    1.14112e-01	    1.66571e-02	    5.52646e-03	    3.24942e-03	   -3.46213e-03	    2.04227e-03	    7.06291e-03	    7.16069e-03
    2.85268e-01	    4.08426e-01	    1.10729e-01	    1.75549e-02	    5.38615e-03	    3.38981e-03	   -3.06262e-03	    2.13325e-03	    5.92755e-03	    7.26240e-03
    2.99297e-01	    4.08426e-01	    1.07302e-01	    1.83893e-02	    5.24073e-03	    3.51233e-03	   -2.67009e-03	    2.21341e-03	    4.80498e-03	    7.30068e-03
    3.13435e-01	    4.08426e-01	    1.03844e-01	    1.91547e-02	    5.09045e-03	    3.61597e-03	   -2.28660e-03	    2.28210e-03	    3.70104e-03	    7.27581e-03
    3.27689e-01	    4.08426e-01	    1.00364e-01	    1.98466e-02	    4.93559e-03	    3.69994e-03	   -1.91404e-03	    2.33881e-03	    2.62122e-03	    7.18907e-03
    3.42063e-01	    4.08426e-01	    9.68733e-02	    2.04612e-02	    4.77645e-03	    3.76376e-03	   -1.55416e-03	    2.38321e-03	    1.57062e-03	    7.04263e-03
    3.56565e-01	    4.08426e-01	    9.33809e-02	    2.09957e-02	    4.61333e-03	    3.80716e-03	   -1.20854e-03	    2.41511e-03	    5.53935e-04	    6.83946e-03
    3.71202e-01	    4.08426e-01	    8.98963e-02	    2.14483e-02	    4.44656e-03	    3.83012e-03	   -8.78607e-04	    2.43447e-03	   -4.24564e-04	    6.58324e-03
    3.85979e-01	    4.08426e-01	    8.64280e-02	    2.18180e-02	    4.27645e-03	    3.83286e-03	   -5.65587e-04	    2.44139e-03	   -1.36107e-03	    6.27822e-03
    4.00905e-01	    4.08426e-01	    8.29843e-02	    2.21046e-02	    4.10335e-03	    3.81578e-03	   -2.70551e-04	    2.43608e-03	   -2.25222e-03	    5.92914e-03
    4.15987e-01	    4.08426e-01	    7.95728e-02	    2.23085e-02	    3.92761e-03	    3.77949e-03	    5.60572e-06	    2.41887e-03	   -3.09512e-03	    5.54108e-03
    4.31231e-01	    4.08426e-01	    7.62006e-02	    2.24311e-02	    3.74960e-03	    3.72477e-03	    2.62158e-04	    2.39021e-03	   -3.88731e-03	    5.11942e-03
    4.46646e-01	    4.08426e-01	    7.28742e-02	    2.24741e-02	    3.56970e-03	    3.65253e-03	    4.98550e-04	    2.35063e-03	   -4.62681e-03	    4.66966e-03
    4.62241e-01	    4.08426e-01	    6.95996e-02	    2.24399e-02	    3.38829e-03	    3.56385e-03	    7.14388e-04	    2.30073e-03	   -5.31206e-03	    4.19740e-03
    4.78022e-01	    4.08426e-01	    6.63824e-02	    2.23315e-02	    3.20577e-03	    3.45989e-03	    9.09441e-04	    2.24121e-03	   -5.94193e-03	    3.70821e-03
    4.94000e-01	    4.08426e-01	    6.32275e-02	    2.21520e-02	    3.02254e-03	    3.34191e-03	    1.08362e-03	    2.17279e-03	   -6.51568e-03	    3.20757e-03
    5.10184e-01	    4.08426e-01	    6.01394e-02	    2.19053e-02	    2.83904e-03	    3.21125e-03	    1.23701e-03	    2.09626e-03	   -7.03298e-03	    2.70079e-03
    5.26582e-01	    4.08426e-01	    5.71222e-02	    2.15953e-02	    2.65567e-03	    3.06931e-03	    1.36979e-03	    2.01244e-03	   -7.49386e-03	    2.19298e-03
    5.43205e-01	    4.08426e-01	    5.41793e-02	    2.12263e-02	    2.47288e-03	    2.91751e-03	    1.48233e-03	    1.92216e-03	   -7.89870e-03	    1.68895e-03
    5.60063e-01	    4.08426e-01	    5.13139e-02	    2.08027e-02	    2.29112e-03	    2.75731e-03	    1.57507e-03	    1.82628e-03	   -8.24818e-03	    1.19321e-03
    5.77167e-01	    4.08426e-01	    4.85287e-02	    2.03290e-02	    2.11084e-03	    2.59016e-03	    1.64859e-03	    1.72567e-03	   -8.54329e-03	    7.09922e-04
    5.94528e-01	    4.08426e-01	    4.58259e-02	    1.98100e-02	    1.93250e-03	    2.41752e-03	    1.70359e-03	    1.62117e-03	   -8.78528e-03	    2.42884e-04
    6.12158e-01	    4.08426e-01	    4.32075e-02	    1.92504e-02	    1.75656e-03	    2.24082e-03	    1.74085e-03	    1.51365e-03	   -8.97565e-03	   -2.04511e-04
    6.30069e-01	    4.08426e-01	    4.06749e-02	    1.86549e-02	    1.58349e-03	    2.06145e-03	    1.76123e-03	    1.40392e-03	   -9.11613e-03	   -6.29268e-04
    6.48274e-01	    4.08426e-01	    3.82294e-02	    1.80282e-02	    1.41376e-03	    1.88077e-03	    1.76570e-03	    1.29280e-03	   -9.20862e-03	   -1.02880e-03
    6.66787e-01	    4.08426e-01	    3.58719e-02	    1.73750e-02	    1.24783e-03	    1.70008e-03	    1.75527e-03	    1.18108e-03	   -9.25522e-03	   -1.40092e-03
    6.85622e-01	    4.08426e-01	    3.36028e-02	    1.66998e-02	    1.08617e-03	    1.52063e-03	    1.73101e-03	    1.06949e-03	   -9.25817e-03	   -1.74386e-03
    7.04794e-01	    4.08426e-01	    3.14225e-02	    1.60071e-02	    9.29233e-04	    1.34358e-03	    1.69408e-03	    9.58747e-04	   -9.21982e-03	   -2.05624e-03
    7.24318e-01	    4.08426e-01	    2.93310e-02	    1.53013e-02	    7.77468e-04	    1.17004e-03	    1.64562e-03	    8.49525e-04	   -9.14265e-03	   -2.33706e-03
    7.44211e-01	    4.08426e-01	    2.73280e-02	    1.45863e-02	    6.31310e-04	    1.00103e-03	    1.58685e-03	    7.42453e-04	   -9.02921e-03	   -2.58569e-03
    7.64491e-01	    4.08426e-01	    2.54131e-02	    1.38662e-02	    4.91175e-04	    8.37477e-04	    1.51897e-03	    6.38116e-04	   -8.88215e-03	   -2.80185e-03
    7.85175e-01	    4.08426e-01	    2.35857e-02	    1.31448e-02	    3.57463e-04	    6.80243e-04	    1.44323e-03	    5.37055e-04	   -8.70413e-03	   -2.98559e-03
    8.06284e-01	    4.08426e-01	    2.18448e-02	    1.24257e-02	    2.30551e-04	    5.30086e-04	    1.36085e-03	    4.39755e-04	   -8.49786e-03	   -3.13726e-03
    8.27837e-01	    4.08426e-01	    2.01893e-02	    1.17120e-02	    1.10785e-04	    3.87677e-04	    1.27305e-03	    3.46661e-04	   -8.26609e-03	   -3.25750e-03
    8.49856e-01	    4.08426e-01	    1.86181e-02	    1.10071e-02	   -1.51211e-06	    2.53595e-04	    1.18103e-03	    2.58166e-04	   -8.01153e-03	   -3.34720e-03
    8.72365e-01	    4.08426e-01	    1.71297e-02	    1.03137e-02	   -1.06059e-04	    1.28329e-04	    1.08598e-03	    1.74613e-04	   -7.73692e-03	   -3.40751e-03
    8.95387e-01	    4.08426e-01	    1.57225e-02	    9.63445e-03	   -2.02608e-04	    1.22754e-05	    9.89026e-04	    9.62976e-05	   -7.44495e-03	   -3.43975e-03
    9.18948e-01	    4.08426e-01	    1.43950e-02	    8.97186e-03	   -2.90955e-04	   -9.42577e-05	    8.91269e-04	    2.34652e-05	   -7.13828e-03	   -3.44546e-03
