#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    3.71202e-01	    6.12158e-01	    1.05594e+00	    5.16883e-01	    1.93495e-02	    2.63559e-02	    1.45036e-03	    1.78741e-02	    1.04532e-01	    8.57021e-02
    3.85979e-01	    6.12158e-01	    9.84085e-01	    4.90035e-01	    1.86337e-02	    2.42439e-02	    3.61060e-03	    1.64880e-02	    8.84364e-02	    7.39876e-02
    4.00905e-01	    6.12158e-01	    9.17091e-01	    4.64511e-01	    1.79880e-02	    2.22782e-02	    5.59494e-03	    1.52061e-02	    7.40734e-02	    6.34011e-02
    4.15987e-01	    6.12158e-01	    8.54595e-01	    4.40213e-01	    1.73801e-02	    2.04408e-02	    7.38491e-03	    1.40163e-02	    6.12501e-02	    5.38303e-02
    4.31231e-01	    6.12158e-01	    7.96264e-01	    4.17053e-01	    1.67845e-02	    1.87161e-02	    8.96835e-03	    1.29075e-02	    4.97967e-02	    4.51752e-02
    4.46646e-01	    6.12158e-01	    7.41793e-01	    3.94955e-01	    1.61817e-02	    1.70908e-02	    1.03389e-02	    1.18699e-02	    3.95642e-02	    3.73466e-02
    4.62241e-01	    6.12158e-01	    6.90901e-01	    3.73849e-01	    1.55579e-02	    1.55538e-02	    1.14952e-02	    1.08948e-02	    3.04231e-02	    3.02658e-02
    4.78022e-01	    6.12158e-01	    6.43330e-01	    3.53677e-01	    1.49041e-02	    1.40960e-02	    1.24403e-02	    9.97472e-03	    2.22603e-02	    2.38634e-02
    4.94000e-01	    6.12158e-01	    5.98844e-01	    3.34385e-01	    1.42152e-02	    1.27102e-02	    1.31808e-02	    9.10333e-03	    1.49775e-02	    1.80784e-02
    5.10184e-01	    6.12158e-01	    5.57227e-01	    3.15927e-01	    1.34893e-02	    1.13907e-02	    1.37261e-02	    8.27552e-03	    8.48915e-03	    1.28571e-02
    5.26582e-01	    6.12158e-01	    5.18283e-01	    2.98262e-01	    1.27274e-02	    1.01333e-02	    1.40878e-02	    7.48710e-03	    2.72048e-03	    8.15208e-03
    5.43205e-01	    6.12158e-01	    4.81828e-01	    2.81354e-01	    1.19323e-02	    8.93467e-03	    1.42790e-02	    6.73477e-03	   -2.39402e-03	    3.92146e-03
    5.60063e-01	    6.12158e-01	    4.47697e-01	    2.65170e-01	    1.11084e-02	    7.79252e-03	    1.43139e-02	    6.01594e-03	   -6.91200e-03	    1.28030e-04
    5.77167e-01	    6.12158e-01	    4.15736e-01	    2.49682e-01	    1.02610e-02	    6.70521e-03	    1.42074e-02	    5.32869e-03	   -1.08845e-02	   -3.26143e-03
    5.94528e-01	    6.12158e-01	    3.85806e-01	    2.34864e-01	    9.39632e-03	    5.67157e-03	    1.39746e-02	    4.67154e-03	   -1.43569e-02	   -6.27670e-03
    6.12158e-01	    6.12158e-01	    3.57776e-01	    2.20692e-01	    8.52081e-03	    4.69086e-03	    1.36305e-02	    4.04346e-03	   -1.73698e-02	   -8.94470e-03
    6.30069e-01	    6.12158e-01	    3.31527e-01	    2.07144e-01	    7.64107e-03	    3.76254e-03	    1.31899e-02	    3.44372e-03	   -1.99600e-02	   -1.12899e-02
    6.48274e-01	    6.12158e-01	    3.06948e-01	    1.94201e-01	    6.76363e-03	    2.88626e-03	    1.26670e-02	    2.87184e-03	   -2.21608e-02	   -1.33348e-02
    6.66787e-01	    6.12158e-01	    2.83938e-01	    1.81843e-01	    5.89480e-03	    2.06174e-03	    1.20754e-02	    2.32753e-03	   -2.40028e-02	   -1.50998e-02
    6.85622e-01	    6.12158e-01	    2.62402e-01	    1.70053e-01	    5.04054e-03	    1.28871e-03	    1.14280e-02	    1.81062e-03	   -2.55141e-02	   -1.66043e-02
    7.04794e-01	    6.12158e-01	    2.42250e-01	    1.58813e-01	    4.20639e-03	    5.66889e-04	    1.07369e-02	    1.32102e-03	   -2.67206e-02	   -1.78660e-02
    7.24318e-01	    6.12158e-01	    2.23403e-01	    1.48109e-01	    3.39742e-03	   -1.04078e-04	    1.00133e-02	    8.58731e-04	   -2.76467e-02	   -1.89018e-02
    7.44211e-01	    6.12158e-01	    2.05782e-01	    1.37924e-01	    2.61823e-03	   -7.24624e-04	    9.26756e-03	    4.23748e-04	   -2.83151e-02	   -1.97274e-02
    7.64491e-01	    6.12158e-01	    1.89317e-01	    1.28243e-01	    1.87283e-03	   -1.29528e-03	    8.50916e-03	    1.60874e-05	   -2.87472e-02	   -2.03580e-02
    7.85175e-01	    6.12158e-01	    1.73942e-01	    1.19052e-01	    1.16477e-03	   -1.81667e-03	    7.74670e-03	   -3.64226e-04	   -2.89633e-02	   -2.08078e-02
    8.06284e-01	    6.12158e-01	    1.59594e-01	    1.10335e-01	    4.97033e-04	   -2.28953e-03	    6.98797e-03	   -7.17211e-04	   -2.89824e-02	   -2.10906e-02
    8.27837e-01	    6.12158e-01	    1.46214e-01	    1.02079e-01	   -1.27902e-04	   -2.71474e-03	    6.23991e-03	   -1.04291e-03	   -2.88230e-02	   -2.12196e-02
    8.49856e-01	    6.12158e-01	    1.33747e-01	    9.42699e-02	   -7.08041e-04	   -3.09326e-03	    5.50867e-03	   -1.34140e-03	   -2.85022e-02	   -2.12075e-02
    8.72365e-01	    6.12158e-01	    1.22142e-01	    8.68932e-02	   -1.24186e-03	   -3.42618e-03	    4.79965e-03	   -1.61282e-03	   -2.80367e-02	   -2.10666e-02
    8.95387e-01	    6.12158e-01	    1.11350e-01	    7.99352e-02	   -1.72832e-03	   -3.71471e-03	    4.11752e-03	   -1.85735e-03	   -2.74423e-02	   -2.08086e-02
    9.18948e-01	    6.12158e-01	    1.01325e-01	    7.33823e-02	   -2.16678e-03	   -3.96015e-03	    3.46627e-03	   -2.07524e-03	   -2.67342e-02	   -2.04451e-02
    9.43076e-01	    6.12158e-01	    9.20235e-02	    6.72208e-02	   -2.55701e-03	   -4.16390e-03	    2.84923e-03	   -2.26682e-03	   -2.59267e-02	   -1.99872e-02
    9.67799e-01	    6.12158e-01	    8.34043e-02	    6.14372e-02	   -2.89916e-03	   -4.32749e-03	    2.26915e-03	   -2.43246e-03	   -2.50337e-02	   -1.94456e-02
    9.93148e-01	    6.12158e-01	    7.54285e-02	    5.60179e-02	   -3.19377e-03	   -4.45252e-03	    1.72813e-03	   -2.57264e-03	   -2.40682e-02	   -1.88307e-02
    1.01916e+00	    6.12158e-01	    6.80591e-02	    5.09496e-02	   -3.44168e-03	   -4.54070e-03	    1.22781e-03	   -2.68791e-03	   -2.30429e-02	   -1.81526e-02
    1.04586e+00	    6.12158e-01	    6.12609e-02	    4.62189e-02	   -3.64406e-03	   -4.59382e-03	    7.69274e-04	   -2.77890e-03	   -2.19695e-02	   -1.74208e-02
    1.07329e+00	    6.12158e-01	    5.50005e-02	    4.18124e-02	   -3.80235e-03	   -4.61376e-03	    3.53127e-04	   -2.84633e-03	   -2.08593e-02	   -1.66449e-02
    1.10150e+00	    6.12158e-01	    4.92461e-02	    3.77170e-02	   -3.91827e-03	   -4.60249e-03	   -2.04578e-05	   -2.89102e-03	   -1.97230e-02	   -1.58336e-02
    1.13052e+00	    6.12158e-01	    4.39673e-02	    3.39196e-02	   -3.99378e-03	   -4.56204e-03	   -3.51721e-04	   -2.91388e-03	   -1.85706e-02	   -1.49955e-02
    1.16041e+00	    6.12158e-01	    3.91352e-02	    3.04071e-02	   -4.03106e-03	   -4.49453e-03	   -6.41293e-04	   -2.91590e-03	   -1.74114e-02	   -1.41387e-02
    1.19120e+00	    6.12158e-01	    3.47221e-02	    2.71665e-02	   -4.03249e-03	   -4.40213e-03	   -8.90146e-04	   -2.89819e-03	   -1.62541e-02	   -1.32709e-02
    1.22295e+00	    6.12158e-01	    3.07017e-02	    2.41850e-02	   -4.00058e-03	   -4.28705e-03	   -1.09958e-03	   -2.86190e-03	   -1.51068e-02	   -1.23993e-02
    1.25573e+00	    6.12158e-01	    2.70486e-02	    2.14499e-02	   -3.93803e-03	   -4.15159e-03	   -1.27117e-03	   -2.80833e-03	   -1.39770e-02	   -1.15308e-02
    1.28959e+00	    6.12158e-01	    2.37387e-02	    1.89485e-02	   -3.84763e-03	   -3.99804e-03	   -1.40675e-03	   -2.73881e-03	   -1.28713e-02	   -1.06715e-02
    1.32459e+00	    6.12158e-01	    2.07489e-02	    1.66684e-02	   -3.73229e-03	   -3.82875e-03	   -1.50839e-03	   -2.65476e-03	   -1.17960e-02	   -9.82733e-03
    1.36082e+00	    6.12158e-01	    1.80568e-02	    1.45973e-02	   -3.59496e-03	   -3.64607e-03	   -1.57837e-03	   -2.55769e-03	   -1.07563e-02	   -9.00353e-03
    1.39834e+00	    6.12158e-01	    1.56415e-02	    1.27230e-02	   -3.43864e-03	   -3.45233e-03	   -1.61909e-03	   -2.44914e-03	   -9.75723e-03	   -8.20485e-03
    1.43724e+00	    6.12158e-01	    1.34825e-02	    1.10335e-02	   -3.26635e-03	   -3.24989e-03	   -1.63312e-03	   -2.33070e-03	   -8.80274e-03	   -7.43553e-03
    1.47762e+00	    6.12158e-01	    1.15605e-02	    9.51707e-03	   -3.08109e-03	   -3.04104e-03	   -1.62311e-03	   -2.20400e-03	   -7.89630e-03	   -6.69924e-03
    1.51957e+00	    6.12158e-01	    9.85680e-03	    8.16214e-03	   -2.88582e-03	   -2.82804e-03	   -1.59179e-03	   -2.07070e-03	   -7.04073e-03	   -5.99911e-03
    1.56319e+00	    6.12158e-01	    8.35370e-03	    6.95740e-03	   -2.68344e-03	   -2.61311e-03	   -1.54193e-03	   -1.93246e-03	   -6.23818e-03	   -5.33775e-03
    1.60862e+00	    6.12158e-01	    7.03427e-03	    5.89178e-03	   -2.47674e-03	   -2.39834e-03	   -1.47629e-03	   -1.79092e-03	   -5.49016e-03	   -4.71720e-03
    1.65598e+00	    6.12158e-01	    5.88235e-03	    4.95450e-03	   -2.26842e-03	   -2.18578e-03	   -1.39763e-03	   -1.64771e-03	   -4.79760e-03	   -4.13895e-03
    1.70541e+00	    6.12158e-01	    4.88258e-03	    4.13508e-03	   -2.06100e-03	   -1.97732e-03	   -1.30864e-03	   -1.50443e-03	   -4.16081e-03	   -3.60399e-03
    1.75707e+00	    6.12158e-01	    4.02039e-03	    3.42335e-03	   -1.85686e-03	   -1.77474e-03	   -1.21192e-03	   -1.36257e-03	   -3.57955e-03	   -3.11278e-03
    1.81113e+00	    6.12158e-01	    3.28196e-03	    2.80953e-03	   -1.65818e-03	   -1.57968e-03	   -1.10998e-03	   -1.22361e-03	   -3.05303e-03	   -2.66528e-03
    1.86778e+00	    6.12158e-01	    2.65426e-03	    2.28417e-03	   -1.46694e-03	   -1.39358e-03	   -1.00518e-03	   -1.08889e-03	   -2.57997e-03	   -2.26098e-03
    1.92723e+00	    6.12158e-01	    2.12503e-03	    1.83825e-03	   -1.28485e-03	   -1.21772e-03	   -8.99705e-04	   -9.59634e-04	   -2.15859e-03	   -1.89892e-03
    1.98972e+00	    6.12158e-01	    1.68276e-03	    1.46314e-03	   -1.11341e-03	   -1.05317e-03	   -7.95549e-04	   -8.36946e-04	   -1.78673e-03	   -1.57773e-03
    2.05551e+00	    6.12158e-01	    1.31676e-03	    1.15072e-03	   -9.53847e-04	   -9.00818e-04	   -6.94512e-04	   -7.21792e-04	   -1.46183e-03	   -1.29568e-03
    2.12489e+00	    6.12158e-01	    1.01708e-03	    8.93276e-04	   -8.07109e-04	   -7.61306e-04	   -5.98153e-04	   -6.14967e-04	   -1.18101e-03	   -1.05067e-03
    2.19820e+00	    6.12158e-01	    7.74536e-04	    6.83625e-04	   -6.73849e-04	   -6.35044e-04	   -5.07764e-04	   -5.17078e-04	   -9.41106e-04	   -8.40346e-04
    2.27578e+00	    6.12158e-01	    5.80748e-04	    5.15090e-04	   -5.54443e-04	   -5.22213e-04	   -4.24387e-04	   -4.28553e-04	   -7.38755e-04	   -6.62095e-04
    2.35807e+00	    6.12158e-01	    4.28087e-04	    3.81524e-04	   -4.48980e-04	   -4.22761e-04	   -3.48789e-04	   -3.49626e-04	   -5.70444e-04	   -5.13131e-04
    2.44554e+00	    6.12158e-01	    3.09692e-04	    2.77326e-04	   -3.57277e-04	   -3.36412e-04	   -2.81470e-04	   -2.80337e-04	   -4.32579e-04	   -3.90549e-04
    2.53871e+00	    6.12158e-01	    2.19447e-04	    1.97441e-04	   -2.78877e-04	   -2.62659e-04	   -2.22649e-04	   -2.20521e-04	   -3.21546e-04	   -2.91370e-04
    2.63821e+00	    6.12158e-01	    1.51970e-04	    1.37368e-04	   -2.13088e-04	   -2.00796e-04	   -1.72290e-04	   -1.69829e-04	   -2.33780e-04	   -2.12620e-04
    2.74473e+00	    6.12158e-01	    1.02590e-04	    9.31606e-05	   -1.59008e-04	   -1.49946e-04	   -1.30123e-04	   -1.27744e-04	   -1.65839e-04	   -1.51385e-04
    2.85909e+00	    6.12158e-01	    6.73103e-05	    6.14027e-05	   -1.15557e-04	   -1.09075e-04	   -9.56581e-05	   -9.35911e-05	   -1.14456e-04	   -1.04867e-04
    2.98223e+00	    6.12158e-01	    4.27763e-05	    3.91978e-05	   -8.15266e-05	   -7.70428e-05	   -6.82327e-05	   -6.65723e-05	   -7.65983e-05	   -7.04407e-05
    3.11524e+00	    6.12158e-01	    2.62263e-05	    2.41392e-05	   -5.56296e-05	   -5.26409e-05	   -4.70498e-05	   -4.58026e-05	   -4.95156e-05	   -4.57044e-05
    3.25941e+00	    6.12158e-01	    1.54401e-05	    1.42738e-05	   -3.65512e-05	   -3.46403e-05	   -3.12262e-05	   -3.03463e-05	   -3.07771e-05	   -2.85140e-05
    3.41626e+00	    6.12158e-01	    8.68032e-06	    8.05943e-06	   -2.30045e-05	   -2.18386e-05	   -1.98434e-05	   -1.92601e-05	   -1.82948e-05	   -1.70130e-05
    3.58761e+00	    6.12158e-01	    4.62964e-06	    4.31685e-06	   -1.37829e-05	   -1.31084e-05	   -1.19995e-05	   -1.16372e-05	   -1.03337e-05	   -9.64571e-06

    6.46257e-03	    6.57491e-01	    5.00345e+00	    1.85235e+00	    1.28322e-01	    1.34875e-01	   -1.80858e-02	    9.21289e-02	    1.51233e+00	    8.92702e-01
    1.93899e-02	    6.57491e-01	    4.95784e+00	    1.83975e+00	    1.26197e-01	    1.35066e-01	   -1.89915e-02	    9.26584e-02	    1.49178e+00	    8.85487e-01
    3.23237e-02	    6.57491e-01	    4.86948e+00	    1.81494e+00	    1.22211e-01	    1.35012e-01	   -2.06864e-02	    9.31953e-02	    1.45280e+00	    8.71208e-01
    4.52683e-02	    6.57491e-01	    4.74356e+00	    1.77875e+00	    1.16823e-01	    1.34095e-01	   -2.29352e-02	    9.29994e-02	    1.39899e+00	    8.50214e-01
    5.82280e-02	    6.57491e-01	    4.58672e+00	    1.73250e+00	    1.10576e-01	    1.31842e-01	   -2.54099e-02	    9.15017e-02	    1.33439e+00	    8.23109e-01
    7.12073e-02	    6.57491e-01	    4.40620e+00	    1.67791e+00	    1.03963e-01	    1.28120e-01	   -2.77611e-02	    8.85379e-02	    1.26269e+00	    7.90732e-01
    8.42105e-02	    6.57491e-01	    4.20901e+00	    1.61694e+00	    9.73336e-02	    1.23126e-01	   -2.97050e-02	    8.43404e-02	    1.18678e+00	    7.54085e-01
    9.72420e-02	    6.57491e-01	    4.00143e+00	    1.55158e+00	    9.08600e-02	    1.17249e-01	   -3.10807e-02	    7.93693e-02	    1.10873e+00	    7.14216e-01
    1.10306e-01	    6.57491e-01	    3.78883e+00	    1.48369e+00	    8.45780e-02	    1.10906e-01	   -3.18553e-02	    7.41137e-02	    1.02997e+00	    6.72137e-01
    1.23408e-01	    6.57491e-01	    3.57554e+00	    1.41482e+00	    7.84527e-02	    1.04435e-01	   -3.20866e-02	    6.89574e-02	    9.51568e-01	    6.28760e-01
    1.36552e-01	    6.57491e-01	    3.36498e+00	    1.34625e+00	    7.24412e-02	    9.80578e-02	   -3.18727e-02	    6.41295e-02	    8.74383e-01	    5.84888e-01
    1.49741e-01	    6.57491e-01	    3.15971e+00	    1.27892e+00	    6.65319e-02	    9.18902e-02	   -3.13104e-02	    5.97188e-02	    7.99194e-01	    5.41207e-01
    1.62983e-01	    6.57491e-01	    2.96164e+00	    1.21352e+00	    6.07554e-02	    8.59755e-02	   -3.04719e-02	    5.57168e-02	    7.26713e-01	    4.98301e-01
    1.76280e-01	    6.57491e-01	    2.77204e+00	    1.15052e+00	    5.51768e-02	    8.03181e-02	   -2.93993e-02	    5.20647e-02	    6.57564e-01	    4.56653e-01
    1.89637e-01	    6.57491e-01	    2.59174e+00	    1.09022e+00	    4.98785e-02	    7.49089e-02	   -2.81107e-02	    4.86897e-02	    5.92259e-01	    4.16657e-01
    2.03061e-01	    6.57491e-01	    2.42120e+00	    1.03277e+00	    4.49429e-02	    6.97395e-02	   -2.66100e-02	    4.55268e-02	    5.31172e-01	    3.78616e-01
    2.16555e-01	    6.57491e-01	    2.26056e+00	    9.78245e-01	    4.04391e-02	    6.48077e-02	   -2.48967e-02	    4.25286e-02	    4.74535e-01	    3.42745e-01
    2.30125e-01	    6.57491e-01	    2.10976e+00	    9.26624e-01	    3.64148e-02	    6.01173e-02	   -2.29737e-02	    3.96673e-02	    4.22440e-01	    3.09184e-01
    2.43776e-01	    6.57491e-01	    1.96857e+00	    8.77844e-01	    3.28933e-02	    5.56758e-02	   -2.08519e-02	    3.69308e-02	    3.74857e-01	    2.77998e-01
    2.57513e-01	    6.57491e-01	    1.83663e+00	    8.31800e-01	    2.98741e-02	    5.14911e-02	   -1.85513e-02	    3.43183e-02	    3.31652e-01	    2.49192e-01
    2.71342e-01	    6.57491e-01	    1.71351e+00	    7.88361e-01	    2.73366e-02	    4.75686e-02	   -1.61013e-02	    3.18346e-02	    2.92616e-01	    2.22721e-01
    2.85268e-01	    6.57491e-01	    1.59873e+00	    7.47382e-01	    2.52442e-02	    4.39096e-02	   -1.35386e-02	    2.94867e-02	    2.57485e-01	    1.98498e-01
    2.99297e-01	    6.57491e-01	    1.49180e+00	    7.08710e-01	    2.35489e-02	    4.05106e-02	   -1.09046e-02	    2.72807e-02	    2.25966e-01	    1.76410e-01
    3.13435e-01	    6.57491e-01	    1.39221e+00	    6.72189e-01	    2.21967e-02	    3.73634e-02	   -8.24333e-03	    2.52198e-02	    1.97749e-01	    1.56324e-01
    3.27689e-01	    6.57491e-01	    1.29944e+00	    6.37668e-01	    2.11303e-02	    3.44554e-02	   -5.59861e-03	    2.33043e-02	    1.72525e-01	    1.38095e-01
    3.42063e-01	    6.57491e-01	    1.21303e+00	    6.05000e-01	    2.02934e-02	    3.17711e-02	   -3.01229e-03	    2.15309e-02	    1.49992e-01	    1.21576e-01
    3.56565e-01	    6.57491e-01	    1.13251e+00	    5.74047e-01	    1.96325e-02	    2.92931e-02	   -5.22553e-04	    1.98935e-02	    1.29870e-01	    1.06620e-01
    3.71202e-01	    6.57491e-01	    1.05744e+00	    5.44682e-01	    1.90988e-02	    2.70026e-02	    1.83725e-03	    1.83839e-02	    1.11895e-01	    9.30872e-02
    3.85979e-01	    6.57491e-01	    9.87414e-01	    5.16785e-01	    1.86492e-02	    2.48811e-02	    4.03921e-03	    1.69921e-02	    9.58295e-02	    8.08439e-02
    4.00905e-01	    6.57491e-01	    9.22056e-01	    4.90249e-01	    1.82469e-02	    2.29105e-02	    6.06121e-03	    1.57077e-02	    8.14596e-02	    6.97668e-02
    4.15987e-01	    6.57491e-01	    8.61014e-01	    4.64978e-01	    1.78613e-02	    2.10739e-02	    7.88688e-03	    1.45196e-02	    6.85950e-02	    5.97432e-02
    4.31231e-01	    6.57491e-01	    8.03968e-01	    4.40884e-01	    1.74683e-02	    1.93560e-02	    9.50540e-03	    1.34173e-02	    5.70680e-02	    5.06708e-02
    4.46646e-01	    6.57491e-01	    7.50620e-01	    4.17888e-01	    1.70491e-02	    1.77431e-02	    1.09110e-02	    1.23908e-02	    4.67316e-02	    4.24579e-02
    4.62241e-01	    6.57491e-01	    7.00702e-01	    3.95922e-01	    1.65907e-02	    1.62236e-02	    1.21025e-02	    1.14309e-02	    3.74578e-02	    3.50226e-02
    4.78022e-01	    6.57491e-01	    6.53965e-01	    3.74924e-01	    1.60842e-02	    1.47872e-02	    1.30826e-02	    1.05293e-02	    2.91351e-02	    2.82923e-02
    4.94000e-01	    6.57491e-01	    6.10182e-01	    3.54839e-01	    1.55249e-02	    1.34257e-02	    1.38574e-02	    9.67889e-03	    2.16671e-02	    2.22026e-02
    5.10184e-01	    6.57491e-01	    5.69147e-01	    3.35618e-01	    1.49112e-02	    1.21322e-02	    1.44357e-02	    8.87354e-03	    1.49698e-02	    1.66966e-02
    5.26582e-01	    6.57491e-01	    5.30671e-01	    3.17219e-01	    1.42444e-02	    1.09011e-02	    1.48285e-02	    8.10807e-03	    8.97052e-03	    1.17240e-02
    5.43205e-01	    6.57491e-01	    4.94580e-01	    2.99602e-01	    1.35277e-02	    9.72812e-03	    1.50483e-02	    7.37823e-03	    3.60584e-03	    7.24029e-03
    5.60063e-01	    6.57491e-01	    4.60717e-01	    2.82734e-01	    1.27661e-02	    8.60989e-03	    1.51086e-02	    6.68061e-03	   -1.17966e-03	    3.20597e-03
    5.77167e-01	    6.57491e-01	    4.28936e-01	    2.66583e-01	    1.19656e-02	    7.54388e-03	    1.50241e-02	    6.01250e-03	   -5.43462e-03	   -4.14093e-04
    5.94528e-01	    6.57491e-01	    3.99103e-01	    2.51122e-01	    1.11330e-02	    6.52818e-03	    1.48091e-02	    5.37178e-03	   -9.20206e-03	   -3.65134e-03
    6.12158e-01	    6.57491e-01	    3.71097e-01	    2.36324e-01	    1.02757e-02	    5.56143e-03	    1.44787e-02	    4.75695e-03	   -1.25202e-02	   -6.53396e-03
    6.30069e-01	    6.57491e-01	    3.44805e-01	    2.22168e-01	    9.40099e-03	    4.64266e-03	    1.40473e-02	    4.16685e-03	   -1.54233e-02	   -9.08741e-03
    6.48274e-01	    6.57491e-01	    3.20122e-01	    2.08631e-01	    8.51646e-03	    3.77120e-03	    1.35291e-02	    3.60074e-03	   -1.79422e-02	   -1.13348e-02
    6.66787e-01	    6.57491e-01	    2.96953e-01	    1.95693e-01	    7.62933e-03	    2.94654e-03	    1.29376e-02	    3.05813e-03	   -2.01053e-02	   -1.32973e-02
    6.85622e-01	    6.57491e-01	    2.75209e-01	    1.83336e-01	    6.74658e-03	    2.16836e-03	    1.22858e-02	    2.53878e-03	   -2.19382e-02	   -1.49943e-02
    7.04794e-01	    6.57491e-01	    2.54807e-01	    1.71542e-01	    5.87469e-03	    1.43637e-03	    1.15860e-02	    2.04261e-03	   -2.34649e-02	   -1.64437e-02
    7.24318e-01	    6.57491e-01	    2.35669e-01	    1.60294e-01	    5.01976e-03	    7.50313e-04	    1.08494e-02	    1.56966e-03	   -2.47076e-02	   -1.76624e-02
    7.44211e-01	    6.57491e-01	    2.17726e-01	    1.49576e-01	    4.18730e-03	    1.09938e-04	    1.00868e-02	    1.12008e-03	   -2.56871e-02	   -1.86659e-02
    7.64491e-01	    6.57491e-01	    2.00910e-01	    1.39372e-01	    3.38229e-03	   -4.85047e-04	    9.30764e-03	    6.94057e-04	   -2.64231e-02	   -1.94690e-02
    7.85175e-01	    6.57491e-01	    1.85159e-01	    1.29668e-01	    2.60915e-03	   -1.03499e-03	    8.52097e-03	    2.91841e-04	   -2.69343e-02	   -2.00858e-02
    8.06284e-01	    6.57491e-01	    1.70414e-01	    1.20449e-01	    1.87175e-03	   -1.54029e-03	    7.73480e-03	   -8.63294e-05	   -2.72382e-02	   -2.05294e-02
    8.27837e-01	    6.57491e-01	    1.56621e-01	    1.11700e-01	    1.17339e-03	   -2.00147e-03	    6.95636e-03	   -4.40200e-04	   -2.73520e-02	   -2.08128e-02
    8.49856e-01	    6.57491e-01	    1.43729e-01	    1.03408e-01	    5.16827e-04	   -2.41910e-03	    6.19210e-03	   -7.69547e-04	   -2.72917e-02	   -2.09480e-02
    8.72365e-01	    6.57491e-01	    1.31688e-01	    9.55586e-02	   -9.56618e-05	   -2.79385e-03	    5.44773e-03	   -1.07418e-03	   -2.70730e-02	   -2.09469e-02
    8.95387e-01	    6.57491e-01	    1.20453e-01	    8.81380e-02	   -6.62334e-04	   -3.12650e-03	    4.72823e-03	   -1.35394e-03	   -2.67109e-02	   -2.08208e-02
    9.18948e-01	    6.57491e-01	    1.09981e-01	    8.11328e-02	   -1.18189e-03	   -3.41791e-03	    4.03791e-03	   -1.60873e-03	   -2.62198e-02	   -2.05808e-02
    9.43076e-01	    6.57491e-01	    1.00232e-01	    7.45297e-02	   -1.65348e-03	   -3.66906e-03	    3.38042e-03	   -1.83851e-03	   -2.56137e-02	   -2.02376e-02
    9.67799e-01	    6.57491e-01	    9.11650e-02	    6.83154e-02	   -2.07670e-03	   -3.88100e-03	    2.75880e-03	   -2.04332e-03	   -2.49059e-02	   -1.98015e-02
    9.93148e-01	    6.57491e-01	    8.27450e-02	    6.24769e-02	   -2.45153e-03	   -4.05491e-03	    2.17554e-03	   -2.22327e-03	   -2.41093e-02	   -1.92827e-02
    1.01916e+00	    6.57491e-01	    7.49364e-02	    5.70010e-02	   -2.77829e-03	   -4.19207e-03	    1.63253e-03	   -2.37856e-03	   -2.32364e-02	   -1.86909e-02
    1.04586e+00	    6.57491e-01	    6.77059e-02	    5.18747e-02	   -3.05768e-03	   -4.29383e-03	    1.13120e-03	   -2.50948e-03	   -2.22990e-02	   -1.80356e-02
    1.07329e+00	    6.57491e-01	    6.10218e-02	    4.70852e-02	   -3.29072e-03	   -4.36168e-03	    6.72483e-04	   -2.61640e-03	   -2.13086e-02	   -1.73261e-02
    1.10150e+00	    6.57491e-01	    5.48537e-02	    4.26195e-02	   -3.47873e-03	   -4.39718e-03	    2.56851e-04	   -2.69984e-03	   -2.02760e-02	   -1.65712e-02
    1.13052e+00	    6.57491e-01	    4.91726e-02	    3.84650e-02	   -3.62328e-03	   -4.40200e-03	   -1.15635e-04	   -2.76039e-03	   -1.92117e-02	   -1.57796e-02
    1.16041e+00	    6.57491e-01	    4.39508e-02	    3.46088e-02	   -3.72623e-03	   -4.37790e-03	   -4.45300e-04	   -2.79874e-03	   -1.81254e-02	   -1.49594e-02
    1.19120e+00	    6.57491e-01	    3.91615e-02	    3.10384e-02	   -3.78964e-03	   -4.32674e-03	   -7.32835e-04	   -2.81573e-03	   -1.70265e-02	   -1.41187e-02
    1.22295e+00	    6.57491e-01	    3.47794e-02	    2.77411e-02	   -3.81579e-03	   -4.25044e-03	   -9.79274e-04	   -2.81229e-03	   -1.59238e-02	   -1.32649e-02
    1.25573e+00	    6.57491e-01	    3.07799e-02	    2.47046e-02	   -3.80715e-03	   -4.15104e-03	   -1.18594e-03	   -2.78945e-03	   -1.48254e-02	   -1.24052e-02
    1.28959e+00	    6.57491e-01	    2.71394e-02	    2.19163e-02	   -3.76632e-03	   -4.03061e-03	   -1.35445e-03	   -2.74838e-03	   -1.37389e-02	   -1.15463e-02
    1.32459e+00	    6.57491e-01	    2.38353e-02	    1.93641e-02	   -3.69608e-03	   -3.89133e-03	   -1.48666e-03	   -2.69032e-03	   -1.26712e-02	   -1.06947e-02
    1.36082e+00	    6.57491e-01	    2.08459e-02	    1.70356e-02	   -3.59927e-03	   -3.73538e-03	   -1.58466e-03	   -2.61663e-03	   -1.16289e-02	   -9.85602e-03
    1.39834e+00	    6.57491e-01	    1.81502e-02	    1.49187e-02	   -3.47885e-03	   -3.56502e-03	   -1.65073e-03	   -2.52877e-03	   -1.06175e-02	   -9.03582e-03
    1.43724e+00	    6.57491e-01	    1.57281e-02	    1.30016e-02	   -3.33782e-03	   -3.38252e-03	   -1.68728e-03	   -2.42823e-03	   -9.64236e-03	   -8.23898e-03
