#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    2.74473e+00	    7.54301e-01	    2.68047e-04	    2.34618e-04	   -2.68893e-04	   -2.46524e-04	   -2.21542e-04	   -2.10842e-04	   -1.62149e-04	   -1.42495e-04
    2.85909e+00	    7.54301e-01	    1.89879e-04	    1.67345e-04	   -2.15731e-04	   -1.98159e-04	   -1.80276e-04	   -1.71044e-04	   -1.31750e-04	   -1.16586e-04
    2.98223e+00	    7.54301e-01	    1.30692e-04	    1.15960e-04	   -1.68084e-04	   -1.54744e-04	   -1.42276e-04	   -1.34722e-04	   -1.03078e-04	   -9.18265e-05
    3.11524e+00	    7.54301e-01	    8.70971e-05	    7.77909e-05	   -1.26812e-04	   -1.17047e-04	   -1.08608e-04	   -1.02729e-04	   -7.75278e-05	   -6.95128e-05
    3.25941e+00	    7.54301e-01	    5.59711e-05	    5.03145e-05	   -9.23168e-05	   -8.54490e-05	   -7.99246e-05	   -7.55701e-05	   -5.59076e-05	   -5.04429e-05
    3.41626e+00	    7.54301e-01	    3.45164e-05	    3.12249e-05	   -6.45714e-05	   -5.99489e-05	   -5.64669e-05	   -5.34035e-05	   -3.85140e-05	   -3.49615e-05
    3.58761e+00	    7.54301e-01	    2.03086e-05	    1.84861e-05	   -4.31707e-05	   -4.02085e-05	   -3.81067e-05	   -3.60666e-05	   -2.52246e-05	   -2.30338e-05

    6.46257e-03	    8.06284e-01	    2.02920e-02	    2.40765e-03	   -1.29683e-02	   -6.32185e-04	   -1.59504e-02	   -9.64640e-04	    6.52183e-03	    2.16847e-03
    1.93899e-02	    8.06284e-01	    2.03171e-02	    2.42644e-03	   -1.29473e-02	   -6.33418e-04	   -1.59295e-02	   -9.67971e-04	    6.55593e-03	    2.18221e-03
    3.23237e-02	    8.06284e-01	    2.03674e-02	    2.46402e-03	   -1.29053e-02	   -6.35839e-04	   -1.58876e-02	   -9.74578e-04	    6.62405e-03	    2.20969e-03
    4.52683e-02	    8.06284e-01	    2.04425e-02	    2.52032e-03	   -1.28423e-02	   -6.39351e-04	   -1.58248e-02	   -9.84345e-04	    6.72598e-03	    2.25097e-03
    5.82280e-02	    8.06284e-01	    2.05422e-02	    2.59529e-03	   -1.27585e-02	   -6.43810e-04	   -1.57412e-02	   -9.97096e-04	    6.86144e-03	    2.30607e-03
    7.12073e-02	    8.06284e-01	    2.06662e-02	    2.68883e-03	   -1.26539e-02	   -6.49035e-04	   -1.56367e-02	   -1.01261e-03	    7.03002e-03	    2.37507e-03
    8.42105e-02	    8.06284e-01	    2.08138e-02	    2.80081e-03	   -1.25286e-02	   -6.54791e-04	   -1.55115e-02	   -1.03060e-03	    7.23124e-03	    2.45802e-03
    9.72420e-02	    8.06284e-01	    2.09846e-02	    2.93111e-03	   -1.23829e-02	   -6.60810e-04	   -1.53656e-02	   -1.05073e-03	    7.46451e-03	    2.55501e-03
    1.10306e-01	    8.06284e-01	    2.11779e-02	    3.07952e-03	   -1.22167e-02	   -6.66782e-04	   -1.51990e-02	   -1.07263e-03	    7.72912e-03	    2.66612e-03
    1.23408e-01	    8.06284e-01	    2.13929e-02	    3.24587e-03	   -1.20305e-02	   -6.72364e-04	   -1.50120e-02	   -1.09588e-03	    8.02428e-03	    2.79141e-03
    1.36552e-01	    8.06284e-01	    2.16287e-02	    3.42990e-03	   -1.18244e-02	   -6.77183e-04	   -1.48046e-02	   -1.12000e-03	    8.34909e-03	    2.93096e-03
    1.49741e-01	    8.06284e-01	    2.18845e-02	    3.63134e-03	   -1.15986e-02	   -6.80838e-04	   -1.45770e-02	   -1.14451e-03	    8.70252e-03	    3.08482e-03
    1.62983e-01	    8.06284e-01	    2.21591e-02	    3.84989e-03	   -1.13536e-02	   -6.82905e-04	   -1.43294e-02	   -1.16886e-03	    9.08347e-03	    3.25303e-03
    1.76280e-01	    8.06284e-01	    2.24515e-02	    4.08519e-03	   -1.10896e-02	   -6.82945e-04	   -1.40620e-02	   -1.19250e-03	    9.49069e-03	    3.43560e-03
    1.89637e-01	    8.06284e-01	    2.27604e-02	    4.33686e-03	   -1.08072e-02	   -6.80504e-04	   -1.37751e-02	   -1.21485e-03	    9.92285e-03	    3.63250e-03
    2.03061e-01	    8.06284e-01	    2.30844e-02	    4.60444e-03	   -1.05066e-02	   -6.75121e-04	   -1.34690e-02	   -1.23531e-03	    1.03785e-02	    3.84368e-03
    2.16555e-01	    8.06284e-01	    2.34223e-02	    4.88747e-03	   -1.01884e-02	   -6.66334e-04	   -1.31440e-02	   -1.25329e-03	    1.08560e-02	    4.06903e-03
    2.30125e-01	    8.06284e-01	    2.37726e-02	    5.18540e-03	   -9.85324e-03	   -6.53685e-04	   -1.28005e-02	   -1.26816e-03	    1.13538e-02	    4.30837e-03
    2.43776e-01	    8.06284e-01	    2.41337e-02	    5.49764e-03	   -9.50163e-03	   -6.36726e-04	   -1.24391e-02	   -1.27934e-03	    1.18699e-02	    4.56150e-03
    2.57513e-01	    8.06284e-01	    2.45039e-02	    5.82355e-03	   -9.13427e-03	   -6.15025e-04	   -1.20601e-02	   -1.28621e-03	    1.24026e-02	    4.82811e-03
    2.71342e-01	    8.06284e-01	    2.48816e-02	    6.16240e-03	   -8.75189e-03	   -5.88172e-04	   -1.16642e-02	   -1.28821e-03	    1.29497e-02	    5.10784e-03
    2.85268e-01	    8.06284e-01	    2.52650e-02	    6.51345e-03	   -8.35528e-03	   -5.55786e-04	   -1.12520e-02	   -1.28477e-03	    1.35091e-02	    5.40023e-03
    2.99297e-01	    8.06284e-01	    2.56522e-02	    6.87585e-03	   -7.94530e-03	   -5.17518e-04	   -1.08242e-02	   -1.27537e-03	    1.40785e-02	    5.70474e-03
    3.13435e-01	    8.06284e-01	    2.60413e-02	    7.24870e-03	   -7.52287e-03	   -4.73061e-04	   -1.03816e-02	   -1.25952e-03	    1.46557e-02	    6.02073e-03
    3.27689e-01	    8.06284e-01	    2.64305e-02	    7.63104e-03	   -7.08900e-03	   -4.22155e-04	   -9.92501e-03	   -1.23676e-03	    1.52380e-02	    6.34746e-03
    3.42063e-01	    8.06284e-01	    2.68175e-02	    8.02182e-03	   -6.64474e-03	   -3.64590e-04	   -9.45535e-03	   -1.20671e-03	    1.58229e-02	    6.68408e-03
    3.56565e-01	    8.06284e-01	    2.72005e-02	    8.41994e-03	   -6.19123e-03	   -3.00213e-04	   -8.97363e-03	   -1.16901e-03	    1.64078e-02	    7.02961e-03
    3.71202e-01	    8.06284e-01	    2.75772e-02	    8.82422e-03	   -5.72968e-03	   -2.28934e-04	   -8.48093e-03	   -1.12339e-03	    1.69899e-02	    7.38300e-03
    3.85979e-01	    8.06284e-01	    2.79456e-02	    9.23340e-03	   -5.26136e-03	   -1.50729e-04	   -7.97842e-03	   -1.06962e-03	    1.75663e-02	    7.74303e-03
    4.00905e-01	    8.06284e-01	    2.83034e-02	    9.64616e-03	   -4.78762e-03	   -6.56462e-05	   -7.46732e-03	   -1.00757e-03	    1.81341e-02	    8.10838e-03
    4.15987e-01	    8.06284e-01	    2.86484e-02	    1.00611e-02	   -4.30986e-03	    2.61943e-05	   -6.94896e-03	   -9.37173e-04	    1.86903e-02	    8.47763e-03
    4.31231e-01	    8.06284e-01	    2.89784e-02	    1.04768e-02	   -3.82957e-03	    1.24592e-04	   -6.42473e-03	   -8.58438e-04	    1.92319e-02	    8.84920e-03
    4.46646e-01	    8.06284e-01	    2.92912e-02	    1.08916e-02	   -3.34827e-03	    2.29270e-04	   -5.89610e-03	   -7.71467e-04	    1.97558e-02	    9.22143e-03
    4.62241e-01	    8.06284e-01	    2.95846e-02	    1.13041e-02	   -2.86757e-03	    3.39864e-04	   -5.36462e-03	   -6.76451e-04	    2.02589e-02	    9.59252e-03
    4.78022e-01	    8.06284e-01	    2.98562e-02	    1.17124e-02	   -2.38909e-03	    4.55932e-04	   -4.83191e-03	   -5.73667e-04	    2.07381e-02	    9.96057e-03
    4.94000e-01	    8.06284e-01	    3.01040e-02	    1.21150e-02	   -1.91453e-03	    5.76945e-04	   -4.29964e-03	   -4.63487e-04	    2.11902e-02	    1.03236e-02
    5.10184e-01	    8.06284e-01	    3.03257e-02	    1.25101e-02	   -1.44562e-03	    7.02293e-04	   -3.76954e-03	   -3.46373e-04	    2.16122e-02	    1.06794e-02
    5.26582e-01	    8.06284e-01	    3.05192e-02	    1.28957e-02	   -9.84120e-04	    8.31288e-04	   -3.24342e-03	   -2.22882e-04	    2.20010e-02	    1.10259e-02
    5.43205e-01	    8.06284e-01	    3.06825e-02	    1.32702e-02	   -5.31799e-04	    9.63157e-04	   -2.72310e-03	   -9.36599e-05	    2.23537e-02	    1.13609e-02
    5.60063e-01	    8.06284e-01	    3.08134e-02	    1.36316e-02	   -9.04596e-05	    1.09706e-03	   -2.21045e-03	    4.05561e-05	    2.26673e-02	    1.16819e-02
    5.77167e-01	    8.06284e-01	    3.09100e-02	    1.39779e-02	    3.38104e-04	    1.23208e-03	   -1.70737e-03	    1.78944e-04	    2.29390e-02	    1.19866e-02
    5.94528e-01	    8.06284e-01	    3.09705e-02	    1.43073e-02	    7.52105e-04	    1.36724e-03	   -1.21578e-03	    3.20601e-04	    2.31663e-02	    1.22727e-02
    6.12158e-01	    8.06284e-01	    3.09931e-02	    1.46179e-02	    1.14977e-03	    1.50149e-03	   -7.37580e-04	    4.64545e-04	    2.33465e-02	    1.25378e-02
    6.30069e-01	    8.06284e-01	    3.09762e-02	    1.49077e-02	    1.52938e-03	    1.63377e-03	   -2.74688e-04	    6.09728e-04	    2.34773e-02	    1.27794e-02
    6.48274e-01	    8.06284e-01	    3.09181e-02	    1.51748e-02	    1.88922e-03	    1.76293e-03	    1.71014e-04	    7.55038e-04	    2.35567e-02	    1.29953e-02
    6.66787e-01	    8.06284e-01	    3.08176e-02	    1.54174e-02	    2.22769e-03	    1.88781e-03	    5.97678e-04	    8.99309e-04	    2.35827e-02	    1.31831e-02
    6.85622e-01	    8.06284e-01	    3.06733e-02	    1.56337e-02	    2.54324e-03	    2.00724e-03	    1.00351e-03	    1.04134e-03	    2.35537e-02	    1.33407e-02
    7.04794e-01	    8.06284e-01	    3.04843e-02	    1.58218e-02	    2.83439e-03	    2.12003e-03	    1.38678e-03	    1.17988e-03	    2.34683e-02	    1.34659e-02
    7.24318e-01	    8.06284e-01	    3.02496e-02	    1.59802e-02	    3.09981e-03	    2.22500e-03	    1.74584e-03	    1.31368e-03	    2.33256e-02	    1.35568e-02
    7.44211e-01	    8.06284e-01	    2.99685e-02	    1.61072e-02	    3.33826e-03	    2.32098e-03	    2.07916e-03	    1.44147e-03	    2.31248e-02	    1.36116e-02
    7.64491e-01	    8.06284e-01	    2.96405e-02	    1.62013e-02	    3.54865e-03	    2.40684e-03	    2.38531e-03	    1.56199e-03	    2.28655e-02	    1.36287e-02
    7.85175e-01	    8.06284e-01	    2.92654e-02	    1.62612e-02	    3.73006e-03	    2.48150e-03	    2.66300e-03	    1.67401e-03	    2.25477e-02	    1.36068e-02
    8.06284e-01	    8.06284e-01	    2.88431e-02	    1.62857e-02	    3.88172e-03	    2.54394e-03	    2.91109e-03	    1.77634e-03	    2.21720e-02	    1.35447e-02
    8.27837e-01	    8.06284e-01	    2.83739e-02	    1.62737e-02	    4.00305e-03	    2.59322e-03	    3.12864e-03	    1.86784e-03	    2.17391e-02	    1.34416e-02
    8.49856e-01	    8.06284e-01	    2.78582e-02	    1.62244e-02	    4.09368e-03	    2.62850e-03	    3.31486e-03	    1.94743e-03	    2.12503e-02	    1.32970e-02
    8.72365e-01	    8.06284e-01	    2.72967e-02	    1.61369e-02	    4.15345e-03	    2.64905e-03	    3.46918e-03	    2.01415e-03	    2.07073e-02	    1.31105e-02
    8.95387e-01	    8.06284e-01	    2.66905e-02	    1.60110e-02	    4.18242e-03	    2.65428e-03	    3.59125e-03	    2.06711e-03	    2.01122e-02	    1.28824e-02
    9.18948e-01	    8.06284e-01	    2.60408e-02	    1.58462e-02	    4.18089e-03	    2.64372e-03	    3.68096e-03	    2.10559e-03	    1.94676e-02	    1.26132e-02
    9.43076e-01	    8.06284e-01	    2.53493e-02	    1.56427e-02	    4.14942e-03	    2.61708e-03	    3.73843e-03	    2.12895e-03	    1.87767e-02	    1.23037e-02
    9.67799e-01	    8.06284e-01	    2.46177e-02	    1.54005e-02	    4.08880e-03	    2.57424e-03	    3.76404e-03	    2.13676e-03	    1.80428e-02	    1.19552e-02
    9.93148e-01	    8.06284e-01	    2.38482e-02	    1.51203e-02	    4.00008e-03	    2.51525e-03	    3.75844e-03	    2.12873e-03	    1.72698e-02	    1.15695e-02
    1.01916e+00	    8.06284e-01	    2.30434e-02	    1.48028e-02	    3.88459e-03	    2.44036e-03	    3.72255e-03	    2.10476e-03	    1.64621e-02	    1.11485e-02
    1.04586e+00	    8.06284e-01	    2.22058e-02	    1.44490e-02	    3.74388e-03	    2.35002e-03	    3.65755e-03	    2.06494e-03	    1.56244e-02	    1.06947e-02
    1.07329e+00	    8.06284e-01	    2.13386e-02	    1.40603e-02	    3.57980e-03	    2.24490e-03	    3.56490e-03	    2.00957e-03	    1.47617e-02	    1.02111e-02
    1.10150e+00	    8.06284e-01	    2.04450e-02	    1.36384e-02	    3.39439e-03	    2.12586e-03	    3.44633e-03	    1.93915e-03	    1.38793e-02	    9.70080e-03
    1.13052e+00	    8.06284e-01	    1.95286e-02	    1.31851e-02	    3.18996e-03	    1.99397e-03	    3.30383e-03	    1.85440e-03	    1.29829e-02	    9.16752e-03
    1.16041e+00	    8.06284e-01	    1.85932e-02	    1.27027e-02	    2.96900e-03	    1.85051e-03	    3.13962e-03	    1.75624e-03	    1.20783e-02	    8.61513e-03
    1.19120e+00	    8.06284e-01	    1.76426e-02	    1.21936e-02	    2.73422e-03	    1.69695e-03	    2.95616e-03	    1.64582e-03	    1.11714e-02	    8.04783e-03
    1.22295e+00	    8.06284e-01	    1.66813e-02	    1.16607e-02	    2.48846e-03	    1.53495e-03	    2.75613e-03	    1.52446e-03	    1.02683e-02	    7.47007e-03
    1.25573e+00	    8.06284e-01	    1.57134e-02	    1.11070e-02	    2.23473e-03	    1.36633e-03	    2.54235e-03	    1.39370e-03	    9.37508e-03	    6.88648e-03
    1.28959e+00	    8.06284e-01	    1.47436e-02	    1.05357e-02	    1.97611e-03	    1.19303e-03	    2.31785e-03	    1.25521e-03	    8.49775e-03	    6.30180e-03
    1.32459e+00	    8.06284e-01	    1.37764e-02	    9.95029e-03	    1.71575e-03	    1.01714e-03	    2.08571e-03	    1.11085e-03	    7.64219e-03	    5.72086e-03
    1.36082e+00	    8.06284e-01	    1.28164e-02	    9.35442e-03	    1.45682e-03	    8.40826e-04	    1.84912e-03	    9.62587e-04	    6.81400e-03	    5.14847e-03
    1.39834e+00	    8.06284e-01	    1.18683e-02	    8.75188e-03	    1.20244e-03	    6.66294e-04	    1.61129e-03	    8.12471e-04	    6.01854e-03	    4.58933e-03
    1.43724e+00	    8.06284e-01	    1.09367e-02	    8.14659e-03	    9.55678e-04	    4.95768e-04	    1.37540e-03	    6.62623e-04	    5.26072e-03	    4.04801e-03
    1.47762e+00	    8.06284e-01	    1.00261e-02	    7.54252e-03	    7.19434e-04	    3.31445e-04	    1.14457e-03	    5.15177e-04	    4.54499e-03	    3.52882e-03
    1.51957e+00	    8.06284e-01	    9.14105e-03	    6.94365e-03	    4.96437e-04	    1.75439e-04	    9.21767e-04	    3.72242e-04	    3.87525e-03	    3.03573e-03
    1.56319e+00	    8.06284e-01	    8.28559e-03	    6.35395e-03	    2.89169e-04	    2.97474e-05	    7.09796e-04	    2.35859e-04	    3.25473e-03	    2.57232e-03
    1.60862e+00	    8.06284e-01	    7.46368e-03	    5.77727e-03	    9.98206e-05	   -1.03810e-04	    5.11219e-04	    1.07949e-04	    2.68600e-03	    2.14168e-03
    1.65598e+00	    8.06284e-01	    6.67895e-03	    5.21735e-03	   -6.97683e-05	   -2.23627e-04	    3.28294e-04	   -9.72861e-06	    2.17085e-03	    1.74635e-03
    1.70541e+00	    8.06284e-01	    5.93463e-03	    4.67770e-03	   -2.18146e-04	   -3.28365e-04	    1.62944e-04	   -1.15630e-04	    1.71028e-03	    1.38827e-03
    1.75707e+00	    8.06284e-01	    5.23357e-03	    4.16159e-03	   -3.44288e-04	   -4.16992e-04	    1.66989e-05	   -2.08462e-04	    1.30447e-03	    1.06871e-03
    1.81113e+00	    8.06284e-01	    4.57810e-03	    3.67194e-03	   -4.47634e-04	   -4.88813e-04	   -1.09347e-04	   -2.87236e-04	    9.52789e-04	    7.88262e-04
    1.86778e+00	    8.06284e-01	    3.97006e-03	    3.21134e-03	   -5.28104e-04	   -5.43512e-04	   -2.14552e-04	   -3.51293e-04	    6.53767e-04	    5.46800e-04
    1.92723e+00	    8.06284e-01	    3.41075e-03	    2.78193e-03	   -5.86109e-04	   -5.81158e-04	   -2.98755e-04	   -4.00329e-04	    4.05166e-04	    3.43506e-04
    1.98972e+00	    8.06284e-01	    2.90084e-03	    2.38539e-03	   -6.22549e-04	   -6.02229e-04	   -3.62288e-04	   -4.34421e-04	    2.04021e-04	    1.76881e-04
    2.05551e+00	    8.06284e-01	    2.44044e-03	    2.02290e-03	   -6.38785e-04	   -6.07589e-04	   -4.05954e-04	   -4.54024e-04	    4.67195e-05	    4.47891e-05
    2.12489e+00	    8.06284e-01	    2.02904e-03	    1.69512e-03	   -6.36614e-04	   -5.98487e-04	   -4.31018e-04	   -4.59968e-04	   -7.08952e-05	   -5.54688e-05
    2.19820e+00	    8.06284e-01	    1.66552e-03	    1.40216e-03	   -6.18211e-04	   -5.76513e-04	   -4.39156e-04	   -4.53433e-04	   -1.53407e-04	   -1.27072e-04
    2.27578e+00	    8.06284e-01	    1.34820e-03	    1.14360e-03	   -5.86060e-04	   -5.43557e-04	   -4.32405e-04	   -4.35913e-04	   -2.05689e-04	   -1.73573e-04
    2.35807e+00	    8.06284e-01	    1.07485e-03	    9.18497e-04	   -5.42871e-04	   -5.01735e-04	   -4.13089e-04	   -4.09161e-04	   -2.32756e-04	   -1.98771e-04
    2.44554e+00	    8.06284e-01	    8.42746e-04	    7.25395e-04	   -4.91487e-04	   -4.53320e-04	   -3.83731e-04	   -3.75128e-04	   -2.39608e-04	   -2.06581e-04
    2.53871e+00	    8.06284e-01	    6.48769e-04	    5.62409e-04	   -4.34770e-04	   -4.00651e-04	   -3.46952e-04	   -3.35873e-04	   -2.31075e-04	   -2.00893e-04
    2.63821e+00	    8.06284e-01	    4.89452e-04	    4.27262e-04	   -3.75498e-04	   -3.46033e-04	   -3.05368e-04	   -2.93483e-04	   -2.11667e-04	   -1.85431e-04
    2.74473e+00	    8.06284e-01	    3.61096e-04	    3.17372e-04	   -3.16252e-04	   -2.91648e-04	   -2.61483e-04	   -2.49984e-04	   -1.85441e-04	   -1.63625e-04
    2.85909e+00	    8.06284e-01	    2.59866e-04	    2.29931e-04	   -2.59309e-04	   -2.39445e-04	   -2.17576e-04	   -2.07234e-04	   -1.55896e-04	   -1.38497e-04
    2.98223e+00	    8.06284e-01	    1.81902e-04	    1.62005e-04	   -2.06552e-04	   -1.91066e-04	   -1.75609e-04	   -1.66846e-04	   -1.25886e-04	   -1.12570e-04
    3.11524e+00	    8.06284e-01	    1.23433e-04	    1.10638e-04	   -1.59410e-04	   -1.47775e-04	   -1.37156e-04	   -1.30119e-04	   -9.75865e-05	   -8.78154e-05
    3.25941e+00	    8.06284e-01	    8.08764e-05	    7.29490e-05	   -1.18810e-04	   -1.10408e-04	   -1.03343e-04	   -9.79750e-05	   -7.24869e-05	   -6.56280e-05
    3.41626e+00	    8.06284e-01	    5.09317e-05	    4.62224e-05	   -8.51730e-05	   -7.93632e-05	   -7.48304e-05	   -7.09438e-05	   -5.14364e-05	   -4.68457e-05
    3.58761e+00	    8.06284e-01	    3.06569e-05	    2.79899e-05	   -5.84446e-05	   -5.46162e-05	   -5.18260e-05	   -4.91617e-05	   -3.47206e-05	   -3.18040e-05

    6.46257e-03	    8.61048e-01	    1.58973e-02	    1.99256e-03	   -1.18450e-02	   -7.31851e-04	   -1.41032e-02	   -9.98402e-04	    4.01731e-03	    1.66775e-03
    1.93899e-02	    8.61048e-01	    1.59223e-02	    2.00889e-03	   -1.18296e-02	   -7.34083e-04	   -1.40886e-02	   -1.00241e-03	    4.04709e-03	    1.67889e-03
    3.23237e-02	    8.61048e-01	    1.59723e-02	    2.04153e-03	   -1.17989e-02	   -7.38500e-04	   -1.40593e-02	   -1.01037e-03	    4.10658e-03	    1.70121e-03
    4.52683e-02	    8.61048e-01	    1.60470e-02	    2.09049e-03	   -1.17527e-02	   -7.45003e-04	   -1.40153e-02	   -1.02218e-03	    4.19569e-03	    1.73476e-03
    5.82280e-02	    8.61048e-01	    1.61463e-02	    2.15572e-03	   -1.16911e-02	   -7.53446e-04	   -1.39566e-02	   -1.03765e-03	    4.31424e-03	    1.77962e-03
    7.12073e-02	    8.61048e-01	    1.62699e-02	    2.23720e-03	   -1.16141e-02	   -7.63636e-04	   -1.38831e-02	   -1.05658e-03	    4.46202e-03	    1.83593e-03
    8.42105e-02	    8.61048e-01	    1.64173e-02	    2.33489e-03	   -1.15216e-02	   -7.75334e-04	   -1.37947e-02	   -1.07868e-03	    4.63873e-03	    1.90380e-03
    9.72420e-02	    8.61048e-01	    1.65882e-02	    2.44873e-03	   -1.14137e-02	   -7.88261e-04	   -1.36912e-02	   -1.10364e-03	    4.84405e-03	    1.98341e-03
    1.10306e-01	    8.61048e-01	    1.67820e-02	    2.57865e-03	   -1.12902e-02	   -8.02095e-04	   -1.35727e-02	   -1.13107e-03	    5.07755e-03	    2.07492e-03
    1.23408e-01	    8.61048e-01	    1.69981e-02	    2.72457e-03	   -1.11513e-02	   -8.16477e-04	   -1.34391e-02	   -1.16057e-03	    5.33877e-03	    2.17853e-03
    1.36552e-01	    8.61048e-01	    1.72358e-02	    2.88638e-03	   -1.09968e-02	   -8.31013e-04	   -1.32901e-02	   -1.19168e-03	    5.62717e-03	    2.29443e-03
    1.49741e-01	    8.61048e-01	    1.74943e-02	    3.06395e-03	   -1.08267e-02	   -8.45279e-04	   -1.31257e-02	   -1.22390e-03	    5.94212e-03	    2.42281e-03
    1.62983e-01	    8.61048e-01	    1.77729e-02	    3.25714e-03	   -1.06412e-02	   -8.58822e-04	   -1.29458e-02	   -1.25669e-03	    6.28293e-03	    2.56388e-03
    1.76280e-01	    8.61048e-01	    1.80705e-02	    3.46577e-03	   -1.04402e-02	   -8.71169e-04	   -1.27503e-02	   -1.28950e-03	    6.64883e-03	    2.71782e-03
    1.89637e-01	    8.61048e-01	    1.83863e-02	    3.68964e-03	   -1.02239e-02	   -8.81826e-04	   -1.25391e-02	   -1.32174e-03	    7.03895e-03	    2.88478e-03
    2.03061e-01	    8.61048e-01	    1.87191e-02	    3.92849e-03	   -9.99221e-03	   -8.90288e-04	   -1.23123e-02	   -1.35280e-03	    7.45234e-03	    3.06493e-03
    2.16555e-01	    8.61048e-01	    1.90678e-02	    4.18206e-03	   -9.74536e-03	   -8.96040e-04	   -1.20697e-02	   -1.38207e-03	    7.88795e-03	    3.25836e-03
    2.30125e-01	    8.61048e-01	    1.94313e-02	    4.45002e-03	   -9.48350e-03	   -8.98562e-04	   -1.18113e-02	   -1.40890e-03	    8.34464e-03	    3.46516e-03
    2.43776e-01	    8.61048e-01	    1.98081e-02	    4.73201e-03	   -9.20682e-03	   -8.97340e-04	   -1.15373e-02	   -1.43267e-03	    8.82117e-03	    3.68535e-03
    2.57513e-01	    8.61048e-01	    2.01969e-02	    5.02762e-03	   -8.91559e-03	   -8.91866e-04	   -1.12477e-02	   -1.45274e-03	    9.31620e-03	    3.91891e-03
    2.71342e-01	    8.61048e-01	    2.05964e-02	    5.33639e-03	   -8.61009e-03	   -8.81646e-04	   -1.09426e-02	   -1.46849e-03	    9.82825e-03	    4.16574e-03
    2.85268e-01	    8.61048e-01	    2.10049e-02	    5.65779e-03	   -8.29069e-03	   -8.66206e-04	   -1.06223e-02	   -1.47930e-03	    1.03558e-02	    4.42568e-03
    2.99297e-01	    8.61048e-01	    2.14209e-02	    5.99124e-03	   -7.95781e-03	   -8.45096e-04	   -1.02869e-02	   -1.48458e-03	    1.08971e-02	    4.69850e-03
    3.13435e-01	    8.61048e-01	    2.18428e-02	    6.33611e-03	   -7.61191e-03	   -8.17898e-04	   -9.93682e-03	   -1.48376e-03	    1.14504e-02	    4.98388e-03
    3.27689e-01	    8.61048e-01	    2.22688e-02	    6.69169e-03	   -7.25355e-03	   -7.84235e-04	   -9.57243e-03	   -1.47632e-03	    1.20137e-02	    5.28139e-03
    3.42063e-01	    8.61048e-01	    2.26972e-02	    7.05721e-03	   -6.88335e-03	   -7.43767e-04	   -9.19417e-03	   -1.46176e-03	    1.25851e-02	    5.59053e-03
    3.56565e-01	    8.61048e-01	    2.31260e-02	    7.43182e-03	   -6.50199e-03	   -6.96208e-04	   -8.80258e-03	   -1.43963e-03	    1.31625e-02	    5.91066e-03
    3.71202e-01	    8.61048e-01	    2.35535e-02	    7.81461e-03	   -6.11026e-03	   -6.41326e-04	   -8.39828e-03	   -1.40954e-03	    1.37434e-02	    6.24105e-03
    3.85979e-01	    8.61048e-01	    2.39776e-02	    8.20457e-03	   -5.70899e-03	   -5.78945e-04	   -7.98196e-03	   -1.37114e-03	    1.43257e-02	    6.58085e-03
    4.00905e-01	    8.61048e-01	    2.43963e-02	    8.60065e-03	   -5.29912e-03	   -5.08958e-04	   -7.55442e-03	   -1.32418e-03	    1.49067e-02	    6.92908e-03
    4.15987e-01	    8.61048e-01	    2.48076e-02	    9.00168e-03	   -4.88166e-03	   -4.31326e-04	   -7.11654e-03	   -1.26843e-03	    1.54840e-02	    7.28465e-03
    4.31231e-01	    8.61048e-01	    2.52094e-02	    9.40645e-03	   -4.45769e-03	   -3.46085e-04	   -6.66930e-03	   -1.20378e-03	    1.60549e-02	    7.64632e-03
    4.46646e-01	    8.61048e-01	    2.55996e-02	    9.81366e-03	   -4.02838e-03	   -2.53346e-04	   -6.21374e-03	   -1.13016e-03	    1.66166e-02	    8.01273e-03
    4.62241e-01	    8.61048e-01	    2.59760e-02	    1.02219e-02	   -3.59500e-03	   -1.53303e-04	   -5.75104e-03	   -1.04762e-03	    1.71662e-02	    8.38240e-03
    4.78022e-01	    8.61048e-01	    2.63364e-02	    1.06298e-02	   -3.15887e-03	   -4.62336e-05	   -5.28244e-03	   -9.56265e-04	    1.77008e-02	    8.75370e-03
    4.94000e-01	    8.61048e-01	    2.66787e-02	    1.10357e-02	   -2.72140e-03	    6.74984e-05	   -4.80928e-03	   -8.56312e-04	    1.82176e-02	    9.12490e-03
    5.10184e-01	    8.61048e-01	    2.70006e-02	    1.14381e-02	   -2.28406e-03	    1.87445e-04	   -4.33299e-03	   -7.48061e-04	    1.87134e-02	    9.49413e-03
    5.26582e-01	    8.61048e-01	    2.73000e-02	    1.18353e-02	   -1.84839e-03	    3.13068e-04	   -3.85507e-03	   -6.31908e-04	    1.91853e-02	    9.85942e-03
    5.43205e-01	    8.61048e-01	    2.75747e-02	    1.22255e-02	   -1.41599e-03	    4.43742e-04	   -3.37712e-03	   -5.08344e-04	    1.96302e-02	    1.02187e-02
    5.60063e-01	    8.61048e-01	    2.78225e-02	    1.26070e-02	   -9.88528e-04	    5.78758e-04	   -2.90078e-03	   -3.77959e-04	    2.00450e-02	    1.05697e-02
    5.77167e-01	    8.61048e-01	    2.80413e-02	    1.29780e-02	   -5.67692e-04	    7.17323e-04	   -2.42780e-03	   -2.41433e-04	    2.04268e-02	    1.09102e-02
