#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    1.43724e+00	    1.62983e-01	    2.28664e-04	    1.31708e-04	   -1.51338e-04	   -9.96892e-05	   -2.64577e-05	   -6.73220e-05	   -3.28533e-04	   -1.72436e-04
    1.47762e+00	    1.62983e-01	    1.80781e-04	    1.06163e-04	   -1.28682e-04	   -8.68984e-05	   -2.46403e-05	   -5.88359e-05	   -2.68573e-04	   -1.44622e-04
    1.51957e+00	    1.62983e-01	    1.41542e-04	    8.47125e-05	   -1.08405e-04	   -7.49439e-05	   -2.25974e-05	   -5.08797e-05	   -2.17428e-04	   -1.20031e-04
    1.56319e+00	    1.62983e-01	    1.09676e-04	    6.68746e-05	   -9.04276e-05	   -6.39155e-05	   -2.04126e-05	   -4.35163e-05	   -1.74211e-04	   -9.85266e-05
    1.60862e+00	    1.62983e-01	    8.40493e-05	    5.21925e-05	   -7.46454e-05	   -5.38744e-05	   -1.81629e-05	   -3.67904e-05	   -1.38054e-04	   -7.99347e-05
    1.65598e+00	    1.62983e-01	    6.36512e-05	    4.02392e-05	   -6.09332e-05	   -4.48524e-05	   -1.59161e-05	   -3.07266e-05	   -1.08123e-04	   -6.40510e-05
    1.70541e+00	    1.62983e-01	    4.75945e-05	    3.06202e-05	   -4.91489e-05	   -3.68551e-05	   -1.37305e-05	   -2.53324e-05	   -8.36235e-05	   -5.06496e-05
    1.75707e+00	    1.62983e-01	    3.51059e-05	    2.29763e-05	   -3.91394e-05	   -2.98655e-05	   -1.16553e-05	   -2.06006e-05	   -6.38102e-05	   -3.94916e-05
    1.81113e+00	    1.62983e-01	    2.55167e-05	    1.69831e-05	   -3.07428e-05	   -2.38457e-05	   -9.72908e-06	   -1.65096e-05	   -4.79923e-05	   -3.03311e-05
    1.86778e+00	    1.62983e-01	    1.82553e-05	    1.23513e-05	   -2.37924e-05	   -1.87401e-05	   -7.97939e-06	   -1.30258e-05	   -3.55380e-05	   -2.29219e-05
    1.92723e+00	    1.62983e-01	    1.28388e-05	    8.82724e-06	   -1.81213e-05	   -1.44799e-05	   -6.42404e-06	   -1.01065e-05	   -2.58777e-05	   -1.70241e-05
    1.98972e+00	    1.62983e-01	    8.86366e-06	    6.19048e-06	   -1.35649e-05	   -1.09855e-05	   -5.07069e-06	   -7.70122e-06	   -1.85041e-05	   -1.24090e-05
    2.05551e+00	    1.62983e-01	    5.99755e-06	    4.25343e-06	   -9.96519e-06	   -8.17192e-06	   -3.91926e-06	   -5.75540e-06	   -1.29738e-05	   -8.86380e-06
    2.12489e+00	    1.62983e-01	    3.97042e-06	    2.85822e-06	   -7.17251e-06	   -5.95066e-06	   -2.96170e-06	   -4.21154e-06	   -8.90387e-06	   -6.19392e-06
    2.19820e+00	    1.62983e-01	    2.56650e-06	    1.87470e-06	   -5.04842e-06	   -4.23390e-06	   -2.18429e-06	   -3.01204e-06	   -5.96985e-06	   -4.22613e-06
    2.27578e+00	    1.62983e-01	    1.61630e-06	    1.19752e-06	   -3.46758e-06	   -2.93735e-06	   -1.56909e-06	   -2.10109e-06	   -3.90197e-06	   -2.80942e-06
    2.35807e+00	    1.62983e-01	    9.89196e-07	    7.43114e-07	   -2.31868e-06	   -1.98236e-06	   -1.09534e-06	   -1.42616e-06	   -2.48014e-06	   -1.81520e-06
    2.44554e+00	    1.62983e-01	    5.86662e-07	    4.46695e-07	   -1.50528e-06	   -1.29796e-06	   -7.41088e-07	   -9.39460e-07	   -1.52873e-06	   -1.13675e-06
    2.53871e+00	    1.62983e-01	    3.36073e-07	    2.59267e-07	   -9.45842e-07	   -8.21989e-07	   -4.84521e-07	   -5.98771e-07	   -9.10918e-07	   -6.87806e-07
    2.63821e+00	    1.62983e-01	    1.85264e-07	    1.44756e-07	   -5.73163e-07	   -5.01712e-07	   -3.05019e-07	   -3.67932e-07	   -5.22798e-07	   -4.00633e-07
    2.74473e+00	    1.62983e-01	    9.78645e-08	    7.74184e-08	   -3.33608e-07	   -2.93958e-07	   -1.84157e-07	   -2.17104e-07	   -2.87802e-07	   -2.23724e-07
    2.85909e+00	    1.62983e-01	    4.92939e-08	    3.94667e-08	   -1.85622e-07	   -1.64557e-07	   -1.06135e-07	   -1.22441e-07	   -1.51239e-07	   -1.19198e-07
    2.98223e+00	    1.62983e-01	    2.35405e-08	    1.90685e-08	   -9.81908e-08	   -8.75349e-08	   -5.80727e-08	   -6.56406e-08	   -7.54417e-08	   -6.02551e-08
    3.11524e+00	    1.62983e-01	    1.05878e-08	    8.67408e-09	   -4.90651e-08	   -4.39659e-08	   -2.99753e-08	   -3.32391e-08	   -3.54901e-08	   -2.87116e-08
    3.25941e+00	    1.62983e-01	    4.45010e-09	    3.68602e-09	   -2.29857e-08	   -2.06951e-08	   -1.44871e-08	   -1.57800e-08	   -1.56248e-08	   -1.27978e-08
    3.41626e+00	    1.62983e-01	    1.73179e-09	    1.44980e-09	   -1.00055e-08	   -9.04840e-09	   -6.49765e-09	   -6.96113e-09	   -6.37957e-09	   -5.28796e-09
    3.58761e+00	    1.62983e-01	    6.17167e-10	    5.22046e-10	   -4.00391e-09	   -3.63600e-09	   -2.67594e-09	   -2.82334e-09	   -2.38966e-09	   -2.00366e-09

    6.46257e-03	    1.96341e-01	    1.26044e-01	    6.74947e-06	    1.05953e-02	    1.50408e-06	   -1.67954e-03	    9.87369e-07	    3.73515e-02	    5.31918e-06
    1.93899e-02	    1.96341e-01	    1.25786e-01	    6.05907e-05	    1.05625e-02	    1.34952e-05	   -1.67164e-03	    8.85916e-06	    3.71599e-02	    4.76649e-05
    3.23237e-02	    1.96341e-01	    1.25271e-01	    1.67447e-04	    1.04971e-02	    3.72573e-05	   -1.65591e-03	    2.44587e-05	    3.67789e-02	    1.31257e-04
    4.52683e-02	    1.96341e-01	    1.24504e-01	    3.25679e-04	    1.03997e-02	    7.23554e-05	   -1.63252e-03	    4.75016e-05	    3.62131e-02	    2.53930e-04
    5.82280e-02	    1.96341e-01	    1.23489e-01	    5.32876e-04	    1.02710e-02	    1.18150e-04	   -1.60169e-03	    7.75697e-05	    3.54691e-02	    4.12528e-04
    7.12073e-02	    1.96341e-01	    1.22234e-01	    7.85910e-04	    1.01121e-02	    1.73814e-04	   -1.56374e-03	    1.14121e-04	    3.45554e-02	    6.03006e-04
    8.42105e-02	    1.96341e-01	    1.20746e-01	    1.08100e-03	    9.92425e-03	    2.38347e-04	   -1.51902e-03	    1.56503e-04	    3.34826e-02	    8.20559e-04
    9.72420e-02	    1.96341e-01	    1.19047e-01	    1.41589e-03	    9.70894e-03	    3.10606e-04	   -1.46799e-03	    2.03966e-04	    3.22688e-02	    1.06097e-03
    1.10306e-01	    1.96341e-01	    1.17114e-01	    1.77948e-03	    9.46783e-03	    3.89325e-04	   -1.41111e-03	    2.55682e-04	    3.09091e-02	    1.31479e-03
    1.23408e-01	    1.96341e-01	    1.14993e-01	    2.17284e-03	    9.20276e-03	    4.73145e-04	   -1.34893e-03	    3.10762e-04	    2.94366e-02	    1.57949e-03
    1.36552e-01	    1.96341e-01	    1.12686e-01	    2.58838e-03	    8.91571e-03	    5.60643e-04	   -1.28201e-03	    3.68275e-04	    2.78606e-02	    1.84765e-03
    1.49741e-01	    1.96341e-01	    1.10207e-01	    3.02046e-03	    8.60879e-03	    6.50363e-04	   -1.21096e-03	    4.27265e-04	    2.61973e-02	    2.11312e-03
    1.62983e-01	    1.96341e-01	    1.07571e-01	    3.46335e-03	    8.28419e-03	    7.40842e-04	   -1.13640e-03	    4.86777e-04	    2.44633e-02	    2.36999e-03
    1.76280e-01	    1.96341e-01	    1.04793e-01	    3.91135e-03	    7.94420e-03	    8.30638e-04	   -1.05898e-03	    5.45864e-04	    2.26752e-02	    2.61274e-03
    1.89637e-01	    1.96341e-01	    1.01889e-01	    4.35889e-03	    7.59110e-03	    9.18357e-04	   -9.79325e-04	    6.03614e-04	    2.08494e-02	    2.83631e-03
    2.03061e-01	    1.96341e-01	    9.88740e-02	    4.80060e-03	    7.22724e-03	    1.00268e-03	   -8.98097e-04	    6.59159e-04	    1.90022e-02	    3.03628e-03
    2.16555e-01	    1.96341e-01	    9.57647e-02	    5.23138e-03	    6.85491e-03	    1.08237e-03	   -8.15925e-04	    7.11692e-04	    1.71492e-02	    3.20887e-03
    2.30125e-01	    1.96341e-01	    9.25766e-02	    5.64651e-03	    6.47643e-03	    1.15630e-03	   -7.33433e-04	    7.60476e-04	    1.53050e-02	    3.35105e-03
    2.43776e-01	    1.96341e-01	    8.93252e-02	    6.04164e-03	    6.09402e-03	    1.22349e-03	   -6.51221e-04	    8.04855e-04	    1.34838e-02	    3.46055e-03
    2.57513e-01	    1.96341e-01	    8.60256e-02	    6.41286e-03	    5.70986e-03	    1.28305e-03	   -5.69865e-04	    8.44261e-04	    1.16984e-02	    3.53582e-03
    2.71342e-01	    1.96341e-01	    8.26926e-02	    6.75677e-03	    5.32602e-03	    1.33428e-03	   -4.89909e-04	    8.78219e-04	    9.96051e-03	    3.57610e-03
    2.85268e-01	    1.96341e-01	    7.93404e-02	    7.07042e-03	    4.94450e-03	    1.37659e-03	   -4.11860e-04	    9.06349e-04	    8.28075e-03	    3.58132e-03
    2.99297e-01	    1.96341e-01	    7.59826e-02	    7.35140e-03	    4.56715e-03	    1.40957e-03	   -3.36191e-04	    9.28367e-04	    6.66844e-03	    3.55208e-03
    3.13435e-01	    1.96341e-01	    7.26318e-02	    7.59778e-03	    4.19573e-03	    1.43292e-03	   -2.63333e-04	    9.44089e-04	    5.13158e-03	    3.48959e-03
    3.27689e-01	    1.96341e-01	    6.93003e-02	    7.80813e-03	    3.83185e-03	    1.44650e-03	   -1.93674e-04	    9.53420e-04	    3.67692e-03	    3.39558e-03
    3.42063e-01	    1.96341e-01	    6.59994e-02	    7.98153e-03	    3.47699e-03	    1.45033e-03	   -1.27557e-04	    9.56359e-04	    2.30994e-03	    3.27226e-03
    3.56565e-01	    1.96341e-01	    6.27394e-02	    8.11749e-03	    3.13247e-03	    1.44453e-03	   -6.52800e-05	    9.52986e-04	    1.03489e-03	    3.12222e-03
    3.71202e-01	    1.96341e-01	    5.95301e-02	    8.21597e-03	    2.79949e-03	    1.42936e-03	   -7.09614e-06	    9.43465e-04	   -1.45180e-04	    2.94834e-03
    3.85979e-01	    1.96341e-01	    5.63801e-02	    8.27733e-03	    2.47908e-03	    1.40516e-03	    4.67874e-05	    9.28027e-04	   -1.22831e-03	    2.75375e-03
    4.00905e-01	    1.96341e-01	    5.32974e-02	    8.30230e-03	    2.17215e-03	    1.37242e-03	    9.62121e-05	    9.06973e-04	   -2.21361e-03	    2.54172e-03
    4.15987e-01	    1.96341e-01	    5.02891e-02	    8.29196e-03	    1.87946e-03	    1.33167e-03	    1.41059e-04	    8.80657e-04	   -3.10115e-03	    2.31559e-03
    4.31231e-01	    1.96341e-01	    4.73613e-02	    8.24766e-03	    1.60161e-03	    1.28353e-03	    1.81256e-04	    8.49486e-04	   -3.89190e-03	    2.07873e-03
    4.46646e-01	    1.96341e-01	    4.45195e-02	    8.17103e-03	    1.33911e-03	    1.22870e-03	    2.16771e-04	    8.13903e-04	   -4.58763e-03	    1.83445e-03
    4.62241e-01	    1.96341e-01	    4.17683e-02	    8.06392e-03	    1.09229e-03	    1.16792e-03	    2.47614e-04	    7.74389e-04	   -5.19080e-03	    1.58600e-03
    4.78022e-01	    1.96341e-01	    3.91115e-02	    7.92835e-03	    8.61406e-04	    1.10194e-03	    2.73834e-04	    7.31446e-04	   -5.70451e-03	    1.33644e-03
    4.94000e-01	    1.96341e-01	    3.65523e-02	    7.76652e-03	    6.46559e-04	    1.03158e-03	    2.95513e-04	    6.85595e-04	   -6.13240e-03	    1.08867e-03
    5.10184e-01	    1.96341e-01	    3.40930e-02	    7.58069e-03	    4.47762e-04	    9.57649e-04	    3.12770e-04	    6.37364e-04	   -6.47855e-03	    8.45394e-04
    5.26582e-01	    1.96341e-01	    3.17356e-02	    7.37326e-03	    2.64922e-04	    8.80963e-04	    3.25757e-04	    5.87287e-04	   -6.74741e-03	    6.09053e-04
    5.43205e-01	    1.96341e-01	    2.94810e-02	    7.14665e-03	    9.78557e-05	    8.02333e-04	    3.34650e-04	    5.35892e-04	   -6.94374e-03	    3.81843e-04
    5.60063e-01	    1.96341e-01	    2.73299e-02	    6.90329e-03	   -5.37126e-05	    7.22554e-04	    3.39655e-04	    4.83698e-04	   -7.07248e-03	    1.65694e-04
    5.77167e-01	    1.96341e-01	    2.52825e-02	    6.64564e-03	   -1.90130e-04	    6.42397e-04	    3.40998e-04	    4.31206e-04	   -7.13876e-03	   -3.77411e-05
    5.94528e-01	    1.96341e-01	    2.33381e-02	    6.37610e-03	   -3.11816e-04	    5.62602e-04	    3.38931e-04	    3.78898e-04	   -7.14777e-03	   -2.27087e-04
    6.12158e-01	    1.96341e-01	    2.14961e-02	    6.09702e-03	   -4.19253e-04	    4.83867e-04	    3.33716e-04	    3.27231e-04	   -7.10477e-03	   -4.01242e-04
    6.30069e-01	    1.96341e-01	    1.97550e-02	    5.81071e-03	   -5.12976e-04	    4.06845e-04	    3.25634e-04	    2.76631e-04	   -7.01495e-03	   -5.59375e-04
    6.48274e-01	    1.96341e-01	    1.81133e-02	    5.51937e-03	   -5.93567e-04	    3.32140e-04	    3.14976e-04	    2.27495e-04	   -6.88346e-03	   -7.00912e-04
    6.66787e-01	    1.96341e-01	    1.65688e-02	    5.22509e-03	   -6.61653e-04	    2.60301e-04	    3.02041e-04	    1.80180e-04	   -6.71534e-03	   -8.25525e-04
    6.85622e-01	    1.96341e-01	    1.51195e-02	    4.92988e-03	   -7.17886e-04	    1.91817e-04	    2.87131e-04	    1.35009e-04	   -6.51548e-03	   -9.33120e-04
    7.04794e-01	    1.96341e-01	    1.37626e-02	    4.63559e-03	   -7.62951e-04	    1.27118e-04	    2.70553e-04	    9.22651e-05	   -6.28860e-03	   -1.02382e-03
    7.24318e-01	    1.96341e-01	    1.24954e-02	    4.34395e-03	   -7.97553e-04	    6.65720e-05	    2.52610e-04	    5.21902e-05	   -6.03920e-03	   -1.09794e-03
    7.44211e-01	    1.96341e-01	    1.13150e-02	    4.05658e-03	   -8.22407e-04	    1.04813e-05	    2.33604e-04	    1.49853e-05	   -5.77158e-03	   -1.15597e-03
    7.64491e-01	    1.96341e-01	    1.02183e-02	    3.77493e-03	   -8.38241e-04	   -4.09154e-05	    2.13826e-04	   -1.91883e-05	   -5.48978e-03	   -1.19856e-03
    7.85175e-01	    1.96341e-01	    9.20190e-03	    3.50029e-03	   -8.45786e-04	   -8.74427e-05	    1.93563e-04	   -5.02125e-05	   -5.19758e-03	   -1.22652e-03
    8.06284e-01	    1.96341e-01	    8.26253e-03	    3.23383e-03	   -8.45772e-04	   -1.28987e-04	    1.73084e-04	   -7.80081e-05	   -4.89850e-03	   -1.24073e-03
    8.27837e-01	    1.96341e-01	    7.39672e-03	    2.97657e-03	   -8.38925e-04	   -1.65496e-04	    1.52645e-04	   -1.02535e-04	   -4.59578e-03	   -1.24220e-03
    8.49856e-01	    1.96341e-01	    6.60096e-03	    2.72937e-03	   -8.25956e-04	   -1.96975e-04	    1.32488e-04	   -1.23791e-04	   -4.29238e-03	   -1.23202e-03
    8.72365e-01	    1.96341e-01	    5.87173e-03	    2.49297e-03	   -8.07568e-04	   -2.23486e-04	    1.12834e-04	   -1.41809e-04	   -3.99098e-03	   -1.21131e-03
    8.95387e-01	    1.96341e-01	    5.20547e-03	    2.26795e-03	   -7.84440e-04	   -2.45143e-04	    9.38853e-05	   -1.56660e-04	   -3.69399e-03	   -1.18125e-03
    9.18948e-01	    1.96341e-01	    4.59864e-03	    2.05475e-03	   -7.57238e-04	   -2.62106e-04	    7.58199e-05	   -1.68440e-04	   -3.40352e-03	   -1.14302e-03
    9.43076e-01	    1.96341e-01	    4.04773e-03	    1.85372e-03	   -7.26599e-04	   -2.74581e-04	    5.87925e-05	   -1.77275e-04	   -3.12142e-03	   -1.09781e-03
    9.67799e-01	    1.96341e-01	    3.54926e-03	    1.66503e-03	   -6.93137e-04	   -2.82811e-04	    4.29343e-05	   -1.83319e-04	   -2.84928e-03	   -1.04681e-03
    9.93148e-01	    1.96341e-01	    3.09980e-03	    1.48878e-03	   -6.57434e-04	   -2.87074e-04	    2.83524e-05	   -1.86745e-04	   -2.58844e-03	   -9.91163e-04
    1.01916e+00	    1.96341e-01	    2.69602e-03	    1.32495e-03	   -6.20044e-04	   -2.87678e-04	    1.51292e-05	   -1.87750e-04	   -2.33998e-03	   -9.31981e-04
    1.04586e+00	    1.96341e-01	    2.33465e-03	    1.17340e-03	   -5.81484e-04	   -2.84953e-04	    3.32055e-06	   -1.86541e-04	   -2.10476e-03	   -8.70318e-04
    1.07329e+00	    1.96341e-01	    2.01251e-03	    1.03393e-03	   -5.42240e-04	   -2.79247e-04	   -7.04069e-06	   -1.83342e-04	   -1.88341e-03	   -8.07167e-04
    1.10150e+00	    1.96341e-01	    1.72653e-03	    9.06239e-04	   -5.02760e-04	   -2.70923e-04	   -1.59470e-05	   -1.78384e-04	   -1.67636e-03	   -7.43450e-04
    1.13052e+00	    1.96341e-01	    1.47377e-03	    7.89949e-04	   -4.63458e-04	   -2.60346e-04	   -2.34141e-05	   -1.71901e-04	   -1.48384e-03	   -6.80006e-04
    1.16041e+00	    1.96341e-01	    1.25138e-03	    6.84627e-04	   -4.24705e-04	   -2.47886e-04	   -2.94786e-05	   -1.64132e-04	   -1.30592e-03	   -6.17594e-04
    1.19120e+00	    1.96341e-01	    1.05665e-03	    5.89781e-04	   -3.86837e-04	   -2.33908e-04	   -3.41946e-05	   -1.55312e-04	   -1.14251e-03	   -5.56881e-04
    1.22295e+00	    1.96341e-01	    8.87006e-04	    5.04874e-04	   -3.50150e-04	   -2.18769e-04	   -3.76385e-05	   -1.45674e-04	   -9.93341e-04	   -4.98442e-04
    1.25573e+00	    1.96341e-01	    7.40005e-04	    4.29333e-04	   -3.14901e-04	   -2.02811e-04	   -3.98999e-05	   -1.35440e-04	   -8.58059e-04	   -4.42762e-04
    1.28959e+00	    1.96341e-01	    6.13343e-04	    3.62557e-04	   -2.81306e-04	   -1.86358e-04	   -4.10813e-05	   -1.24823e-04	   -7.36176e-04	   -3.90233e-04
    1.32459e+00	    1.96341e-01	    5.04857e-04	    3.03925e-04	   -2.49544e-04	   -1.69711e-04	   -4.12963e-05	   -1.14021e-04	   -6.27112e-04	   -3.41155e-04
    1.36082e+00	    1.96341e-01	    4.12522e-04	    2.52805e-04	   -2.19755e-04	   -1.53146e-04	   -4.06642e-05	   -1.03217e-04	   -5.30208e-04	   -2.95742e-04
    1.39834e+00	    1.96341e-01	    3.34465e-04	    2.08568e-04	   -1.92043e-04	   -1.36913e-04	   -3.93124e-05	   -9.25780e-05	   -4.44744e-04	   -2.54130e-04
    1.43724e+00	    1.96341e-01	    2.68947e-04	    1.70587e-04	   -1.66479e-04	   -1.21227e-04	   -3.73689e-05	   -8.22502e-05	   -3.69951e-04	   -2.16373e-04
    1.47762e+00	    1.96341e-01	    2.14372e-04	    1.38246e-04	   -1.43095e-04	   -1.06275e-04	   -3.49609e-05	   -7.23605e-05	   -3.05025e-04	   -1.82456e-04
    1.51957e+00	    1.96341e-01	    1.69279e-04	    1.10948e-04	   -1.21892e-04	   -9.22052e-05	   -3.22092e-05	   -6.30120e-05	   -2.49146e-04	   -1.52301e-04
    1.56319e+00	    1.96341e-01	    1.32341e-04	    8.81193e-05	   -1.02843e-04	   -7.91357e-05	   -2.92307e-05	   -5.42882e-05	   -2.01483e-04	   -1.25775e-04
    1.60862e+00	    1.96341e-01	    1.02365e-04	    6.92176e-05	   -8.58930e-05	   -6.71508e-05	   -2.61332e-05	   -4.62511e-05	   -1.61217e-04	   -1.02698e-04
    1.65598e+00	    1.96341e-01	    7.82779e-05	    5.37315e-05	   -7.09630e-05	   -5.63028e-05	   -2.30138e-05	   -3.89417e-05	   -1.27545e-04	   -8.28525e-05
    1.70541e+00	    1.96341e-01	    5.91294e-05	    4.11862e-05	   -5.79523e-05	   -4.66134e-05	   -1.99571e-05	   -3.23812e-05	   -9.96902e-05	   -6.59929e-05
    1.75707e+00	    1.96341e-01	    4.40803e-05	    3.11449e-05	   -4.67423e-05	   -3.80764e-05	   -1.70341e-05	   -2.65718e-05	   -7.69128e-05	   -5.18521e-05
    1.81113e+00	    1.96341e-01	    3.23984e-05	    2.32113e-05	   -3.72002e-05	   -3.06609e-05	   -1.43015e-05	   -2.14990e-05	   -5.85172e-05	   -4.01514e-05
    1.86778e+00	    1.96341e-01	    2.34511e-05	    1.70299e-05	   -2.91833e-05	   -2.43153e-05	   -1.18024e-05	   -1.71348e-05	   -4.38578e-05	   -3.06090e-05
    1.92723e+00	    1.96341e-01	    1.66964e-05	    1.22854e-05	   -2.25410e-05	   -1.89698e-05	   -9.56478e-06	   -1.34377e-05	   -3.23422e-05	   -2.29457e-05
    1.98972e+00	    1.96341e-01	    1.16764e-05	    8.70234e-06	   -1.71201e-05	   -1.45412e-05	   -7.60385e-06	   -1.03568e-05	   -2.34357e-05	   -1.68924e-05
    2.05551e+00	    1.96341e-01	    8.00849e-06	    6.04348e-06	   -1.27674e-05	   -1.09365e-05	   -5.92216e-06	   -7.83374e-06	   -1.66620e-05	   -1.21950e-05
    2.12489e+00	    1.96341e-01	    5.37793e-06	    4.10782e-06	   -9.33411e-06	   -8.05811e-06	   -4.51236e-06	   -5.80629e-06	   -1.16039e-05	   -8.61912e-06
    2.19820e+00	    1.96341e-01	    3.52910e-06	    2.72755e-06	   -6.67762e-06	   -5.80620e-06	   -3.35789e-06	   -4.20963e-06	   -7.90130e-06	   -5.95298e-06
    2.27578e+00	    1.96341e-01	    2.25817e-06	    1.76535e-06	   -4.66502e-06	   -4.08299e-06	   -2.43567e-06	   -2.97939e-06	   -5.24920e-06	   -4.00946e-06
    2.35807e+00	    1.96341e-01	    1.40552e-06	    1.11106e-06	   -3.17519e-06	   -2.79586e-06	   -1.71836e-06	   -2.05390e-06	   -3.39441e-06	   -2.62724e-06
    2.44554e+00	    1.96341e-01	    8.48599e-07	    6.78096e-07	   -2.09999e-06	   -1.85940e-06	   -1.17609e-06	   -1.37551e-06	   -2.13077e-06	   -1.67037e-06
    2.53871e+00	    1.96341e-01	    4.95437e-07	    4.00064e-07	   -1.34554e-06	   -1.19748e-06	   -7.78646e-07	   -8.92292e-07	   -1.29444e-06	   -1.02729e-06
    2.63821e+00	    1.96341e-01	    2.78702e-07	    2.27355e-07	   -8.32374e-07	   -7.44279e-07	   -4.97010e-07	   -5.58786e-07	   -7.58361e-07	   -6.09029e-07
    2.74473e+00	    1.96341e-01	    1.50435e-07	    1.23939e-07	   -4.95161e-07	   -4.44691e-07	   -3.04647e-07	   -3.36475e-07	   -4.26732e-07	   -3.46642e-07
    2.85909e+00	    1.96341e-01	    7.75461e-08	    6.45049e-08	   -2.81974e-07	   -2.54266e-07	   -1.78529e-07	   -1.93949e-07	   -2.29566e-07	   -1.88548e-07
    2.98223e+00	    1.96341e-01	    3.79639e-08	    3.18756e-08	   -1.52896e-07	   -1.38398e-07	   -9.94984e-08	   -1.06452e-07	   -1.17429e-07	   -9.74790e-08
    3.11524e+00	    1.96341e-01	    1.75377e-08	    1.48595e-08	   -7.84514e-08	   -7.12691e-08	   -5.24124e-08	   -5.52917e-08	   -5.67562e-08	   -4.75999e-08
    3.25941e+00	    1.96341e-01	    7.58752e-09	    6.48582e-09	   -3.78157e-08	   -3.44721e-08	   -2.59087e-08	   -2.69822e-08	   -2.57278e-08	   -2.17924e-08
    3.41626e+00	    1.96341e-01	    3.04685e-09	    2.62692e-09	   -1.69763e-08	   -1.55267e-08	   -1.19152e-08	   -1.22645e-08	   -1.08423e-08	   -9.27226e-09
    3.58761e+00	    1.96341e-01	    1.12362e-09	    9.76899e-10	   -7.02517e-09	   -6.44613e-09	   -5.04629e-09	   -5.13963e-09	   -4.20368e-09	   -3.62848e-09

    6.46257e-03	    2.30125e-01	    1.22403e-01	    7.68467e-06	    9.57940e-03	    1.67927e-06	   -2.23421e-03	    1.09545e-06	    3.49294e-02	    5.93793e-06
    1.93899e-02	    2.30125e-01	    1.22158e-01	    6.89827e-05	    9.55106e-03	    1.50674e-05	   -2.22374e-03	    9.82925e-06	    3.47558e-02	    5.32112e-05
    3.23237e-02	    2.30125e-01	    1.21671e-01	    1.90643e-04	    9.49460e-03	    4.15997e-05	   -2.20292e-03	    2.71384e-05	    3.44106e-02	    1.46544e-04
    4.52683e-02	    2.30125e-01	    1.20943e-01	    3.70816e-04	    9.41047e-03	    8.07935e-05	   -2.17195e-03	    5.27100e-05	    3.38976e-02	    2.83552e-04
    5.82280e-02	    2.30125e-01	    1.19981e-01	    6.06774e-04	    9.29932e-03	    1.31940e-04	   -2.13114e-03	    8.60837e-05	    3.32228e-02	    4.60753e-04
    7.12073e-02	    2.30125e-01	    1.18790e-01	    8.94984e-04	    9.16203e-03	    1.94119e-04	   -2.08088e-03	    1.26663e-04	    3.23936e-02	    6.73683e-04
    8.42105e-02	    2.30125e-01	    1.17379e-01	    1.23117e-03	    8.99966e-03	    2.66224e-04	   -2.02168e-03	    1.73729e-04	    3.14193e-02	    9.17035e-04
    9.72420e-02	    2.30125e-01	    1.15755e-01	    1.61041e-03	    8.81344e-03	    3.46985e-04	   -1.95409e-03	    2.26457e-04	    3.03105e-02	    1.18483e-03
    1.10306e-01	    2.30125e-01	    1.13931e-01	    2.02728e-03	    8.60476e-03	    4.34995e-04	   -1.87877e-03	    2.83933e-04	    2.90791e-02	    1.47060e-03
    1.23408e-01	    2.30125e-01	    1.11917e-01	    2.47579e-03	    8.37519e-03	    5.28746e-04	   -1.79640e-03	    3.45179e-04	    2.77378e-02	    1.76751e-03
    1.36552e-01	    2.30125e-01	    1.09725e-01	    2.94983e-03	    8.12637e-03	    6.26658e-04	   -1.70776e-03	    4.09168e-04	    2.63007e-02	    2.06872e-03
    1.49741e-01	    2.30125e-01	    1.07369e-01	    3.44296e-03	    7.86008e-03	    7.27111e-04	   -1.61363e-03	    4.74847e-04	    2.47818e-02	    2.36738e-03
    1.62983e-01	    2.30125e-01	    1.04863e-01	    3.94869e-03	    7.57818e-03	    8.28480e-04	   -1.51484e-03	    5.41157e-04	    2.31961e-02	    2.65692e-03
    1.76280e-01	    2.30125e-01	    1.02220e-01	    4.46056e-03	    7.28258e-03	    9.29160e-04	   -1.41223e-03	    6.07058e-04	    2.15582e-02	    2.93114e-03
    1.89637e-01	    2.30125e-01	    9.94560e-02	    4.97225e-03	    6.97521e-03	    1.02760e-03	   -1.30666e-03	    6.71538e-04	    1.98830e-02	    3.18443e-03
    2.03061e-01	    2.30125e-01	    9.65848e-02	    5.47766e-03	    6.65804e-03	    1.12233e-03	   -1.19898e-03	    7.33639e-04	    1.81849e-02	    3.41180e-03
    2.16555e-01	    2.30125e-01	    9.36216e-02	    5.97101e-03	    6.33305e-03	    1.21197e-03	   -1.09003e-03	    7.92466e-04	    1.64779e-02	    3.60899e-03
    2.30125e-01	    2.30125e-01	    9.05813e-02	    6.44691e-03	    6.00216e-03	    1.29527e-03	   -9.80635e-04	    8.47203e-04	    1.47756e-02	    3.77255e-03
    2.43776e-01	    2.30125e-01	    8.74783e-02	    6.90040e-03	    5.66728e-03	    1.37112e-03	   -8.71589e-04	    8.97122e-04	    1.30905e-02	    3.89988e-03
    2.57513e-01	    2.30125e-01	    8.43270e-02	    7.32705e-03	    5.33025e-03	    1.43854e-03	   -7.63654e-04	    9.41591e-04	    1.14345e-02	    3.98917e-03
