#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    6.12158e-01	    4.08426e-01	    1.19801e-01	    6.60937e-02	    4.66948e-04	    2.93385e-03	    3.29014e-03	    2.06334e-03	   -7.74020e-02	   -3.43954e-02
    6.30069e-01	    4.08426e-01	    1.10371e-01	    6.20878e-02	    1.48398e-04	    2.44550e-03	    3.20711e-03	    1.74667e-03	   -7.28733e-02	   -3.33861e-02
    6.48274e-01	    4.08426e-01	    1.01569e-01	    5.82192e-02	   -1.43541e-04	    1.98303e-03	    3.10451e-03	    1.44633e-03	   -6.85167e-02	   -3.23220e-02
    6.66787e-01	    4.08426e-01	    9.33586e-02	    5.44913e-02	   -4.10310e-04	    1.54736e-03	    2.98454e-03	    1.16281e-03	   -6.43317e-02	   -3.12116e-02
    6.85622e-01	    4.08426e-01	    8.57049e-02	    5.09065e-02	   -6.53224e-04	    1.13919e-03	    2.84936e-03	    8.96497e-04	   -6.03168e-02	   -3.00629e-02
    7.04794e-01	    4.08426e-01	    7.85756e-02	    4.74665e-02	   -8.73455e-04	    7.58996e-04	    2.70119e-03	    6.47632e-04	   -5.64701e-02	   -2.88835e-02
    7.24318e-01	    4.08426e-01	    7.19401e-02	    4.41724e-02	   -1.07208e-03	    4.07038e-04	    2.54217e-03	    4.16340e-04	   -5.27894e-02	   -2.76807e-02
    7.44211e-01	    4.08426e-01	    6.57695e-02	    4.10244e-02	   -1.25007e-03	    8.33825e-05	    2.37444e-03	    2.02630e-04	   -4.92722e-02	   -2.64613e-02
    7.64491e-01	    4.08426e-01	    6.00365e-02	    3.80221e-02	   -1.40830e-03	   -2.12063e-04	    2.20009e-03	    6.41909e-06	   -4.59156e-02	   -2.52318e-02
    7.85175e-01	    4.08426e-01	    5.47153e-02	    3.51648e-02	   -1.54759e-03	   -4.79575e-04	    2.02113e-03	   -1.72472e-04	   -4.27164e-02	   -2.39981e-02
    8.06284e-01	    4.08426e-01	    4.97814e-02	    3.24511e-02	   -1.66870e-03	   -7.19576e-04	    1.83949e-03	   -3.34301e-04	   -3.96715e-02	   -2.27661e-02
    8.27837e-01	    4.08426e-01	    4.52119e-02	    2.98792e-02	   -1.77233e-03	   -9.32629e-04	    1.65704e-03	   -4.79410e-04	   -3.67772e-02	   -2.15410e-02
    8.49856e-01	    4.08426e-01	    4.09848e-02	    2.74468e-02	   -1.85914e-03	   -1.11943e-03	    1.47551e-03	   -6.08202e-04	   -3.40302e-02	   -2.03278e-02
    8.72365e-01	    4.08426e-01	    3.70795e-02	    2.51515e-02	   -1.92980e-03	   -1.28078e-03	    1.29656e-03	   -7.21147e-04	   -3.14265e-02	   -1.91310e-02
    8.95387e-01	    4.08426e-01	    3.34765e-02	    2.29902e-02	   -1.98492e-03	   -1.41759e-03	    1.12171e-03	   -8.18770e-04	   -2.89626e-02	   -1.79550e-02
    9.18948e-01	    4.08426e-01	    3.01572e-02	    2.09599e-02	   -2.02514e-03	   -1.53088e-03	    9.52348e-04	   -9.01637e-04	   -2.66346e-02	   -1.68035e-02
    9.43076e-01	    4.08426e-01	    2.71042e-02	    1.90571e-02	   -2.05111e-03	   -1.62173e-03	    7.89744e-04	   -9.70360e-04	   -2.44385e-02	   -1.56801e-02
    9.67799e-01	    4.08426e-01	    2.43007e-02	    1.72780e-02	   -2.06346e-03	   -1.69130e-03	    6.35012e-04	   -1.02560e-03	   -2.23705e-02	   -1.45879e-02
    9.93148e-01	    4.08426e-01	    2.17310e-02	    1.56189e-02	   -2.06287e-03	   -1.74082e-03	    4.89130e-04	   -1.06804e-03	   -2.04266e-02	   -1.35298e-02
    1.01916e+00	    4.08426e-01	    1.93802e-02	    1.40757e-02	   -2.05003e-03	   -1.77157e-03	    3.52928e-04	   -1.09839e-03	   -1.86029e-02	   -1.25084e-02
    1.04586e+00	    4.08426e-01	    1.72339e-02	    1.26442e-02	   -2.02567e-03	   -1.78486e-03	    2.27080e-04	   -1.11739e-03	   -1.68954e-02	   -1.15257e-02
    1.07329e+00	    4.08426e-01	    1.52787e-02	    1.13199e-02	   -1.99053e-03	   -1.78204e-03	    1.12110e-04	   -1.12580e-03	   -1.53000e-02	   -1.05837e-02
    1.10150e+00	    4.08426e-01	    1.35017e-02	    1.00986e-02	   -1.94541e-03	   -1.76451e-03	    8.40251e-06	   -1.12441e-03	   -1.38129e-02	   -9.68386e-03
    1.13052e+00	    4.08426e-01	    1.18908e-02	    8.97570e-03	   -1.89113e-03	   -1.73364e-03	   -8.38315e-05	   -1.11399e-03	   -1.24299e-02	   -8.82744e-03
    1.16041e+00	    4.08426e-01	    1.04343e-02	    7.94656e-03	   -1.82854e-03	   -1.69085e-03	   -1.64499e-04	   -1.09536e-03	   -1.11471e-02	   -8.01538e-03
    1.19120e+00	    4.08426e-01	    9.12129e-03	    7.00660e-03	   -1.75855e-03	   -1.63754e-03	   -2.33665e-04	   -1.06932e-03	   -9.96055e-03	   -7.24833e-03
    1.22295e+00	    4.08426e-01	    7.94117e-03	    6.15114e-03	   -1.68206e-03	   -1.57509e-03	   -2.91523e-04	   -1.03669e-03	   -8.86610e-03	   -6.52665e-03
    1.25573e+00	    4.08426e-01	    6.88402e-03	    5.37554e-03	   -1.60003e-03	   -1.50489e-03	   -3.38392e-04	   -9.98277e-04	   -7.85978e-03	   -5.85043e-03
    1.28959e+00	    4.08426e-01	    5.94034e-03	    4.67513e-03	   -1.51340e-03	   -1.42828e-03	   -3.74720e-04	   -9.54889e-04	   -6.93756e-03	   -5.21949e-03
    1.32459e+00	    4.08426e-01	    5.10114e-03	    4.04530e-03	   -1.42316e-03	   -1.34658e-03	   -4.01049e-04	   -9.07331e-04	   -6.09542e-03	   -4.63342e-03
    1.36082e+00	    4.08426e-01	    4.35787e-03	    3.48145e-03	   -1.33028e-03	   -1.26106e-03	   -4.18026e-04	   -8.56390e-04	   -5.32933e-03	   -4.09154e-03
    1.39834e+00	    4.08426e-01	    3.70242e-03	    2.97907e-03	   -1.23573e-03	   -1.17295e-03	   -4.26382e-04	   -8.02845e-04	   -4.63527e-03	   -3.59295e-03
    1.43724e+00	    4.08426e-01	    3.12710e-03	    2.53372e-03	   -1.14048e-03	   -1.08341e-03	   -4.26916e-04	   -7.47448e-04	   -4.00921e-03	   -3.13654e-03
    1.47762e+00	    4.08426e-01	    2.62464e-03	    2.14103e-03	   -1.04545e-03	   -9.93554e-04	   -4.20484e-04	   -6.90928e-04	   -3.44715e-03	   -2.72101e-03
    1.51957e+00	    4.08426e-01	    2.18819e-03	    1.79676e-03	   -9.51541e-04	   -9.04401e-04	   -4.07984e-04	   -6.33985e-04	   -2.94511e-03	   -2.34485e-03
    1.56319e+00	    4.08426e-01	    1.81125e-03	    1.49680e-03	   -8.59609e-04	   -8.16902e-04	   -3.90337e-04	   -5.77281e-04	   -2.49912e-03	   -2.00640e-03
    1.60862e+00	    4.08426e-01	    1.48776e-03	    1.23714e-03	   -7.70443e-04	   -7.31917e-04	   -3.68472e-04	   -5.21436e-04	   -2.10525e-03	   -1.70385e-03
    1.65598e+00	    4.08426e-01	    1.21198e-03	    1.01395e-03	   -6.84767e-04	   -6.50211e-04	   -3.43309e-04	   -4.67022e-04	   -1.75960e-03	   -1.43525e-03
    1.70541e+00	    4.08426e-01	    9.78599e-04	    8.23555e-04	   -6.03233e-04	   -5.72461e-04	   -3.15752e-04	   -4.14565e-04	   -1.45837e-03	   -1.19855e-03
    1.75707e+00	    4.08426e-01	    7.82649e-04	    6.62459e-04	   -5.26400e-04	   -4.99231e-04	   -2.86661e-04	   -3.64530e-04	   -1.19779e-03	   -9.91608e-04
    1.81113e+00	    4.08426e-01	    6.19522e-04	    5.27342e-04	   -4.54731e-04	   -4.30977e-04	   -2.56837e-04	   -3.17312e-04	   -9.74184e-04	   -8.12223e-04
    1.86778e+00	    4.08426e-01	    4.84970e-04	    4.15085e-04	   -3.88585e-04	   -3.68047e-04	   -2.27019e-04	   -2.73246e-04	   -7.83980e-04	   -6.58145e-04
    1.92723e+00	    4.08426e-01	    3.75099e-04	    3.22776e-04	   -3.28217e-04	   -3.10676e-04	   -1.97861e-04	   -2.32588e-04	   -6.23722e-04	   -5.27112e-04
    1.98972e+00	    4.08426e-01	    2.86357e-04	    2.47710e-04	   -2.73768e-04	   -2.58990e-04	   -1.69932e-04	   -1.95525e-04	   -4.90088e-04	   -4.16867e-04
    2.05551e+00	    4.08426e-01	    2.15534e-04	    1.87406e-04	   -2.25278e-04	   -2.13012e-04	   -1.43704e-04	   -1.62170e-04	   -3.79914e-04	   -3.25195e-04
    2.12489e+00	    4.08426e-01	    1.59741e-04	    1.39595e-04	   -1.82671e-04	   -1.72654e-04	   -1.19544e-04	   -1.32555e-04	   -2.90198e-04	   -2.49926e-04
    2.19820e+00	    4.08426e-01	    1.16412e-04	    1.02234e-04	   -1.45772e-04	   -1.37735e-04	   -9.77147e-05	   -1.06640e-04	   -2.18126e-04	   -1.88979e-04
    2.27578e+00	    4.08426e-01	    8.32861e-05	    7.34972e-05	   -1.14316e-04	   -1.07991e-04	   -7.83807e-05	   -8.43177e-05	   -1.61087e-04	   -1.40376e-04
    2.35807e+00	    4.08426e-01	    5.83931e-05	    5.17752e-05	   -8.79521e-05	   -8.30787e-05	   -6.16041e-05	   -6.54145e-05	   -1.16681e-04	   -1.02257e-04
    2.44554e+00	    4.08426e-01	    4.00390e-05	    3.56671e-05	   -6.62648e-05	   -6.25954e-05	   -4.73586e-05	   -4.97021e-05	   -8.27312e-05	   -7.29061e-05
    2.53871e+00	    4.08426e-01	    2.67875e-05	    2.39721e-05	   -4.87845e-05	   -4.60906e-05	   -3.55375e-05	   -3.69050e-05	   -5.72926e-05	   -5.07620e-05
    2.63821e+00	    4.08426e-01	    1.74408e-05	    1.56782e-05	   -3.50089e-05	   -3.30854e-05	   -2.59685e-05	   -2.67141e-05	   -3.86523e-05	   -3.44277e-05
    2.74473e+00	    4.08426e-01	    1.10172e-05	    9.94772e-06	   -2.44198e-05	   -2.30881e-05	   -1.84284e-05	   -1.87980e-05	   -2.53293e-05	   -2.26777e-05
    2.85909e+00	    4.08426e-01	    6.72855e-06	    6.10196e-06	   -1.65024e-05	   -1.56111e-05	   -1.26592e-05	   -1.28163e-05	   -1.60680e-05	   -1.44588e-05
    2.98223e+00	    4.08426e-01	    3.95699e-06	    3.60394e-06	   -1.07631e-05	   -1.01889e-05	   -8.38649e-06	   -8.43418e-06	   -9.82843e-06	   -8.88796e-06
    3.11524e+00	    4.08426e-01	    2.23023e-06	    2.03986e-06	   -6.74487e-06	   -6.39031e-06	   -5.33454e-06	   -5.33349e-06	   -5.77016e-06	   -5.24337e-06
    3.25941e+00	    4.08426e-01	    1.19803e-06	    1.10035e-06	   -4.03999e-06	   -3.83129e-06	   -3.24117e-06	   -3.22395e-06	   -3.23390e-06	   -2.95266e-06
    3.41626e+00	    4.08426e-01	    6.09355e-07	    5.61980e-07	   -2.29851e-06	   -2.18214e-06	   -1.86940e-06	   -1.85122e-06	   -1.71916e-06	   -1.57699e-06
    3.58761e+00	    4.08426e-01	    2.91190e-07	    2.69645e-07	   -1.23297e-06	   -1.17197e-06	   -1.01601e-06	   -1.00231e-06	   -8.60308e-07	   -7.92783e-07

    6.46257e-03	    4.46646e-01	    1.46179e+00	    6.50844e-04	    4.99587e-02	    4.95991e-05	   -2.21387e-02	    3.26035e-05	   -1.17858e-01	    2.62859e-04
    1.93899e-02	    4.46646e-01	    1.45154e+00	    5.75534e-03	    4.96267e-02	    4.39481e-04	   -2.19027e-02	    2.88986e-04	   -1.20689e-01	    2.28022e-03
    3.23237e-02	    4.46646e-01	    1.43153e+00	    1.54446e-02	    4.89739e-02	    1.18403e-03	   -2.14458e-02	    7.79050e-04	   -1.26115e-01	    5.88955e-03
    4.52683e-02	    4.46646e-01	    1.40265e+00	    2.87923e-02	    4.80210e-02	    2.21999e-03	   -2.07949e-02	    1.46189e-03	   -1.33699e-01	    1.03715e-02
    5.82280e-02	    4.46646e-01	    1.36610e+00	    4.46488e-02	    4.67982e-02	    3.46782e-03	   -1.99842e-02	    2.28576e-03	   -1.42859e-01	    1.49141e-02
    7.12073e-02	    4.46646e-01	    1.32325e+00	    6.18327e-02	    4.53417e-02	    4.84409e-03	   -1.90503e-02	    3.19604e-03	   -1.52947e-01	    1.88026e-02
    8.42105e-02	    4.46646e-01	    1.27552e+00	    7.92825e-02	    4.36921e-02	    6.27153e-03	   -1.80275e-02	    4.14174e-03	   -1.63317e-01	    2.15375e-02
    9.72420e-02	    4.46646e-01	    1.22427e+00	    9.61441e-02	    4.18913e-02	    7.68515e-03	   -1.69458e-02	    5.07959e-03	   -1.73397e-01	    2.28690e-02
    1.10306e-01	    4.46646e-01	    1.17072e+00	    1.11799e-01	    3.99802e-02	    9.03460e-03	   -1.58295e-02	    5.97580e-03	   -1.82720e-01	    2.27657e-02
    1.23408e-01	    4.46646e-01	    1.11595e+00	    1.25849e-01	    3.79970e-02	    1.02838e-02	   -1.46977e-02	    6.80594e-03	   -1.90946e-01	    2.13530e-02
    1.36552e-01	    4.46646e-01	    1.06083e+00	    1.38080e-01	    3.59754e-02	    1.14091e-02	   -1.35647e-02	    7.55382e-03	   -1.97856e-01	    1.88460e-02
    1.49741e-01	    4.46646e-01	    1.00607e+00	    1.48421e-01	    3.39450e-02	    1.23967e-02	   -1.24412e-02	    8.20995e-03	   -2.03341e-01	    1.54947e-02
    1.62983e-01	    4.46646e-01	    9.52245e-01	    1.56895e-01	    3.19300e-02	    1.32404e-02	   -1.13348e-02	    8.76997e-03	   -2.07376e-01	    1.15464e-02
    1.76280e-01	    4.46646e-01	    8.99758e-01	    1.63593e-01	    2.99505e-02	    1.39393e-02	   -1.02514e-02	    9.23323e-03	   -2.10002e-01	    7.22307e-03
    1.89637e-01	    4.46646e-01	    8.48918e-01	    1.68643e-01	    2.80221e-02	    1.44966e-02	   -9.19533e-03	    9.60174e-03	   -2.11302e-01	    2.71222e-03
    2.03061e-01	    4.46646e-01	    7.99936e-01	    1.72192e-01	    2.61566e-02	    1.49176e-02	   -8.16995e-03	    9.87928e-03	   -2.11386e-01	   -1.83582e-03
    2.16555e-01	    4.46646e-01	    7.52949e-01	    1.74394e-01	    2.43628e-02	    1.52097e-02	   -7.17804e-03	    1.00708e-02	   -2.10379e-01	   -6.30522e-03
    2.30125e-01	    4.46646e-01	    7.08036e-01	    1.75399e-01	    2.26466e-02	    1.53811e-02	   -6.22190e-03	    1.01819e-02	   -2.08409e-01	   -1.06101e-02
    2.43776e-01	    4.46646e-01	    6.65229e-01	    1.75351e-01	    2.10119e-02	    1.54405e-02	   -5.30353e-03	    1.02188e-02	   -2.05604e-01	   -1.46895e-02
    2.57513e-01	    4.46646e-01	    6.24527e-01	    1.74386e-01	    1.94603e-02	    1.53969e-02	   -4.42469e-03	    1.01875e-02	   -2.02085e-01	   -1.85021e-02
    2.71342e-01	    4.46646e-01	    5.85903e-01	    1.72626e-01	    1.79924e-02	    1.52595e-02	   -3.58694e-03	    1.00944e-02	   -1.97964e-01	   -2.20221e-02
    2.85268e-01	    4.46646e-01	    5.49310e-01	    1.70184e-01	    1.66073e-02	    1.50373e-02	   -2.79167e-03	    9.94566e-03	   -1.93343e-01	   -2.52356e-02
    2.99297e-01	    4.46646e-01	    5.14689e-01	    1.67159e-01	    1.53033e-02	    1.47390e-02	   -2.04008e-03	    9.74725e-03	   -1.88316e-01	   -2.81373e-02
    3.13435e-01	    4.46646e-01	    4.81971e-01	    1.63642e-01	    1.40779e-02	    1.43732e-02	   -1.33322e-03	    9.50500e-03	   -1.82965e-01	   -3.07285e-02
    3.27689e-01	    4.46646e-01	    4.51082e-01	    1.59714e-01	    1.29281e-02	    1.39480e-02	   -6.71906e-04	    9.22447e-03	   -1.77362e-01	   -3.30152e-02
    3.42063e-01	    4.46646e-01	    4.21943e-01	    1.55446e-01	    1.18507e-02	    1.34714e-02	   -5.67885e-05	    8.91098e-03	   -1.71573e-01	   -3.50065e-02
    3.56565e-01	    4.46646e-01	    3.94475e-01	    1.50902e-01	    1.08420e-02	    1.29509e-02	    5.11686e-04	    8.56955e-03	   -1.65652e-01	   -3.67140e-02
    3.71202e-01	    4.46646e-01	    3.68598e-01	    1.46138e-01	    9.89826e-03	    1.23935e-02	    1.03331e-03	    8.20491e-03	   -1.59649e-01	   -3.81507e-02
    3.85979e-01	    4.46646e-01	    3.44232e-01	    1.41205e-01	    9.01580e-03	    1.18060e-02	    1.50807e-03	    7.82149e-03	   -1.53605e-01	   -3.93304e-02
    4.00905e-01	    4.46646e-01	    3.21301e-01	    1.36146e-01	    8.19082e-03	    1.11946e-02	    1.93619e-03	    7.42345e-03	   -1.47557e-01	   -4.02675e-02
    4.15987e-01	    4.46646e-01	    2.99729e-01	    1.31001e-01	    7.41964e-03	    1.05653e-02	    2.31812e-03	    7.01461e-03	   -1.41534e-01	   -4.09767e-02
    4.31231e-01	    4.46646e-01	    2.79444e-01	    1.25804e-01	    6.69868e-03	    9.92349e-03	    2.65452e-03	    6.59852e-03	   -1.35564e-01	   -4.14725e-02
    4.46646e-01	    4.46646e-01	    2.60377e-01	    1.20586e-01	    6.02453e-03	    9.27436e-03	    2.94626e-03	    6.17845e-03	   -1.29667e-01	   -4.17693e-02
    4.62241e-01	    4.46646e-01	    2.42460e-01	    1.15373e-01	    5.39395e-03	    8.62257e-03	    3.19443e-03	    5.75736e-03	   -1.23864e-01	   -4.18814e-02
    4.78022e-01	    4.46646e-01	    2.25630e-01	    1.10189e-01	    4.80391e-03	    7.97241e-03	    3.40030e-03	    5.33796e-03	   -1.18169e-01	   -4.18225e-02
    4.94000e-01	    4.46646e-01	    2.09826e-01	    1.05055e-01	    4.25156e-03	    7.32782e-03	    3.56533e-03	    4.92269e-03	   -1.12595e-01	   -4.16059e-02
    5.10184e-01	    4.46646e-01	    1.94992e-01	    9.99876e-02	    3.73430e-03	    6.69234e-03	    3.69117e-03	    4.51372e-03	   -1.07152e-01	   -4.12447e-02
    5.26582e-01	    4.46646e-01	    1.81072e-01	    9.50032e-02	    3.24971e-03	    6.06919e-03	    3.77961e-03	    4.11299e-03	   -1.01849e-01	   -4.07514e-02
    5.43205e-01	    4.46646e-01	    1.68014e-01	    9.01153e-02	    2.79563e-03	    5.46120e-03	    3.83258e-03	    3.72222e-03	   -9.66918e-02	   -4.01379e-02
    5.60063e-01	    4.46646e-01	    1.55771e-01	    8.53353e-02	    2.37007e-03	    4.87089e-03	    3.85214e-03	    3.34288e-03	   -9.16857e-02	   -3.94159e-02
    5.77167e-01	    4.46646e-01	    1.44296e-01	    8.06731e-02	    1.97128e-03	    4.30049e-03	    3.84045e-03	    2.97627e-03	   -8.68342e-02	   -3.85965e-02
    5.94528e-01	    4.46646e-01	    1.33545e-01	    7.61370e-02	    1.59768e-03	    3.75188e-03	    3.79978e-03	    2.62347e-03	   -8.21400e-02	   -3.76902e-02
    6.12158e-01	    4.46646e-01	    1.23477e-01	    7.17340e-02	    1.24788e-03	    3.22668e-03	    3.73245e-03	    2.28540e-03	   -7.76044e-02	   -3.67072e-02
    6.30069e-01	    4.46646e-01	    1.14054e-01	    6.74697e-02	    9.20661e-04	    2.72624e-03	    3.64085e-03	    1.96279e-03	   -7.32281e-02	   -3.56572e-02
    6.48274e-01	    4.46646e-01	    1.05238e-01	    6.33487e-02	    6.14975e-04	    2.25165e-03	    3.52741e-03	    1.65624e-03	   -6.90110e-02	   -3.45494e-02
    6.66787e-01	    4.46646e-01	    9.69953e-02	    5.93745e-02	    3.29898e-04	    1.80375e-03	    3.39455e-03	    1.36619e-03	   -6.49526e-02	   -3.33925e-02
    6.85622e-01	    4.46646e-01	    8.92932e-02	    5.55497e-02	    6.46383e-05	    1.38319e-03	    3.24473e-03	    1.09296e-03	   -6.10515e-02	   -3.21950e-02
    7.04794e-01	    4.46646e-01	    8.21009e-02	    5.18760e-02	   -1.81469e-04	    9.90375e-04	    3.08037e-03	    8.36746e-04	   -5.73063e-02	   -3.09648e-02
    7.24318e-01	    4.46646e-01	    7.53894e-02	    4.83544e-02	   -4.09008e-04	    6.25527e-04	    2.90387e-03	    5.97636e-04	   -5.37149e-02	   -2.97092e-02
    7.44211e-01	    4.46646e-01	    6.91312e-02	    4.49853e-02	   -6.18479e-04	    2.88697e-04	    2.71759e-03	    3.75625e-04	   -5.02751e-02	   -2.84353e-02
    7.64491e-01	    4.46646e-01	    6.33006e-02	    4.17683e-02	   -8.10313e-04	   -2.02348e-05	    2.52380e-03	    1.70615e-04	   -4.69844e-02	   -2.71499e-02
    7.85175e-01	    4.46646e-01	    5.78731e-02	    3.87027e-02	   -9.84892e-04	   -3.01533e-04	    2.32473e-03	   -1.75635e-05	   -4.38400e-02	   -2.58590e-02
    8.06284e-01	    4.46646e-01	    5.28256e-02	    3.57869e-02	   -1.14255e-03	   -5.55621e-04	    2.12250e-03	   -1.89164e-04	   -4.08391e-02	   -2.45687e-02
    8.27837e-01	    4.46646e-01	    4.81364e-02	    3.30194e-02	   -1.28361e-03	   -7.83023e-04	    1.91915e-03	   -3.44496e-04	   -3.79787e-02	   -2.32842e-02
    8.49856e-01	    4.46646e-01	    4.37846e-02	    3.03977e-02	   -1.40837e-03	   -9.84400e-04	    1.71658e-03	   -4.83921e-04	   -3.52557e-02	   -2.20108e-02
    8.72365e-01	    4.46646e-01	    3.97510e-02	    2.79194e-02	   -1.51714e-03	   -1.16051e-03	    1.51659e-03	   -6.07860e-04	   -3.26670e-02	   -2.07531e-02
    8.95387e-01	    4.46646e-01	    3.60169e-02	    2.55816e-02	   -1.61022e-03	   -1.31218e-03	    1.32086e-03	   -7.16771e-04	   -3.02093e-02	   -1.95154e-02
    9.18948e-01	    4.46646e-01	    3.25648e-02	    2.33810e-02	   -1.68796e-03	   -1.44037e-03	    1.13090e-03	   -8.11153e-04	   -2.78793e-02	   -1.83017e-02
    9.43076e-01	    4.46646e-01	    2.93780e-02	    2.13142e-02	   -1.75071e-03	   -1.54606e-03	    9.48101e-04	   -8.91546e-04	   -2.56738e-02	   -1.71158e-02
    9.67799e-01	    4.46646e-01	    2.64409e-02	    1.93776e-02	   -1.79888e-03	   -1.63035e-03	    7.73701e-04	   -9.58514e-04	   -2.35893e-02	   -1.59607e-02
    9.93148e-01	    4.46646e-01	    2.37384e-02	    1.75672e-02	   -1.83292e-03	   -1.69434e-03	    6.08775e-04	   -1.01265e-03	   -2.16226e-02	   -1.48396e-02
    1.01916e+00	    4.46646e-01	    2.12563e-02	    1.58790e-02	   -1.85330e-03	   -1.73922e-03	    4.54238e-04	   -1.05459e-03	   -1.97702e-02	   -1.37550e-02
    1.04586e+00	    4.46646e-01	    1.89809e-02	    1.43087e-02	   -1.86059e-03	   -1.76620e-03	    3.10864e-04	   -1.08495e-03	   -1.80289e-02	   -1.27093e-02
    1.07329e+00	    4.46646e-01	    1.68994e-02	    1.28521e-02	   -1.85538e-03	   -1.77654e-03	    1.79243e-04	   -1.10442e-03	   -1.63951e-02	   -1.17044e-02
    1.10150e+00	    4.46646e-01	    1.49996e-02	    1.15047e-02	   -1.83833e-03	   -1.77151e-03	    5.98268e-05	   -1.11368e-03	   -1.48656e-02	   -1.07420e-02
    1.13052e+00	    4.46646e-01	    1.32696e-02	    1.02619e-02	   -1.81015e-03	   -1.75240e-03	   -4.70993e-05	   -1.11341e-03	   -1.34369e-02	   -9.82357e-03
    1.16041e+00	    4.46646e-01	    1.16983e-02	    9.11915e-03	   -1.77162e-03	   -1.72054e-03	   -1.41409e-04	   -1.10434e-03	   -1.21055e-02	   -8.95012e-03
    1.19120e+00	    4.46646e-01	    1.02751e-02	    8.07175e-03	   -1.72358e-03	   -1.67723e-03	   -2.23110e-04	   -1.08720e-03	   -1.08681e-02	   -8.12249e-03
    1.22295e+00	    4.46646e-01	    8.98974e-03	    7.11503e-03	   -1.66688e-03	   -1.62380e-03	   -2.92371e-04	   -1.06271e-03	   -9.72115e-03	   -7.34119e-03
    1.25573e+00	    4.46646e-01	    7.83253e-03	    6.24425e-03	   -1.60247e-03	   -1.56155e-03	   -3.49491e-04	   -1.03165e-03	   -8.66117e-03	   -6.60652e-03
    1.28959e+00	    4.46646e-01	    6.79421e-03	    5.45470e-03	   -1.53130e-03	   -1.49179e-03	   -3.94886e-04	   -9.94742e-04	   -7.68466e-03	   -5.91845e-03
    1.32459e+00	    4.46646e-01	    5.86591e-03	    4.74167e-03	   -1.45437e-03	   -1.41580e-03	   -4.29108e-04	   -9.52766e-04	   -6.78808e-03	   -5.27675e-03
    1.36082e+00	    4.46646e-01	    5.03919e-03	    4.10047e-03	   -1.37270e-03	   -1.33482e-03	   -4.52796e-04	   -9.06474e-04	   -5.96788e-03	   -4.68092e-03
    1.39834e+00	    4.46646e-01	    4.30598e-03	    3.52648e-03	   -1.28733e-03	   -1.25007e-03	   -4.66700e-04	   -8.56628e-04	   -5.22047e-03	   -4.13023e-03
    1.43724e+00	    4.46646e-01	    3.65861e-03	    3.01512e-03	   -1.19929e-03	   -1.16275e-03	   -4.71647e-04	   -8.03982e-04	   -4.54222e-03	   -3.62375e-03
    1.47762e+00	    4.46646e-01	    3.08978e-03	    2.56189e-03	   -1.10961e-03	   -1.07397e-03	   -4.68521e-04	   -7.49272e-04	   -3.92952e-03	   -3.16031e-03
    1.51957e+00	    4.46646e-01	    2.59253e-03	    2.16238e-03	   -1.01932e-03	   -9.84803e-04	   -4.58271e-04	   -6.93227e-04	   -3.37870e-03	   -2.73857e-03
    1.56319e+00	    4.46646e-01	    2.16027e-03	    1.81227e-03	   -9.29378e-04	   -8.96270e-04	   -4.41870e-04	   -6.36549e-04	   -2.88610e-03	   -2.35698e-03
    1.60862e+00	    4.46646e-01	    1.78675e-03	    1.50738e-03	   -8.40733e-04	   -8.09307e-04	   -4.20318e-04	   -5.79915e-04	   -2.44804e-03	   -2.01386e-03
    1.65598e+00	    4.46646e-01	    1.46607e-03	    1.24365e-03	   -7.54261e-04	   -7.24772e-04	   -3.94614e-04	   -5.23963e-04	   -2.06084e-03	   -1.70735e-03
    1.70541e+00	    4.46646e-01	    1.19268e-03	    1.01716e-03	   -6.70767e-04	   -6.43432e-04	   -3.65736e-04	   -4.69289e-04	   -1.72084e-03	   -1.43546e-03
    1.75707e+00	    4.46646e-01	    9.61357e-04	    8.24185e-04	   -5.90988e-04	   -5.65977e-04	   -3.34645e-04	   -4.16452e-04	   -1.42443e-03	   -1.19611e-03
    1.81113e+00	    4.46646e-01	    7.67234e-04	    6.61132e-04	   -5.15561e-04	   -4.92987e-04	   -3.02247e-04	   -3.65949e-04	   -1.16799e-03	   -9.87119e-04
    1.86778e+00	    4.46646e-01	    6.05769e-04	    5.24613e-04	   -4.45022e-04	   -4.24936e-04	   -2.69384e-04	   -3.18210e-04	   -9.47999e-04	   -8.06225e-04
    1.92723e+00	    4.46646e-01	    4.72757e-04	    4.11429e-04	   -3.79795e-04	   -3.62189e-04	   -2.36820e-04	   -2.73601e-04	   -7.60986e-04	   -6.51129e-04
    1.98972e+00	    4.46646e-01	    3.64330e-04	    3.18591e-04	   -3.20192e-04	   -3.05002e-04	   -2.05232e-04	   -2.32414e-04	   -6.03584e-04	   -5.19515e-04
    2.05551e+00	    4.46646e-01	    2.76953e-04	    2.43323e-04	   -2.66407e-04	   -2.53518e-04	   -1.75200e-04	   -1.94862e-04	   -4.72536e-04	   -4.09069e-04
    2.12489e+00	    4.46646e-01	    2.07417e-04	    1.83072e-04	   -2.18519e-04	   -2.07773e-04	   -1.47200e-04	   -1.61083e-04	   -3.64722e-04	   -3.17513e-04
