#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    3.25941e+00	    5.68583e-01	    1.35563e-06	    1.25537e-06	   -3.45982e-06	   -3.27051e-06	   -2.98291e-06	   -2.88289e-06	   -2.96316e-06	   -2.74105e-06
    3.41626e+00	    5.68583e-01	    7.10691e-07	    6.60986e-07	   -2.03204e-06	   -1.92513e-06	   -1.76793e-06	   -1.70803e-06	   -1.64532e-06	   -1.52854e-06
    3.58761e+00	    5.68583e-01	    3.50673e-07	    3.27535e-07	   -1.12697e-06	   -1.07013e-06	   -9.89063e-07	   -9.55511e-07	   -8.61045e-07	   -8.03309e-07

    6.46257e-03	    6.12158e-01	    1.14636e-01	    1.20693e-02	   -5.40575e-03	    1.48009e-03	   -1.48325e-02	    5.63652e-04	    3.37192e-02	    1.04404e-02
    1.93899e-02	    6.12158e-01	    1.14529e-01	    1.21815e-02	   -5.35681e-03	    1.49455e-03	   -1.47574e-02	    5.72469e-04	    3.37190e-02	    1.04949e-02
    3.23237e-02	    6.12158e-01	    1.14315e-01	    1.24044e-02	   -5.25963e-03	    1.52325e-03	   -1.46083e-02	    5.90009e-04	    3.37175e-02	    1.06029e-02
    4.52683e-02	    6.12158e-01	    1.13993e-01	    1.27347e-02	   -5.11561e-03	    1.56574e-03	   -1.43867e-02	    6.16085e-04	    3.37130e-02	    1.07619e-02
    5.82280e-02	    6.12158e-01	    1.13564e-01	    1.31674e-02	   -4.92678e-03	    1.62134e-03	   -1.40955e-02	    6.50417e-04	    3.37027e-02	    1.09685e-02
    7.12073e-02	    6.12158e-01	    1.13028e-01	    1.36964e-02	   -4.69580e-03	    1.68918e-03	   -1.37378e-02	    6.92632e-04	    3.36831e-02	    1.12182e-02
    8.42105e-02	    6.12158e-01	    1.12385e-01	    1.43141e-02	   -4.42587e-03	    1.76819e-03	   -1.33180e-02	    7.42263e-04	    3.36499e-02	    1.15057e-02
    9.72420e-02	    6.12158e-01	    1.11636e-01	    1.50117e-02	   -4.12069e-03	    1.85713e-03	   -1.28407e-02	    7.98748e-04	    3.35985e-02	    1.18248e-02
    1.10306e-01	    6.12158e-01	    1.10781e-01	    1.57794e-02	   -3.78434e-03	    1.95459e-03	   -1.23112e-02	    8.61441e-04	    3.35239e-02	    1.21686e-02
    1.23408e-01	    6.12158e-01	    1.09820e-01	    1.66066e-02	   -3.42124e-03	    2.05905e-03	   -1.17355e-02	    9.29605e-04	    3.34208e-02	    1.25298e-02
    1.36552e-01	    6.12158e-01	    1.08755e-01	    1.74822e-02	   -3.03604e-03	    2.16887e-03	   -1.11194e-02	    1.00243e-03	    3.32838e-02	    1.29007e-02
    1.49741e-01	    6.12158e-01	    1.07588e-01	    1.83945e-02	   -2.63353e-03	    2.28234e-03	   -1.04696e-02	    1.07903e-03	    3.31076e-02	    1.32735e-02
    1.62983e-01	    6.12158e-01	    1.06318e-01	    1.93316e-02	   -2.21857e-03	    2.39768e-03	   -9.79236e-03	    1.15845e-03	    3.28875e-02	    1.36402e-02
    1.76280e-01	    6.12158e-01	    1.04950e-01	    2.02817e-02	   -1.79598e-03	    2.51312e-03	   -9.09435e-03	    1.23971e-03	    3.26187e-02	    1.39931e-02
    1.89637e-01	    6.12158e-01	    1.03484e-01	    2.12330e-02	   -1.37049e-03	    2.62688e-03	   -8.38204e-03	    1.32178e-03	    3.22972e-02	    1.43247e-02
    2.03061e-01	    6.12158e-01	    1.01924e-01	    2.21743e-02	   -9.46661e-04	    2.73723e-03	   -7.66177e-03	    1.40361e-03	    3.19198e-02	    1.46279e-02
    2.16555e-01	    6.12158e-01	    1.00272e-01	    2.30944e-02	   -5.28797e-04	    2.84250e-03	   -6.93965e-03	    1.48417e-03	    3.14836e-02	    1.48963e-02
    2.30125e-01	    6.12158e-01	    9.85333e-02	    2.39832e-02	   -1.20918e-04	    2.94113e-03	   -6.22149e-03	    1.56241e-03	    3.09869e-02	    1.51240e-02
    2.43776e-01	    6.12158e-01	    9.67106e-02	    2.48312e-02	    2.73292e-04	    3.03166e-03	   -5.51273e-03	    1.63735e-03	    3.04286e-02	    1.53059e-02
    2.57513e-01	    6.12158e-01	    9.48087e-02	    2.56295e-02	    6.50517e-04	    3.11279e-03	   -4.81840e-03	    1.70804e-03	    2.98085e-02	    1.54377e-02
    2.71342e-01	    6.12158e-01	    9.28321e-02	    2.63705e-02	    1.00784e-03	    3.18336e-03	   -4.14306e-03	    1.77360e-03	    2.91273e-02	    1.55159e-02
    2.85268e-01	    6.12158e-01	    9.07860e-02	    2.70472e-02	    1.34277e-03	    3.24240e-03	   -3.49080e-03	    1.83325e-03	    2.83864e-02	    1.55380e-02
    2.99297e-01	    6.12158e-01	    8.86763e-02	    2.76542e-02	    1.65321e-03	    3.28912e-03	   -2.86521e-03	    1.88626e-03	    2.75887e-02	    1.55026e-02
    3.13435e-01	    6.12158e-01	    8.65065e-02	    2.81855e-02	    1.93750e-03	    3.32288e-03	   -2.26935e-03	    1.93204e-03	    2.67357e-02	    1.54080e-02
    3.27689e-01	    6.12158e-01	    8.42845e-02	    2.86384e-02	    2.19438e-03	    3.34328e-03	   -1.70578e-03	    1.97010e-03	    2.58325e-02	    1.52551e-02
    3.42063e-01	    6.12158e-01	    8.20156e-02	    2.90098e-02	    2.42300e-03	    3.35008e-03	   -1.17657e-03	    2.00004e-03	    2.48830e-02	    1.50445e-02
    3.56565e-01	    6.12158e-01	    7.97059e-02	    2.92975e-02	    2.62286e-03	    3.34321e-03	   -6.83289e-04	    2.02160e-03	    2.38918e-02	    1.47778e-02
    3.71202e-01	    6.12158e-01	    7.73615e-02	    2.95008e-02	    2.79383e-03	    3.32280e-03	   -2.27050e-04	    2.03462e-03	    2.28643e-02	    1.44572e-02
    3.85979e-01	    6.12158e-01	    7.49885e-02	    2.96195e-02	    2.93609e-03	    3.28911e-03	    1.91470e-04	    2.03905e-03	    2.18059e-02	    1.40856e-02
    4.00905e-01	    6.12158e-01	    7.25932e-02	    2.96541e-02	    3.05011e-03	    3.24256e-03	    5.72003e-04	    2.03493e-03	    2.07223e-02	    1.36665e-02
    4.15987e-01	    6.12158e-01	    7.01817e-02	    2.96062e-02	    3.13665e-03	    3.18370e-03	    9.14648e-04	    2.02243e-03	    1.96195e-02	    1.32037e-02
    4.31231e-01	    6.12158e-01	    6.77600e-02	    2.94777e-02	    3.19666e-03	    3.11320e-03	    1.21985e-03	    2.00177e-03	    1.85035e-02	    1.27014e-02
    4.46646e-01	    6.12158e-01	    6.53341e-02	    2.92712e-02	    3.23130e-03	    3.03181e-03	    1.48833e-03	    1.97328e-03	    1.73801e-02	    1.21642e-02
    4.62241e-01	    6.12158e-01	    6.29096e-02	    2.89900e-02	    3.24190e-03	    2.94038e-03	    1.72111e-03	    1.93734e-03	    1.62552e-02	    1.15968e-02
    4.78022e-01	    6.12158e-01	    6.04922e-02	    2.86375e-02	    3.22992e-03	    2.83980e-03	    1.91941e-03	    1.89438e-03	    1.51344e-02	    1.10041e-02
    4.94000e-01	    6.12158e-01	    5.80872e-02	    2.82178e-02	    3.19691e-03	    2.73103e-03	    2.08466e-03	    1.84490e-03	    1.40234e-02	    1.03908e-02
    5.10184e-01	    6.12158e-01	    5.56998e-02	    2.77350e-02	    3.14452e-03	    2.61504e-03	    2.21843e-03	    1.78941e-03	    1.29272e-02	    9.76188e-03
    5.26582e-01	    6.12158e-01	    5.33348e-02	    2.71936e-02	    3.07444e-03	    2.49283e-03	    2.32242e-03	    1.72847e-03	    1.18507e-02	    9.12217e-03
    5.43205e-01	    6.12158e-01	    5.09969e-02	    2.65984e-02	    2.98838e-03	    2.36538e-03	    2.39845e-03	    1.66264e-03	    1.07986e-02	    8.47632e-03
    5.60063e-01	    6.12158e-01	    4.86904e-02	    2.59541e-02	    2.88808e-03	    2.23368e-03	    2.44840e-03	    1.59249e-03	    9.77487e-03	    7.82884e-03
    5.77167e-01	    6.12158e-01	    4.64193e-02	    2.52655e-02	    2.77526e-03	    2.09870e-03	    2.47417e-03	    1.51861e-03	    8.78339e-03	    7.18399e-03
    5.94528e-01	    6.12158e-01	    4.41875e-02	    2.45375e-02	    2.65161e-03	    1.96137e-03	    2.47772e-03	    1.44156e-03	    7.82751e-03	    6.54583e-03
    6.12158e-01	    6.12158e-01	    4.19985e-02	    2.37751e-02	    2.51879e-03	    1.82260e-03	    2.46100e-03	    1.36191e-03	    6.91018e-03	    5.91811e-03
    6.30069e-01	    6.12158e-01	    3.98555e-02	    2.29830e-02	    2.37839e-03	    1.68323e-03	    2.42593e-03	    1.28020e-03	    6.03396e-03	    5.30431e-03
    6.48274e-01	    6.12158e-01	    3.77614e-02	    2.21659e-02	    2.23198e-03	    1.54408e-03	    2.37442e-03	    1.19695e-03	    5.20097e-03	    4.70758e-03
    6.66787e-01	    6.12158e-01	    3.57188e-02	    2.13285e-02	    2.08101e-03	    1.40592e-03	    2.30834e-03	    1.11268e-03	    4.41294e-03	    4.13076e-03
    6.85622e-01	    6.12158e-01	    3.37302e-02	    2.04752e-02	    1.92690e-03	    1.26945e-03	    2.22950e-03	    1.02787e-03	    3.67122e-03	    3.57637e-03
    7.04794e-01	    6.12158e-01	    3.17977e-02	    1.96103e-02	    1.77097e-03	    1.13533e-03	    2.13965e-03	    9.42975e-04	    2.97675e-03	    3.04659e-03
    7.24318e-01	    6.12158e-01	    2.99230e-02	    1.87381e-02	    1.61448e-03	    1.00416e-03	    2.04048e-03	    8.58432e-04	    2.33013e-03	    2.54329e-03
    7.44211e-01	    6.12158e-01	    2.81078e-02	    1.78623e-02	    1.45858e-03	    8.76501e-04	    1.93359e-03	    7.74652e-04	    1.73163e-03	    2.06803e-03
    7.64491e-01	    6.12158e-01	    2.63533e-02	    1.69869e-02	    1.30435e-03	    7.52850e-04	    1.82052e-03	    6.92023e-04	    1.18117e-03	    1.62204e-03
    7.85175e-01	    6.12158e-01	    2.46608e-02	    1.61152e-02	    1.15280e-03	    6.33660e-04	    1.70273e-03	    6.10907e-04	    6.78374e-04	    1.20627e-03
    8.06284e-01	    6.12158e-01	    2.30310e-02	    1.52507e-02	    1.00482e-03	    5.19334e-04	    1.58158e-03	    5.31645e-04	    2.22601e-04	    8.21367e-04
    8.27837e-01	    6.12158e-01	    2.14647e-02	    1.43964e-02	    8.61259e-04	    4.10230e-04	    1.45836e-03	    4.54557e-04	   -1.87058e-04	    4.67724e-04
    8.49856e-01	    6.12158e-01	    1.99621e-02	    1.35552e-02	    7.22852e-04	    3.06660e-04	    1.33426e-03	    3.79941e-04	   -5.51751e-04	    1.45463e-04
    8.72365e-01	    6.12158e-01	    1.85237e-02	    1.27299e-02	    5.90269e-04	    2.08895e-04	    1.21041e-03	    3.08075e-04	   -8.72828e-04	   -1.45529e-04
    8.95387e-01	    6.12158e-01	    1.71494e-02	    1.19227e-02	    4.64098e-04	    1.17163e-04	    1.08783e-03	    2.39216e-04	   -1.15184e-03	   -4.05594e-04
    9.18948e-01	    6.12158e-01	    1.58391e-02	    1.11359e-02	    3.44849e-04	    3.16580e-05	    9.67472e-04	    1.73604e-04	   -1.39050e-03	   -6.35282e-04
    9.43076e-01	    6.12158e-01	    1.45925e-02	    1.03716e-02	    2.32957e-04	   -4.74694e-05	    8.50189e-04	    1.11458e-04	   -1.59068e-03	   -8.35335e-04
    9.67799e-01	    6.12158e-01	    1.34091e-02	    9.63145e-03	    1.28782e-04	   -1.20103e-04	    7.36760e-04	    5.29775e-05	   -1.75438e-03	   -1.00668e-03
    9.93148e-01	    6.12158e-01	    1.22882e-02	    8.91706e-03	    3.26142e-05	   -1.86163e-04	    6.27882e-04	   -1.65644e-06	   -1.88368e-03	   -1.15038e-03
    1.01916e+00	    6.12158e-01	    1.12291e-02	    8.22978e-03	   -5.53306e-05	   -2.45606e-04	    5.24165e-04	   -5.22859e-05	   -1.98080e-03	   -1.26767e-03
    1.04586e+00	    6.12158e-01	    1.02308e-02	    7.57076e-03	   -1.34904e-04	   -2.98421e-04	    4.26140e-04	   -9.87734e-05	   -2.04799e-03	   -1.35990e-03
    1.07329e+00	    6.12158e-01	    9.29223e-03	    6.94095e-03	   -2.06027e-04	   -3.44636e-04	    3.34257e-04	   -1.41006e-04	   -2.08756e-03	   -1.42851e-03
    1.10150e+00	    6.12158e-01	    8.41223e-03	    6.34110e-03	   -2.68685e-04	   -3.84313e-04	    2.48887e-04	   -1.78895e-04	   -2.10188e-03	   -1.47507e-03
    1.13052e+00	    6.12158e-01	    7.58943e-03	    5.77178e-03	   -3.22932e-04	   -4.17549e-04	    1.70321e-04	   -2.12376e-04	   -2.09332e-03	   -1.50120e-03
    1.16041e+00	    6.12158e-01	    6.82240e-03	    5.23336e-03	   -3.68882e-04	   -4.44477e-04	    9.87719e-05	   -2.41418e-04	   -2.06425e-03	   -1.50858e-03
    1.19120e+00	    6.12158e-01	    6.10957e-03	    4.72605e-03	   -4.06712e-04	   -4.65267e-04	    3.43787e-05	   -2.66015e-04	   -2.01704e-03	   -1.49896e-03
    1.22295e+00	    6.12158e-01	    5.44928e-03	    4.24988e-03	   -4.36662e-04	   -4.80124e-04	   -2.27974e-05	   -2.86194e-04	   -1.95402e-03	   -1.47411e-03
    1.25573e+00	    6.12158e-01	    4.83978e-03	    3.80471e-03	   -4.59027e-04	   -4.89292e-04	   -7.27703e-05	   -3.02017e-04	   -1.87749e-03	   -1.43579e-03
    1.28959e+00	    6.12158e-01	    4.27921e-03	    3.39025e-03	   -4.74156e-04	   -4.93048e-04	   -1.15623e-04	   -3.13578e-04	   -1.78967e-03	   -1.38580e-03
    1.32459e+00	    6.12158e-01	    3.76564e-03	    3.00605e-03	   -4.82453e-04	   -4.91707e-04	   -1.51512e-04	   -3.21010e-04	   -1.69275e-03	   -1.32589e-03
    1.36082e+00	    6.12158e-01	    3.29707e-03	    2.65151e-03	   -4.84369e-04	   -4.85617e-04	   -1.80657e-04	   -3.24479e-04	   -1.58879e-03	   -1.25781e-03
    1.39834e+00	    6.12158e-01	    2.87141e-03	    2.32590e-03	   -4.80400e-04	   -4.75159e-04	   -2.03342e-04	   -3.24186e-04	   -1.47978e-03	   -1.18323e-03
    1.43724e+00	    6.12158e-01	    2.48654e-03	    2.02838e-03	   -4.71082e-04	   -4.60743e-04	   -2.19912e-04	   -3.20371e-04	   -1.36759e-03	   -1.10379e-03
    1.47762e+00	    6.12158e-01	    2.14028e-03	    1.75796e-03	   -4.56984e-04	   -4.42810e-04	   -2.30766e-04	   -3.13305e-04	   -1.25397e-03	   -1.02104e-03
    1.51957e+00	    6.12158e-01	    1.83040e-03	    1.51357e-03	   -4.38703e-04	   -4.21819e-04	   -2.36349e-04	   -3.03293e-04	   -1.14053e-03	   -9.36444e-04
    1.56319e+00	    6.12158e-01	    1.55465e-03	    1.29401e-03	   -4.16858e-04	   -3.98252e-04	   -2.37152e-04	   -2.90666e-04	   -1.02875e-03	   -8.51378e-04
    1.60862e+00	    6.12158e-01	    1.31076e-03	    1.09803e-03	   -3.92079e-04	   -3.72604e-04	   -2.33699e-04	   -2.75780e-04	   -9.19932e-04	   -7.67092e-04
    1.65598e+00	    6.12158e-01	    1.09646e-03	    9.24294e-04	   -3.65003e-04	   -3.45374e-04	   -2.26541e-04	   -2.59015e-04	   -8.15249e-04	   -6.84721e-04
    1.70541e+00	    6.12158e-01	    9.09475e-04	    7.71390e-04	   -3.36260e-04	   -3.17065e-04	   -2.16247e-04	   -2.40759e-04	   -7.15684e-04	   -6.05265e-04
    1.75707e+00	    6.12158e-01	    7.47558e-04	    6.37875e-04	   -3.06470e-04	   -2.88171e-04	   -2.03395e-04	   -2.21413e-04	   -6.22060e-04	   -5.29588e-04
    1.81113e+00	    6.12158e-01	    6.08490e-04	    5.22271e-04	   -2.76224e-04	   -2.59172e-04	   -1.88560e-04	   -2.01375e-04	   -5.35023e-04	   -4.58408e-04
    1.86778e+00	    6.12158e-01	    4.90098e-04	    4.23081e-04	   -2.46087e-04	   -2.30523e-04	   -1.72307e-04	   -1.81039e-04	   -4.55047e-04	   -3.92293e-04
    1.92723e+00	    6.12158e-01	    3.90268e-04	    3.38805e-04	   -2.16574e-04	   -2.02647e-04	   -1.55177e-04	   -1.60781e-04	   -3.82439e-04	   -3.31665e-04
    1.98972e+00	    6.12158e-01	    3.06962e-04	    2.67957e-04	   -1.88152e-04	   -1.75928e-04	   -1.37677e-04	   -1.40956e-04	   -3.17338e-04	   -2.76796e-04
    2.05551e+00	    6.12158e-01	    2.38225e-04	    2.09080e-04	   -1.61226e-04	   -1.50701e-04	   -1.20272e-04	   -1.21884e-04	   -2.59729e-04	   -2.27814e-04
    2.12489e+00	    6.12158e-01	    1.82207e-04	    1.60763e-04	   -1.36135e-04	   -1.27248e-04	   -1.03377e-04	   -1.03850e-04	   -2.09455e-04	   -1.84715e-04
    2.19820e+00	    6.12158e-01	    1.37165e-04	    1.21652e-04	   -1.13144e-04	   -1.05790e-04	   -8.73461e-05	   -8.70939e-05	   -1.66228e-04	   -1.47366e-04
    2.27578e+00	    6.12158e-01	    1.01480e-04	    9.04605e-05	   -9.24419e-05	   -8.64819e-05	   -7.24656e-05	   -7.17999e-05	   -1.29644e-04	   -1.15523e-04
    2.35807e+00	    6.12158e-01	    7.36618e-05	    6.59909e-05	   -7.41376e-05	   -6.94132e-05	   -5.89534e-05	   -5.80997e-05	   -9.92094e-05	   -8.88453e-05
    2.44554e+00	    6.12158e-01	    5.23614e-05	    4.71380e-05	   -5.82654e-05	   -5.46076e-05	   -4.69559e-05	   -4.60686e-05	   -7.43573e-05	   -6.69138e-05
    2.53871e+00	    6.12158e-01	    3.63708e-05	    3.28995e-05	   -4.47864e-05	   -4.20251e-05	   -3.65497e-05	   -3.57254e-05	   -5.44722e-05	   -4.92523e-05
    2.63821e+00	    6.12158e-01	    2.46258e-05	    2.23801e-05	   -3.35942e-05	   -3.15661e-05	   -2.77423e-05	   -2.70338e-05	   -3.89115e-05	   -3.53462e-05
    2.74473e+00	    6.12158e-01	    1.62069e-05	    1.47968e-05	   -2.45269e-05	   -2.30813e-05	   -2.04822e-05	   -1.99101e-05	   -2.70306e-05	   -2.46654e-05
    2.85909e+00	    6.12158e-01	    1.03340e-05	    9.47743e-06	   -1.73770e-05	   -1.63798e-05	   -1.46657e-05	   -1.42287e-05	   -1.82030e-05	   -1.66841e-05
    2.98223e+00	    6.12158e-01	    6.35988e-06	    5.85856e-06	   -1.19050e-05	   -1.12419e-05	   -1.01490e-05	   -9.83231e-06	   -1.18401e-05	   -1.08993e-05
    3.11524e+00	    6.12158e-01	    3.76122e-06	    3.47976e-06	   -7.85454e-06	   -7.43100e-06	   -6.76022e-06	   -6.54261e-06	   -7.40678e-06	   -6.84733e-06
    3.25941e+00	    6.12158e-01	    2.12649e-06	    1.97573e-06	   -4.96639e-06	   -4.70792e-06	   -4.31357e-06	   -4.17205e-06	   -4.43396e-06	   -4.11620e-06
    3.41626e+00	    6.12158e-01	    1.14234e-06	    1.06578e-06	   -2.99213e-06	   -2.84228e-06	   -2.62152e-06	   -2.53476e-06	   -2.52495e-06	   -2.35362e-06
    3.58761e+00	    6.12158e-01	    5.78857e-07	    5.42263e-07	   -1.70589e-06	   -1.62394e-06	   -1.50709e-06	   -1.45723e-06	   -1.35812e-06	   -1.27107e-06

    6.46257e-03	    6.57491e-01	    1.03815e-01	    1.16129e-02	   -6.97153e-03	    1.18220e-03	   -1.52680e-02	    3.24674e-04	    2.79800e-02	    9.86011e-03
    1.93899e-02	    6.57491e-01	    1.03741e-01	    1.17248e-02	   -6.91899e-03	    1.19565e-03	   -1.51942e-02	    3.32555e-04	    2.80033e-02	    9.91249e-03
    3.23237e-02	    6.57491e-01	    1.03592e-01	    1.19469e-02	   -6.81459e-03	    1.22234e-03	   -1.50472e-02	    3.48261e-04	    2.80488e-02	    1.00162e-02
    4.52683e-02	    6.57491e-01	    1.03369e-01	    1.22763e-02	   -6.65968e-03	    1.26194e-03	   -1.48289e-02	    3.71685e-04	    2.81142e-02	    1.01692e-02
    5.82280e-02	    6.57491e-01	    1.03069e-01	    1.27083e-02	   -6.45626e-03	    1.31390e-03	   -1.45416e-02	    4.02652e-04	    2.81964e-02	    1.03686e-02
    7.12073e-02	    6.57491e-01	    1.02694e-01	    1.32368e-02	   -6.20694e-03	    1.37751e-03	   -1.41885e-02	    4.40929e-04	    2.82912e-02	    1.06103e-02
    8.42105e-02	    6.57491e-01	    1.02241e-01	    1.38548e-02	   -5.91485e-03	    1.45191e-03	   -1.37734e-02	    4.86215e-04	    2.83936e-02	    1.08897e-02
    9.72420e-02	    6.57491e-01	    1.01709e-01	    1.45538e-02	   -5.58365e-03	    1.53607e-03	   -1.33007e-02	    5.38137e-04	    2.84978e-02	    1.12013e-02
    1.10306e-01	    6.57491e-01	    1.01098e-01	    1.53244e-02	   -5.21739e-03	    1.62885e-03	   -1.27754e-02	    5.96251e-04	    2.85978e-02	    1.15391e-02
    1.23408e-01	    6.57491e-01	    1.00406e-01	    1.61565e-02	   -4.82048e-03	    1.72896e-03	   -1.22031e-02	    6.60037e-04	    2.86869e-02	    1.18964e-02
    1.36552e-01	    6.57491e-01	    9.96333e-02	    1.70393e-02	   -4.39761e-03	    1.83502e-03	   -1.15894e-02	    7.28894e-04	    2.87584e-02	    1.22664e-02
    1.49741e-01	    6.57491e-01	    9.87779e-02	    1.79616e-02	   -3.95364e-03	    1.94556e-03	   -1.09404e-02	    8.02153e-04	    2.88054e-02	    1.26419e-02
    1.62983e-01	    6.57491e-01	    9.78397e-02	    1.89118e-02	   -3.49353e-03	    2.05905e-03	   -1.02624e-02	    8.79073e-04	    2.88214e-02	    1.30156e-02
    1.76280e-01	    6.57491e-01	    9.68185e-02	    1.98786e-02	   -3.02227e-03	    2.17393e-03	   -9.56175e-03	    9.58852e-04	    2.87999e-02	    1.33804e-02
    1.89637e-01	    6.57491e-01	    9.57143e-02	    2.08503e-02	   -2.54479e-03	    2.28861e-03	   -8.84467e-03	    1.04063e-03	    2.87350e-02	    1.37293e-02
    2.03061e-01	    6.57491e-01	    9.45275e-02	    2.18158e-02	   -2.06590e-03	    2.40151e-03	   -8.11740e-03	    1.12351e-03	    2.86215e-02	    1.40555e-02
    2.16555e-01	    6.57491e-01	    9.32590e-02	    2.27644e-02	   -1.59022e-03	    2.51110e-03	   -7.38599e-03	    1.20657e-03	    2.84546e-02	    1.43526e-02
    2.30125e-01	    6.57491e-01	    9.19101e-02	    2.36859e-02	   -1.12209e-03	    2.61590e-03	   -6.65621e-03	    1.28886e-03	    2.82305e-02	    1.46150e-02
    2.43776e-01	    6.57491e-01	    9.04824e-02	    2.45706e-02	   -6.65597e-04	    2.71451e-03	   -5.93355e-03	    1.36945e-03	    2.79460e-02	    1.48373e-02
    2.57513e-01	    6.57491e-01	    8.89780e-02	    2.54099e-02	   -2.24451e-04	    2.80562e-03	   -5.22312e-03	    1.44741e-03	    2.75991e-02	    1.50151e-02
    2.71342e-01	    6.57491e-01	    8.73995e-02	    2.61957e-02	    1.98005e-04	    2.88806e-03	   -4.52961e-03	    1.52187e-03	    2.71886e-02	    1.51445e-02
    2.85268e-01	    6.57491e-01	    8.57498e-02	    2.69211e-02	    5.98821e-04	    2.96078e-03	   -3.85728e-03	    1.59199e-03	    2.67139e-02	    1.52225e-02
    2.99297e-01	    6.57491e-01	    8.40324e-02	    2.75798e-02	    9.75464e-04	    3.02290e-03	   -3.20993e-03	    1.65698e-03	    2.61758e-02	    1.52468e-02
    3.13435e-01	    6.57491e-01	    8.22510e-02	    2.81668e-02	    1.32583e-03	    3.07368e-03	   -2.59085e-03	    1.71616e-03	    2.55755e-02	    1.52160e-02
    3.27689e-01	    6.57491e-01	    8.04103e-02	    2.86781e-02	    1.64821e-03	    3.11252e-03	   -2.00285e-03	    1.76890e-03	    2.49157e-02	    1.51295e-02
    3.42063e-01	    6.57491e-01	    7.85128e-02	    2.91095e-02	    1.94134e-03	    3.13903e-03	   -1.44826e-03	    1.81468e-03	    2.41982e-02	    1.49868e-02
    3.56565e-01	    6.57491e-01	    7.65651e-02	    2.94595e-02	    2.20434e-03	    3.15295e-03	   -9.28908e-04	    1.85307e-03	    2.34277e-02	    1.47893e-02
    3.71202e-01	    6.57491e-01	    7.45715e-02	    2.97265e-02	    2.43670e-03	    3.15418e-03	   -4.46182e-04	    1.88374e-03	    2.26080e-02	    1.45382e-02
    3.85979e-01	    6.57491e-01	    7.25370e-02	    2.99098e-02	    2.63826e-03	    3.14279e-03	   -1.01399e-06	    1.90645e-03	    2.17439e-02	    1.42356e-02
    4.00905e-01	    6.57491e-01	    7.04668e-02	    3.00095e-02	    2.80922e-03	    3.11897e-03	    4.06084e-04	    1.92109e-03	    2.08404e-02	    1.38841e-02
    4.15987e-01	    6.57491e-01	    6.83663e-02	    3.00266e-02	    2.95005e-03	    3.08306e-03	    7.74981e-04	    1.92761e-03	    1.99030e-02	    1.34869e-02
    4.31231e-01	    6.57491e-01	    6.62409e-02	    2.99625e-02	    3.06150e-03	    3.03550e-03	    1.10590e-03	    1.92606e-03	    1.89373e-02	    1.30474e-02
    4.46646e-01	    6.57491e-01	    6.40958e-02	    2.98195e-02	    3.14457e-03	    2.97684e-03	    1.39940e-03	    1.91658e-03	    1.79491e-02	    1.25695e-02
    4.62241e-01	    6.57491e-01	    6.19366e-02	    2.96002e-02	    3.20043e-03	    2.90773e-03	    1.65630e-03	    1.89938e-03	    1.69442e-02	    1.20573e-02
    4.78022e-01	    6.57491e-01	    5.97684e-02	    2.93077e-02	    3.23046e-03	    2.82889e-03	    1.87770e-03	    1.87474e-03	    1.59285e-02	    1.15153e-02
    4.94000e-01	    6.57491e-01	    5.75965e-02	    2.89457e-02	    3.23615e-03	    2.74108e-03	    2.06490e-03	    1.84299e-03	    1.49077e-02	    1.09479e-02
    5.10184e-01	    6.57491e-01	    5.54261e-02	    2.85179e-02	    3.21912e-03	    2.64514e-03	    2.21936e-03	    1.80453e-03	    1.38874e-02	    1.03595e-02
    5.26582e-01	    6.57491e-01	    5.32619e-02	    2.80284e-02	    3.18107e-03	    2.54192e-03	    2.34274e-03	    1.75979e-03	    1.28730e-02	    9.75488e-03
    5.43205e-01	    6.57491e-01	    5.11089e-02	    2.74818e-02	    3.12376e-03	    2.43231e-03	    2.43677e-03	    1.70921e-03	    1.18695e-02	    9.13841e-03
    5.60063e-01	    6.57491e-01	    4.89716e-02	    2.68824e-02	    3.04898e-03	    2.31717e-03	    2.50330e-03	    1.65330e-03	    1.08819e-02	    8.51453e-03
    5.77167e-01	    6.57491e-01	    4.68544e-02	    2.62350e-02	    2.95853e-03	    2.19741e-03	    2.54422e-03	    1.59255e-03	    9.91469e-03	    7.88751e-03
    5.94528e-01	    6.57491e-01	    4.47614e-02	    2.55441e-02	    2.85420e-03	    2.07389e-03	    2.56148e-03	    1.52748e-03	    8.97188e-03	    7.26144e-03
    6.12158e-01	    6.57491e-01	    4.26967e-02	    2.48146e-02	    2.73778e-03	    1.94747e-03	    2.55703e-03	    1.45861e-03	    8.05732e-03	    6.64022e-03
    6.30069e-01	    6.57491e-01	    4.06638e-02	    2.40510e-02	    2.61099e-03	    1.81898e-03	    2.53283e-03	    1.38646e-03	    7.17436e-03	    6.02748e-03
    6.48274e-01	    6.57491e-01	    3.86663e-02	    2.32581e-02	    2.47552e-03	    1.68921e-03	    2.49080e-03	    1.31153e-03	    6.32601e-03	    5.42663e-03
    6.66787e-01	    6.57491e-01	    3.67072e-02	    2.24405e-02	    2.33298e-03	    1.55893e-03	    2.43285e-03	    1.23434e-03	    5.51481e-03	    4.84077e-03
