#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2

    6.46257e-03	    3.71202e-01	    2.01313e-02	    9.90245e-07	    5.18882e-04	    3.38648e-07	   -2.91136e-03	    1.92534e-07	    9.91825e-03	    9.47792e-07
    1.93899e-02	    3.71202e-01	    2.01181e-02	    8.90459e-06	    5.20674e-04	    3.04447e-06	   -2.90447e-03	    1.73107e-06	    9.91009e-03	    8.51980e-06
    3.23237e-02	    3.71202e-01	    2.00915e-02	    2.46931e-05	    5.24247e-04	    8.43806e-06	   -2.89071e-03	    4.79868e-06	    9.89377e-03	    2.36082e-05
    4.52683e-02	    3.71202e-01	    2.00517e-02	    4.82753e-05	    5.29572e-04	    1.64834e-05	   -2.87015e-03	    9.37658e-06	    9.86929e-03	    4.61024e-05
    5.82280e-02	    3.71202e-01	    1.99988e-02	    7.95310e-05	    5.36612e-04	    2.71264e-05	   -2.84286e-03	    1.54367e-05	    9.83666e-03	    7.58370e-05
    7.12073e-02	    3.71202e-01	    1.99327e-02	    1.18301e-04	    5.45313e-04	    4.02960e-05	   -2.80895e-03	    2.29417e-05	    9.79589e-03	    1.12594e-04
    8.42105e-02	    3.71202e-01	    1.98535e-02	    1.64388e-04	    5.55611e-04	    5.59038e-05	   -2.76856e-03	    3.18455e-05	    9.74698e-03	    1.56103e-04
    9.72420e-02	    3.71202e-01	    1.97614e-02	    2.17555e-04	    5.67428e-04	    7.38448e-05	   -2.72184e-03	    4.20933e-05	    9.68996e-03	    2.06043e-04
    1.10306e-01	    3.71202e-01	    1.96564e-02	    2.77533e-04	    5.80677e-04	    9.39984e-05	   -2.66899e-03	    5.36216e-05	    9.62483e-03	    2.62047e-04
    1.23408e-01	    3.71202e-01	    1.95386e-02	    3.44013e-04	    5.95256e-04	    1.16228e-04	   -2.61022e-03	    6.63592e-05	    9.55163e-03	    3.23702e-04
    1.36552e-01	    3.71202e-01	    1.94082e-02	    4.16656e-04	    6.11055e-04	    1.40384e-04	   -2.54576e-03	    8.02269e-05	    9.47037e-03	    3.90551e-04
    1.49741e-01	    3.71202e-01	    1.92652e-02	    4.95089e-04	    6.27949e-04	    1.66303e-04	   -2.47587e-03	    9.51385e-05	    9.38109e-03	    4.62100e-04
    1.62983e-01	    3.71202e-01	    1.91100e-02	    5.78908e-04	    6.45810e-04	    1.93806e-04	   -2.40083e-03	    1.11001e-04	    9.28384e-03	    5.37818e-04
    1.76280e-01	    3.71202e-01	    1.89425e-02	    6.67682e-04	    6.64496e-04	    2.22708e-04	   -2.32095e-03	    1.27714e-04	    9.17867e-03	    6.17142e-04
    1.89637e-01	    3.71202e-01	    1.87630e-02	    7.60954e-04	    6.83858e-04	    2.52808e-04	   -2.23653e-03	    1.45173e-04	    9.06563e-03	    6.99481e-04
    2.03061e-01	    3.71202e-01	    1.85718e-02	    8.58242e-04	    7.03739e-04	    2.83900e-04	   -2.14793e-03	    1.63267e-04	    8.94480e-03	    7.84220e-04
    2.16555e-01	    3.71202e-01	    1.83690e-02	    9.59040e-04	    7.23974e-04	    3.15769e-04	   -2.05549e-03	    1.81881e-04	    8.81626e-03	    8.70724e-04
    2.30125e-01	    3.71202e-01	    1.81548e-02	    1.06283e-03	    7.44397e-04	    3.48191e-04	   -1.95960e-03	    2.00896e-04	    8.68011e-03	    9.58342e-04
    2.43776e-01	    3.71202e-01	    1.79295e-02	    1.16906e-03	    7.64830e-04	    3.80941e-04	   -1.86063e-03	    2.20189e-04	    8.53645e-03	    1.04641e-03
    2.57513e-01	    3.71202e-01	    1.76934e-02	    1.27719e-03	    7.85096e-04	    4.13786e-04	   -1.75899e-03	    2.39634e-04	    8.38542e-03	    1.13427e-03
    2.71342e-01	    3.71202e-01	    1.74467e-02	    1.38665e-03	    8.05015e-04	    4.46494e-04	   -1.65510e-03	    2.59106e-04	    8.22716e-03	    1.22125e-03
    2.85268e-01	    3.71202e-01	    1.71897e-02	    1.49686e-03	    8.24401e-04	    4.78830e-04	   -1.54936e-03	    2.78474e-04	    8.06183e-03	    1.30669e-03
    2.99297e-01	    3.71202e-01	    1.69227e-02	    1.60724e-03	    8.43073e-04	    5.10560e-04	   -1.44220e-03	    2.97611e-04	    7.88961e-03	    1.38992e-03
    3.13435e-01	    3.71202e-01	    1.66460e-02	    1.71721e-03	    8.60846e-04	    5.41453e-04	   -1.33407e-03	    3.16387e-04	    7.71070e-03	    1.47032e-03
    3.27689e-01	    3.71202e-01	    1.63600e-02	    1.82619e-03	    8.77538e-04	    5.71282e-04	   -1.22538e-03	    3.34675e-04	    7.52533e-03	    1.54726e-03
    3.42063e-01	    3.71202e-01	    1.60651e-02	    1.93359e-03	    8.92971e-04	    5.99823e-04	   -1.11659e-03	    3.52348e-04	    7.33375e-03	    1.62013e-03
    3.56565e-01	    3.71202e-01	    1.57615e-02	    2.03885e-03	    9.06969e-04	    6.26861e-04	   -1.00814e-03	    3.69283e-04	    7.13622e-03	    1.68837e-03
    3.71202e-01	    3.71202e-01	    1.54497e-02	    2.14139e-03	    9.19362e-04	    6.52188e-04	   -9.00442e-04	    3.85359e-04	    6.93303e-03	    1.75144e-03
    3.85979e-01	    3.71202e-01	    1.51300e-02	    2.24067e-03	    9.29988e-04	    6.75608e-04	   -7.93943e-04	    4.00460e-04	    6.72452e-03	    1.80884e-03
    4.00905e-01	    3.71202e-01	    1.48029e-02	    2.33615e-03	    9.38691e-04	    6.96932e-04	   -6.89063e-04	    4.14475e-04	    6.51101e-03	    1.86010e-03
    4.15987e-01	    3.71202e-01	    1.44688e-02	    2.42731e-03	    9.45324e-04	    7.15986e-04	   -5.86217e-04	    4.27298e-04	    6.29288e-03	    1.90481e-03
    4.31231e-01	    3.71202e-01	    1.41282e-02	    2.51365e-03	    9.49753e-04	    7.32612e-04	   -4.85806e-04	    4.38828e-04	    6.07053e-03	    1.94260e-03
    4.46646e-01	    3.71202e-01	    1.37814e-02	    2.59470e-03	    9.51853e-04	    7.46664e-04	   -3.88221e-04	    4.48974e-04	    5.84438e-03	    1.97316e-03
    4.62241e-01	    3.71202e-01	    1.34290e-02	    2.67001e-03	    9.51513e-04	    7.58014e-04	   -2.93836e-04	    4.57649e-04	    5.61486e-03	    1.99621e-03
    4.78022e-01	    3.71202e-01	    1.30714e-02	    2.73917e-03	    9.48636e-04	    7.66551e-04	   -2.03007e-04	    4.64778e-04	    5.38246e-03	    2.01157e-03
    4.94000e-01	    3.71202e-01	    1.27092e-02	    2.80179e-03	    9.43140e-04	    7.72182e-04	   -1.16071e-04	    4.70291e-04	    5.14766e-03	    2.01907e-03
    5.10184e-01	    3.71202e-01	    1.23428e-02	    2.85752e-03	    9.34959e-04	    7.74835e-04	   -3.33399e-05	    4.74132e-04	    4.91099e-03	    2.01863e-03
    5.26582e-01	    3.71202e-01	    1.19729e-02	    2.90605e-03	    9.24045e-04	    7.74459e-04	    4.48935e-05	    4.76251e-04	    4.67299e-03	    2.01023e-03
    5.43205e-01	    3.71202e-01	    1.15998e-02	    2.94710e-03	    9.10369e-04	    7.71020e-04	    1.18367e-04	    4.76611e-04	    4.43420e-03	    1.99391e-03
    5.60063e-01	    3.71202e-01	    1.12242e-02	    2.98044e-03	    8.93921e-04	    7.64511e-04	    1.86844e-04	    4.75185e-04	    4.19522e-03	    1.96976e-03
    5.77167e-01	    3.71202e-01	    1.08467e-02	    3.00588e-03	    8.74710e-04	    7.54944e-04	    2.50118e-04	    4.71959e-04	    3.95664e-03	    1.93795e-03
    5.94528e-01	    3.71202e-01	    1.04677e-02	    3.02326e-03	    8.52763e-04	    7.42353e-04	    3.08014e-04	    4.66929e-04	    3.71907e-03	    1.89870e-03
    6.12158e-01	    3.71202e-01	    1.00880e-02	    3.03250e-03	    8.28135e-04	    7.26796e-04	    3.60390e-04	    4.60104e-04	    3.48312e-03	    1.85230e-03
    6.30069e-01	    3.71202e-01	    9.70797e-03	    3.03353e-03	    8.00899e-04	    7.08355e-04	    4.07138e-04	    4.51506e-04	    3.24942e-03	    1.79909e-03
    6.48274e-01	    3.71202e-01	    9.32837e-03	    3.02635e-03	    7.71148e-04	    6.87130e-04	    4.48186e-04	    4.41169e-04	    3.01862e-03	    1.73946e-03
    6.66787e-01	    3.71202e-01	    8.94975e-03	    3.01100e-03	    7.38999e-04	    6.63247e-04	    4.83496e-04	    4.29141e-04	    2.79134e-03	    1.67387e-03
    6.85622e-01	    3.71202e-01	    8.57273e-03	    2.98756e-03	    7.04590e-04	    6.36851e-04	    5.13071e-04	    4.15480e-04	    2.56821e-03	    1.60281e-03
    7.04794e-01	    3.71202e-01	    8.19792e-03	    2.95617e-03	    6.68083e-04	    6.08111e-04	    5.36948e-04	    4.00259e-04	    2.34987e-03	    1.52683e-03
    7.24318e-01	    3.71202e-01	    7.82593e-03	    2.91702e-03	    6.29656e-04	    5.77213e-04	    5.55203e-04	    3.83563e-04	    2.13693e-03	    1.44651e-03
    7.44211e-01	    3.71202e-01	    7.45739e-03	    2.87033e-03	    5.89511e-04	    5.44362e-04	    5.67950e-04	    3.65489e-04	    1.92999e-03	    1.36248e-03
    7.64491e-01	    3.71202e-01	    7.09291e-03	    2.81639e-03	    5.47867e-04	    5.09782e-04	    5.75340e-04	    3.46147e-04	    1.72964e-03	    1.27537e-03
    7.85175e-01	    3.71202e-01	    6.73310e-03	    2.75550e-03	    5.04965e-04	    4.73712e-04	    5.77560e-04	    3.25655e-04	    1.53644e-03	    1.18587e-03
    8.06284e-01	    3.71202e-01	    6.37857e-03	    2.68805e-03	    4.61056e-04	    4.36404e-04	    5.74835e-04	    3.04146e-04	    1.35091e-03	    1.09465e-03
    8.27837e-01	    3.71202e-01	    6.02992e-03	    2.61443e-03	    4.16412e-04	    3.98125e-04	    5.67422e-04	    2.81761e-04	    1.17355e-03	    1.00242e-03
    8.49856e-01	    3.71202e-01	    5.68775e-03	    2.53508e-03	    3.71314e-04	    3.59150e-04	    5.55610e-04	    2.58651e-04	    1.00483e-03	    9.09883e-04
    8.72365e-01	    3.71202e-01	    5.35262e-03	    2.45049e-03	    3.26054e-04	    3.19764e-04	    5.39721e-04	    2.34974e-04	    8.45145e-04	    8.17730e-04
    8.95387e-01	    3.71202e-01	    5.02510e-03	    2.36115e-03	    2.80932e-04	    2.80256e-04	    5.20103e-04	    2.10896e-04	    6.94875e-04	    7.26650e-04
    9.18948e-01	    3.71202e-01	    4.70574e-03	    2.26762e-03	    2.36253e-04	    2.40918e-04	    4.97131e-04	    1.86590e-04	    5.54331e-04	    6.37310e-04
    9.43076e-01	    3.71202e-01	    4.39504e-03	    2.17046e-03	    1.92326e-04	    2.02042e-04	    4.71199e-04	    1.62231e-04	    4.23771e-04	    5.50350e-04
    9.67799e-01	    3.71202e-01	    4.09351e-03	    2.07024e-03	    1.49455e-04	    1.63917e-04	    4.42722e-04	    1.38001e-04	    3.03391e-04	    4.66379e-04
    9.93148e-01	    3.71202e-01	    3.80163e-03	    1.96758e-03	    1.07943e-04	    1.26828e-04	    4.12129e-04	    1.14078e-04	    1.93322e-04	    3.85962e-04
    1.01916e+00	    3.71202e-01	    3.51983e-03	    1.86308e-03	    6.80829e-05	    9.10484e-05	    3.79856e-04	    9.06449e-05	    9.36321e-05	    3.09620e-04
    1.04586e+00	    3.71202e-01	    3.24851e-03	    1.75736e-03	    3.01552e-05	    5.68409e-05	    3.46349e-04	    6.78787e-05	    4.31552e-06	    2.37818e-04
    1.07329e+00	    3.71202e-01	    2.98804e-03	    1.65104e-03	   -5.57427e-06	    2.44520e-05	    3.12049e-04	    4.59527e-05	   -7.47032e-05	    1.70963e-04
    1.10150e+00	    3.71202e-01	    2.73875e-03	    1.54474e-03	   -3.88603e-05	   -5.89044e-06	    2.77398e-04	    2.50346e-05	   -1.43573e-04	    1.09395e-04
    1.13052e+00	    3.71202e-01	    2.50093e-03	    1.43906e-03	   -6.94812e-05	   -3.39796e-05	    2.42825e-04	    5.28296e-06	   -2.02513e-04	    5.33886e-05
    1.16041e+00	    3.71202e-01	    2.27480e-03	    1.33459e-03	   -9.72427e-05	   -5.96346e-05	    2.08744e-04	   -1.31552e-05	   -2.51818e-04	    3.14348e-06
    1.19120e+00	    3.71202e-01	    2.06056e-03	    1.23191e-03	   -1.21982e-04	   -8.27019e-05	    1.75548e-04	   -3.01454e-05	   -2.91849e-04	   -4.12145e-05
    1.22295e+00	    3.71202e-01	    1.85835e-03	    1.13155e-03	   -1.43569e-04	   -1.03058e-04	    1.43606e-04	   -4.55694e-05	   -3.23038e-04	   -7.96365e-05
    1.25573e+00	    3.71202e-01	    1.66824e-03	    1.03403e-03	   -1.61913e-04	   -1.20613e-04	    1.13255e-04	   -5.93262e-05	   -3.45878e-04	   -1.12149e-04
    1.28959e+00	    3.71202e-01	    1.49025e-03	    9.39816e-04	   -1.76963e-04	   -1.35312e-04	    8.47954e-05	   -7.13347e-05	   -3.60923e-04	   -1.38856e-04
    1.32459e+00	    3.71202e-01	    1.32436e-03	    8.49349e-04	   -1.88708e-04	   -1.47135e-04	    5.84878e-05	   -8.15363e-05	   -3.68778e-04	   -1.59934e-04
    1.36082e+00	    3.71202e-01	    1.17046e-03	    7.63009e-04	   -1.97185e-04	   -1.56101e-04	    3.45481e-05	   -8.98954e-05	   -3.70096e-04	   -1.75627e-04
    1.39834e+00	    3.71202e-01	    1.02841e-03	    6.81131e-04	   -2.02469e-04	   -1.62267e-04	    1.31452e-05	   -9.64015e-05	   -3.65566e-04	   -1.86247e-04
    1.43724e+00	    3.71202e-01	    8.97988e-04	    6.03994e-04	   -2.04684e-04	   -1.65728e-04	   -5.60159e-06	   -1.01070e-04	   -3.55906e-04	   -1.92164e-04
    1.47762e+00	    3.71202e-01	    7.78921e-04	    5.31823e-04	   -2.03994e-04	   -1.66615e-04	   -2.16272e-05	   -1.03944e-04	   -3.41852e-04	   -1.93797e-04
    1.51957e+00	    3.71202e-01	    6.70878e-04	    4.64778e-04	   -2.00606e-04	   -1.65097e-04	   -3.49167e-05	   -1.05091e-04	   -3.24150e-04	   -1.91609e-04
    1.56319e+00	    3.71202e-01	    5.73471e-04	    4.02965e-04	   -1.94762e-04	   -1.61372e-04	   -4.55078e-05	   -1.04608e-04	   -3.03540e-04	   -1.86095e-04
    1.60862e+00	    3.71202e-01	    4.86260e-04	    3.46423e-04	   -1.86741e-04	   -1.55672e-04	   -5.34894e-05	   -1.02616e-04	   -2.80749e-04	   -1.77772e-04
    1.65598e+00	    3.71202e-01	    4.08757e-04	    2.95135e-04	   -1.76849e-04	   -1.48253e-04	   -5.89974e-05	   -9.92575e-05	   -2.56477e-04	   -1.67169e-04
    1.70541e+00	    3.71202e-01	    3.40427e-04	    2.49021e-04	   -1.65411e-04	   -1.39389e-04	   -6.22103e-05	   -9.46979e-05	   -2.31387e-04	   -1.54812e-04
    1.75707e+00	    3.71202e-01	    2.80702e-04	    2.07950e-04	   -1.52772e-04	   -1.29373e-04	   -6.33469e-05	   -8.91205e-05	   -2.06092e-04	   -1.41217e-04
    1.81113e+00	    3.71202e-01	    2.28979e-04	    1.71736e-04	   -1.39283e-04	   -1.18503e-04	   -6.26558e-05	   -8.27212e-05	   -1.81148e-04	   -1.26875e-04
    1.86778e+00	    3.71202e-01	    1.84631e-04	    1.40144e-04	   -1.25291e-04	   -1.07081e-04	   -6.04098e-05	   -7.57046e-05	   -1.57042e-04	   -1.12242e-04
    1.92723e+00	    3.71202e-01	    1.47017e-04	    1.12902e-04	   -1.11136e-04	   -9.54003e-05	   -5.68974e-05	   -6.82796e-05	   -1.34189e-04	   -9.77315e-05
    1.98972e+00	    3.71202e-01	    1.15485e-04	    8.96987e-05	   -9.71351e-05	   -8.37405e-05	   -5.24125e-05	   -6.06516e-05	   -1.12925e-04	   -8.37029e-05
    2.05551e+00	    3.71202e-01	    8.93879e-05	    7.01993e-05	   -8.35814e-05	   -7.23608e-05	   -4.72470e-05	   -5.30192e-05	   -9.35016e-05	   -7.04577e-05
    2.12489e+00	    3.71202e-01	    6.80863e-05	    5.40478e-05	   -7.07304e-05	   -6.14916e-05	   -4.16801e-05	   -4.55663e-05	   -7.60899e-05	   -5.82336e-05
    2.19820e+00	    3.71202e-01	    5.09605e-05	    4.08782e-05	   -5.87951e-05	   -5.13281e-05	   -3.59689e-05	   -3.84563e-05	   -6.07796e-05	   -4.72025e-05
    2.27578e+00	    3.71202e-01	    3.74190e-05	    3.03226e-05	   -4.79417e-05	   -4.20269e-05	   -3.03424e-05	   -3.18291e-05	   -4.75854e-05	   -3.74718e-05
    2.35807e+00	    3.71202e-01	    2.69048e-05	    2.20193e-05	   -3.82847e-05	   -3.37005e-05	   -2.49933e-05	   -2.57947e-05	   -3.64539e-05	   -2.90866e-05
    2.44554e+00	    3.71202e-01	    1.89031e-05	    1.56204e-05	   -2.98860e-05	   -2.64169e-05	   -2.00733e-05	   -2.04309e-05	   -2.72724e-05	   -2.20350e-05
    2.53871e+00	    3.71202e-01	    1.29470e-05	    1.07994e-05	   -2.27568e-05	   -2.01990e-05	   -1.56909e-05	   -1.57823e-05	   -1.98812e-05	   -1.62562e-05
    2.63821e+00	    3.71202e-01	    8.62091e-06	    7.25686e-06	   -1.68608e-05	   -1.50283e-05	   -1.19114e-05	   -1.18609e-05	   -1.40859e-05	   -1.16497e-05
    2.74473e+00	    3.71202e-01	    5.56318e-06	    4.72473e-06	   -1.21206e-05	   -1.08486e-05	   -8.75820e-06	   -8.64727e-06	   -9.67055e-06	   -8.08577e-06
    2.85909e+00	    3.71202e-01	    3.46666e-06	    2.96975e-06	   -8.42542e-06	   -7.57304e-06	   -6.21779e-06	   -6.09550e-06	   -6.41128e-06	   -5.41696e-06
    2.98223e+00	    3.71202e-01	    2.07729e-06	    1.79457e-06	   -5.64140e-06	   -5.09214e-06	   -4.24623e-06	   -4.13822e-06	   -4.08804e-06	   -3.48883e-06
    3.11524e+00	    3.71202e-01	    1.19113e-06	    1.03747e-06	   -3.62178e-06	   -3.28305e-06	   -2.77710e-06	   -2.69344e-06	   -2.49524e-06	   -2.15010e-06
    3.25941e+00	    3.71202e-01	    6.49837e-07	    5.70533e-07	   -2.21742e-06	   -2.01859e-06	   -1.73023e-06	   -1.67164e-06	   -1.44985e-06	   -1.26092e-06
    3.41626e+00	    3.71202e-01	    3.35037e-07	    2.96438e-07	   -1.28641e-06	   -1.17607e-06	   -1.02048e-06	   -9.82959e-07	   -7.96685e-07	   -6.99061e-07
    3.58761e+00	    3.71202e-01	    1.61927e-07	    1.44355e-07	   -7.01763e-07	   -6.44312e-07	   -5.65465e-07	   -5.43449e-07	   -4.10765e-07	   -3.63530e-07

    6.46257e-03	    4.08426e-01	    1.84329e-02	    9.98557e-07	   -1.25822e-04	    3.14064e-07	   -3.21955e-03	    1.68689e-07	    8.43939e-03	    9.14380e-07
    1.93899e-02	    4.08426e-01	    1.84223e-02	    8.97971e-06	   -1.22757e-04	    2.82361e-06	   -3.21210e-03	    1.51682e-06	    8.43463e-03	    8.21999e-06
    3.23237e-02	    4.08426e-01	    1.84011e-02	    2.49030e-05	   -1.16642e-04	    7.82699e-06	   -3.19723e-03	    4.20576e-06	    8.42511e-03	    2.27809e-05
    4.52683e-02	    4.08426e-01	    1.83693e-02	    4.86907e-05	   -1.07515e-04	    1.52928e-05	   -3.17500e-03	    8.22096e-06	    8.41079e-03	    4.44967e-05
    5.82280e-02	    4.08426e-01	    1.83269e-02	    8.02263e-05	   -9.54260e-05	    2.51741e-05	   -3.14549e-03	    1.35406e-05	    8.39164e-03	    7.32179e-05
    7.12073e-02	    4.08426e-01	    1.82740e-02	    1.19356e-04	   -8.04455e-05	    3.74089e-05	   -3.10883e-03	    2.01358e-05	    8.36762e-03	    1.08746e-04
    8.42105e-02	    4.08426e-01	    1.82106e-02	    1.65887e-04	   -6.26585e-05	    5.19201e-05	   -3.06514e-03	    2.79706e-05	    8.33867e-03	    1.50836e-04
    9.72420e-02	    4.08426e-01	    1.81367e-02	    2.19592e-04	   -4.21679e-05	    6.86162e-05	   -3.01461e-03	    3.70021e-05	    8.30472e-03	    1.99197e-04
    1.10306e-01	    4.08426e-01	    1.80524e-02	    2.80208e-04	   -1.90929e-05	    8.73919e-05	   -2.95743e-03	    4.71813e-05	    8.26569e-03	    2.53493e-04
    1.23408e-01	    4.08426e-01	    1.79577e-02	    3.47437e-04	    6.43436e-06	    1.08128e-04	   -2.89383e-03	    5.84519e-05	    8.22151e-03	    3.13348e-04
    1.36552e-01	    4.08426e-01	    1.78528e-02	    4.20947e-04	    3.42644e-05	    1.30693e-04	   -2.82405e-03	    7.07521e-05	    8.17208e-03	    3.78347e-04
    1.49741e-01	    4.08426e-01	    1.77375e-02	    5.00378e-04	    6.42360e-05	    1.54943e-04	   -2.74837e-03	    8.40138e-05	    8.11731e-03	    4.48035e-04
    1.62983e-01	    4.08426e-01	    1.76121e-02	    5.85336e-04	    9.61719e-05	    1.80723e-04	   -2.66709e-03	    9.81632e-05	    8.05710e-03	    5.21927e-04
    1.76280e-01	    4.08426e-01	    1.74767e-02	    6.75402e-04	    1.29884e-04	    2.07869e-04	   -2.58052e-03	    1.13121e-04	    7.99135e-03	    5.99506e-04
    1.89637e-01	    4.08426e-01	    1.73312e-02	    7.70129e-04	    1.65172e-04	    2.36203e-04	   -2.48901e-03	    1.28805e-04	    7.91997e-03	    6.80225e-04
    2.03061e-01	    4.08426e-01	    1.71759e-02	    8.69047e-04	    2.01826e-04	    2.65545e-04	   -2.39291e-03	    1.45124e-04	    7.84286e-03	    7.63516e-04
    2.16555e-01	    4.08426e-01	    1.70108e-02	    9.71663e-04	    2.39624e-04	    2.95701e-04	   -2.29261e-03	    1.61987e-04	    7.75991e-03	    8.48791e-04
    2.30125e-01	    4.08426e-01	    1.68360e-02	    1.07746e-03	    2.78338e-04	    3.26476e-04	   -2.18850e-03	    1.79297e-04	    7.67106e-03	    9.35444e-04
    2.43776e-01	    4.08426e-01	    1.66518e-02	    1.18592e-03	    3.17731e-04	    3.57666e-04	   -2.08100e-03	    1.96954e-04	    7.57621e-03	    1.02286e-03
    2.57513e-01	    4.08426e-01	    1.64581e-02	    1.29649e-03	    3.57559e-04	    3.89064e-04	   -1.97052e-03	    2.14855e-04	    7.47529e-03	    1.11041e-03
    2.71342e-01	    4.08426e-01	    1.62552e-02	    1.40862e-03	    3.97577e-04	    4.20462e-04	   -1.85750e-03	    2.32895e-04	    7.36826e-03	    1.19746e-03
    2.85268e-01	    4.08426e-01	    1.60433e-02	    1.52173e-03	    4.37531e-04	    4.51646e-04	   -1.74240e-03	    2.50966e-04	    7.25506e-03	    1.28338e-03
    2.99297e-01	    4.08426e-01	    1.58224e-02	    1.63526e-03	    4.77167e-04	    4.82406e-04	   -1.62565e-03	    2.68961e-04	    7.13567e-03	    1.36756e-03
    3.13435e-01	    4.08426e-01	    1.55929e-02	    1.74862e-03	    5.16231e-04	    5.12530e-04	   -1.50774e-03	    2.86769e-04	    7.01008e-03	    1.44937e-03
    3.27689e-01	    4.08426e-01	    1.53549e-02	    1.86124e-03	    5.54469e-04	    5.41810e-04	   -1.38912e-03	    3.04280e-04	    6.87830e-03	    1.52821e-03
    3.42063e-01	    4.08426e-01	    1.51086e-02	    1.97254e-03	    5.91628e-04	    5.70038e-04	   -1.27026e-03	    3.21385e-04	    6.74036e-03	    1.60350e-03
    3.56565e-01	    4.08426e-01	    1.48542e-02	    2.08194e-03	    6.27458e-04	    5.97016e-04	   -1.15162e-03	    3.37975e-04	    6.59633e-03	    1.67467e-03
    3.71202e-01	    4.08426e-01	    1.45920e-02	    2.18889e-03	    6.61716e-04	    6.22547e-04	   -1.03368e-03	    3.53941e-04	    6.44628e-03	    1.74119e-03
    3.85979e-01	    4.08426e-01	    1.43222e-02	    2.29283e-03	    6.94163e-04	    6.46444e-04	   -9.16898e-04	    3.69179e-04	    6.29037e-03	    1.80256e-03
    4.00905e-01	    4.08426e-01	    1.40451e-02	    2.39317e-03	    7.24573e-04	    6.68528e-04	   -8.01721e-04	    3.83584e-04	    6.12862e-03	    1.85827e-03
    4.15987e-01	    4.08426e-01	    1.37610e-02	    2.48945e-03	    7.52724e-04	    6.88629e-04	   -6.88600e-04	    3.97057e-04	    5.96132e-03	    1.90792e-03
    4.31231e-01	    4.08426e-01	    1.34702e-02	    2.58112e-03	    7.78407e-04	    7.06588e-04	   -5.77970e-04	    4.09500e-04	    5.78864e-03	    1.95111e-03
    4.46646e-01	    4.08426e-01	    1.31729e-02	    2.66771e-03	    8.01430e-04	    7.22261e-04	   -4.70250e-04	    4.20821e-04	    5.61080e-03	    1.98748e-03
    4.62241e-01	    4.08426e-01	    1.28696e-02	    2.74875e-03	    8.21608e-04	    7.35512e-04	   -3.65848e-04	    4.30934e-04	    5.42807e-03	    2.01675e-03
    4.78022e-01	    4.08426e-01	    1.25606e-02	    2.82380e-03	    8.38778e-04	    7.46224e-04	   -2.65148e-04	    4.39755e-04	    5.24077e-03	    2.03865e-03
    4.94000e-01	    4.08426e-01	    1.22462e-02	    2.89246e-03	    8.52792e-04	    7.54293e-04	   -1.68521e-04	    4.47208e-04	    5.04922e-03	    2.05298e-03
    5.10184e-01	    4.08426e-01	    1.19268e-02	    2.95436e-03	    8.63519e-04	    7.59631e-04	   -7.63096e-05	    4.53225e-04	    4.85379e-03	    2.05961e-03
    5.26582e-01	    4.08426e-01	    1.16029e-02	    3.00914e-03	    8.70852e-04	    7.62169e-04	    1.11656e-05	    4.57743e-04	    4.65489e-03	    2.05844e-03
    5.43205e-01	    4.08426e-01	    1.12747e-02	    3.05651e-03	    8.74701e-04	    7.61854e-04	    9.36121e-05	    4.60708e-04	    4.45296e-03	    2.04945e-03
    5.60063e-01	    4.08426e-01	    1.09428e-02	    3.09620e-03	    8.75005e-04	    7.58654e-04	    1.70764e-04	    4.62074e-04	    4.24846e-03	    2.03267e-03
    5.77167e-01	    4.08426e-01	    1.06076e-02	    3.12798e-03	    8.71716e-04	    7.52553e-04	    2.42388e-04	    4.61804e-04	    4.04189e-03	    2.00818e-03
    5.94528e-01	    4.08426e-01	    1.02696e-02	    3.15168e-03	    8.64823e-04	    7.43558e-04	    3.08283e-04	    4.59871e-04	    3.83379e-03	    1.97613e-03
    6.12158e-01	    4.08426e-01	    9.92924e-03	    3.16714e-03	    8.54329e-04	    7.31692e-04	    3.68280e-04	    4.56255e-04	    3.62470e-03	    1.93674e-03
    6.30069e-01	    4.08426e-01	    9.58701e-03	    3.17428e-03	    8.40273e-04	    7.17004e-04	    4.22247e-04	    4.50952e-04	    3.41520e-03	    1.89026e-03
    6.48274e-01	    4.08426e-01	    9.24341e-03	    3.17304e-03	    8.22714e-04	    6.99558e-04	    4.70089e-04	    4.43963e-04	    3.20590e-03	    1.83701e-03
    6.66787e-01	    4.08426e-01	    8.89900e-03	    3.16343e-03	    8.01737e-04	    6.79443e-04	    5.11749e-04	    4.35304e-04	    2.99741e-03	    1.77738e-03
    6.85622e-01	    4.08426e-01	    8.55429e-03	    3.14548e-03	    7.77460e-04	    6.56766e-04	    5.47205e-04	    4.25002e-04	    2.79038e-03	    1.71178e-03
    7.04794e-01	    4.08426e-01	    8.20984e-03	    3.11930e-03	    7.50023e-04	    6.31654e-04	    5.76481e-04	    4.13094e-04	    2.58543e-03	    1.64070e-03
    7.24318e-01	    4.08426e-01	    7.86621e-03	    3.08501e-03	    7.19594e-04	    6.04255e-04	    5.99635e-04	    3.99631e-04	    2.38324e-03	    1.56465e-03
    7.44211e-01	    4.08426e-01	    7.52397e-03	    3.04281e-03	    6.86366e-04	    5.74734e-04	    6.16768e-04	    3.84675e-04	    2.18444e-03	    1.48419e-03
