#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    2.53871e+00	    3.34860e-01	    3.89670e-06	    3.18138e-06	   -8.64619e-06	   -7.46733e-06	   -6.27567e-06	   -5.97158e-06	   -5.60159e-06	   -4.57316e-06
    2.63821e+00	    3.34860e-01	    2.39399e-06	    1.97380e-06	   -5.84456e-06	   -5.07528e-06	   -4.31907e-06	   -4.09203e-06	   -3.70952e-06	   -3.05948e-06
    2.74473e+00	    3.34860e-01	    1.41827e-06	    1.18063e-06	   -3.81607e-06	   -3.33191e-06	   -2.86857e-06	   -2.70839e-06	   -2.36627e-06	   -1.97097e-06
    2.85909e+00	    3.34860e-01	    8.06877e-07	    6.78026e-07	   -2.39728e-06	   -2.10460e-06	   -1.83158e-06	   -1.72468e-06	   -1.44833e-06	   -1.21798e-06
    2.98223e+00	    3.34860e-01	    4.38700e-07	    3.72054e-07	   -1.44239e-06	   -1.27323e-06	   -1.11924e-06	   -1.05185e-06	   -8.46734e-07	   -7.18713e-07
    3.11524e+00	    3.34860e-01	    2.26670e-07	    1.93976e-07	   -8.26777e-07	   -7.33816e-07	   -6.51126e-07	   -6.11121e-07	   -4.70293e-07	   -4.02810e-07
    3.25941e+00	    3.34860e-01	    1.10563e-07	    9.54546e-08	   -4.48634e-07	   -4.00375e-07	   -3.58372e-07	   -3.36115e-07	   -2.46586e-07	   -2.13068e-07
    3.41626e+00	    3.34860e-01	    5.05155e-08	    4.39907e-08	   -2.28748e-07	   -2.05262e-07	   -1.85232e-07	   -1.73699e-07	   -1.21134e-07	   -1.05569e-07
    3.58761e+00	    3.34860e-01	    2.14184e-08	    1.88102e-08	   -1.08619e-07	   -9.80014e-08	   -8.91143e-08	   -8.35942e-08	   -5.52506e-08	   -4.85548e-08

    6.46257e-03	    3.71202e-01	    3.31194e-02	    1.70936e-03	   -2.95446e-04	    5.27511e-04	   -5.64857e-03	    2.70531e-04	    3.01110e-02	    2.56306e-03
    1.93899e-02	    3.71202e-01	    3.30958e-02	    1.72183e-03	   -2.87614e-04	    5.30982e-04	   -5.63078e-03	    2.72497e-04	    3.00898e-02	    2.57768e-03
    3.23237e-02	    3.71202e-01	    3.30489e-02	    1.74669e-03	   -2.72015e-04	    5.37892e-04	   -5.59530e-03	    2.76416e-04	    3.00473e-02	    2.60680e-03
    4.52683e-02	    3.71202e-01	    3.29784e-02	    1.78376e-03	   -2.48782e-04	    5.48178e-04	   -5.54234e-03	    2.82258e-04	    2.99834e-02	    2.65016e-03
    5.82280e-02	    3.71202e-01	    3.28846e-02	    1.83281e-03	   -2.18107e-04	    5.61747e-04	   -5.47221e-03	    2.89983e-04	    2.98982e-02	    2.70738e-03
    7.12073e-02	    3.71202e-01	    3.27674e-02	    1.89350e-03	   -1.80248e-04	    5.78476e-04	   -5.38530e-03	    2.99533e-04	    2.97914e-02	    2.77796e-03
    8.42105e-02	    3.71202e-01	    3.26269e-02	    1.96543e-03	   -1.35520e-04	    5.98212e-04	   -5.28211e-03	    3.10839e-04	    2.96630e-02	    2.86129e-03
    9.72420e-02	    3.71202e-01	    3.24633e-02	    2.04810e-03	   -8.42983e-05	    6.20774e-04	   -5.16322e-03	    3.23819e-04	    2.95129e-02	    2.95664e-03
    1.10306e-01	    3.71202e-01	    3.22767e-02	    2.14097e-03	   -2.70135e-05	    6.45955e-04	   -5.02933e-03	    3.38375e-04	    2.93410e-02	    3.06317e-03
    1.23408e-01	    3.71202e-01	    3.20671e-02	    2.24340e-03	    3.58530e-05	    6.73520e-04	   -4.88119e-03	    3.54401e-04	    2.91469e-02	    3.17993e-03
    1.36552e-01	    3.71202e-01	    3.18348e-02	    2.35471e-03	    1.03775e-04	    7.03215e-04	   -4.71964e-03	    3.71774e-04	    2.89308e-02	    3.30591e-03
    1.49741e-01	    3.71202e-01	    3.15799e-02	    2.47414e-03	    1.76179e-04	    7.34760e-04	   -4.54559e-03	    3.90363e-04	    2.86923e-02	    3.43998e-03
    1.62983e-01	    3.71202e-01	    3.13027e-02	    2.60089e-03	    2.52455e-04	    7.67856e-04	   -4.36004e-03	    4.10025e-04	    2.84313e-02	    3.58094e-03
    1.76280e-01	    3.71202e-01	    3.10034e-02	    2.73408e-03	    3.31959e-04	    8.02188e-04	   -4.16401e-03	    4.30604e-04	    2.81478e-02	    3.72753e-03
    1.89637e-01	    3.71202e-01	    3.06822e-02	    2.87282e-03	    4.14019e-04	    8.37424e-04	   -3.95862e-03	    4.51939e-04	    2.78417e-02	    3.87844e-03
    2.03061e-01	    3.71202e-01	    3.03394e-02	    3.01615e-03	    4.97937e-04	    8.73220e-04	   -3.74499e-03	    4.73857e-04	    2.75129e-02	    4.03231e-03
    2.16555e-01	    3.71202e-01	    2.99754e-02	    3.16309e-03	    5.83004e-04	    9.09224e-04	   -3.52433e-03	    4.96177e-04	    2.71613e-02	    4.18772e-03
    2.30125e-01	    3.71202e-01	    2.95906e-02	    3.31264e-03	    6.68494e-04	    9.45072e-04	   -3.29783e-03	    5.18714e-04	    2.67871e-02	    4.34325e-03
    2.43776e-01	    3.71202e-01	    2.91852e-02	    3.46375e-03	    7.53677e-04	    9.80400e-04	   -3.06675e-03	    5.41275e-04	    2.63903e-02	    4.49746e-03
    2.57513e-01	    3.71202e-01	    2.87598e-02	    3.61538e-03	    8.37826e-04	    1.01484e-03	   -2.83233e-03	    5.63662e-04	    2.59710e-02	    4.64892e-03
    2.71342e-01	    3.71202e-01	    2.83147e-02	    3.76648e-03	    9.20219e-04	    1.04803e-03	   -2.59583e-03	    5.85675e-04	    2.55294e-02	    4.79619e-03
    2.85268e-01	    3.71202e-01	    2.78506e-02	    3.91599e-03	    1.00015e-03	    1.07960e-03	   -2.35852e-03	    6.07111e-04	    2.50660e-02	    4.93786e-03
    2.99297e-01	    3.71202e-01	    2.73679e-02	    4.06286e-03	    1.07692e-03	    1.10920e-03	   -2.12164e-03	    6.27768e-04	    2.45809e-02	    5.07257e-03
    3.13435e-01	    3.71202e-01	    2.68672e-02	    4.20604e-03	    1.14988e-03	    1.13650e-03	   -1.88642e-03	    6.47441e-04	    2.40747e-02	    5.19899e-03
    3.27689e-01	    3.71202e-01	    2.63492e-02	    4.34452e-03	    1.21838e-03	    1.16115e-03	   -1.65406e-03	    6.65933e-04	    2.35479e-02	    5.31584e-03
    3.42063e-01	    3.71202e-01	    2.58146e-02	    4.47731e-03	    1.28184e-03	    1.18285e-03	   -1.42573e-03	    6.83047e-04	    2.30012e-02	    5.42194e-03
    3.56565e-01	    3.71202e-01	    2.52640e-02	    4.60345e-03	    1.33969e-03	    1.20131e-03	   -1.20256e-03	    6.98592e-04	    2.24352e-02	    5.51616e-03
    3.71202e-01	    3.71202e-01	    2.46982e-02	    4.72201e-03	    1.39143e-03	    1.21625e-03	   -9.85616e-04	    7.12385e-04	    2.18509e-02	    5.59747e-03
    3.85979e-01	    3.71202e-01	    2.41181e-02	    4.83213e-03	    1.43661e-03	    1.22744e-03	   -7.75920e-04	    7.24253e-04	    2.12491e-02	    5.66495e-03
    4.00905e-01	    3.71202e-01	    2.35245e-02	    4.93297e-03	    1.47482e-03	    1.23465e-03	   -5.74423e-04	    7.34032e-04	    2.06309e-02	    5.71775e-03
    4.15987e-01	    3.71202e-01	    2.29184e-02	    5.02379e-03	    1.50573e-03	    1.23769e-03	   -3.82004e-04	    7.41571e-04	    1.99974e-02	    5.75520e-03
    4.31231e-01	    3.71202e-01	    2.23006e-02	    5.10386e-03	    1.52905e-03	    1.23643e-03	   -1.99467e-04	    7.46735e-04	    1.93500e-02	    5.77669e-03
    4.46646e-01	    3.71202e-01	    2.16722e-02	    5.17257e-03	    1.54457e-03	    1.23073e-03	   -2.75342e-05	    7.49402e-04	    1.86898e-02	    5.78177e-03
    4.62241e-01	    3.71202e-01	    2.10342e-02	    5.22936e-03	    1.55216e-03	    1.22051e-03	    1.33162e-04	    7.49468e-04	    1.80185e-02	    5.77012e-03
    4.78022e-01	    3.71202e-01	    2.03877e-02	    5.27373e-03	    1.55174e-03	    1.20573e-03	    2.82078e-04	    7.46849e-04	    1.73375e-02	    5.74155e-03
    4.94000e-01	    3.71202e-01	    1.97339e-02	    5.30530e-03	    1.54330e-03	    1.18639e-03	    4.18766e-04	    7.41481e-04	    1.66484e-02	    5.69601e-03
    5.10184e-01	    3.71202e-01	    1.90738e-02	    5.32375e-03	    1.52692e-03	    1.16251e-03	    5.42874e-04	    7.33321e-04	    1.59530e-02	    5.63361e-03
    5.26582e-01	    3.71202e-01	    1.84088e-02	    5.32884e-03	    1.50273e-03	    1.13418e-03	    6.54151e-04	    7.22350e-04	    1.52530e-02	    5.55458e-03
    5.43205e-01	    3.71202e-01	    1.77399e-02	    5.32043e-03	    1.47095e-03	    1.10150e-03	    7.52445e-04	    7.08570e-04	    1.45503e-02	    5.45928e-03
    5.60063e-01	    3.71202e-01	    1.70686e-02	    5.29849e-03	    1.43185e-03	    1.06463e-03	    8.37703e-04	    6.92009e-04	    1.38467e-02	    5.34823e-03
    5.77167e-01	    3.71202e-01	    1.63961e-02	    5.26304e-03	    1.38579e-03	    1.02376e-03	    9.09973e-04	    6.72722e-04	    1.31443e-02	    5.22208e-03
    5.94528e-01	    3.71202e-01	    1.57237e-02	    5.21422e-03	    1.33315e-03	    9.79139e-04	    9.69401e-04	    6.50786e-04	    1.24449e-02	    5.08158e-03
    6.12158e-01	    3.71202e-01	    1.50527e-02	    5.15224e-03	    1.27443e-03	    9.31020e-04	    1.01623e-03	    6.26305e-04	    1.17505e-02	    4.92764e-03
    6.30069e-01	    3.71202e-01	    1.43844e-02	    5.07743e-03	    1.21013e-03	    8.79712e-04	    1.05079e-03	    5.99409e-04	    1.10631e-02	    4.76125e-03
    6.48274e-01	    3.71202e-01	    1.37203e-02	    4.99018e-03	    1.14083e-03	    8.25552e-04	    1.07351e-03	    5.70250e-04	    1.03847e-02	    4.58351e-03
    6.66787e-01	    3.71202e-01	    1.30616e-02	    4.89097e-03	    1.06714e-03	    7.68908e-04	    1.08490e-03	    5.39006e-04	    9.71731e-03	    4.39562e-03
    6.85622e-01	    3.71202e-01	    1.24097e-02	    4.78036e-03	    9.89733e-04	    7.10173e-04	    1.08554e-03	    5.05879e-04	    9.06272e-03	    4.19885e-03
    7.04794e-01	    3.71202e-01	    1.17659e-02	    4.65899e-03	    9.09281e-04	    6.49763e-04	    1.07608e-03	    4.71089e-04	    8.42283e-03	    3.99455e-03
    7.24318e-01	    3.71202e-01	    1.11315e-02	    4.52758e-03	    8.26496e-04	    5.88115e-04	    1.05725e-03	    4.34880e-04	    7.79942e-03	    3.78411e-03
    7.44211e-01	    3.71202e-01	    1.05078e-02	    4.38689e-03	    7.42111e-04	    5.25680e-04	    1.02982e-03	    3.97509e-04	    7.19419e-03	    3.56896e-03
    7.64491e-01	    3.71202e-01	    9.89609e-03	    4.23776e-03	    6.56863e-04	    4.62919e-04	    9.94621e-04	    3.59252e-04	    6.60873e-03	    3.35056e-03
    7.85175e-01	    3.71202e-01	    9.29751e-03	    4.08108e-03	    5.71490e-04	    4.00300e-04	    9.52518e-04	    3.20396e-04	    6.04452e-03	    3.13038e-03
    8.06284e-01	    3.71202e-01	    8.71323e-03	    3.91779e-03	    4.86722e-04	    3.38288e-04	    9.04406e-04	    2.81238e-04	    5.50293e-03	    2.90989e-03
    8.27837e-01	    3.71202e-01	    8.14438e-03	    3.74886e-03	    4.03278e-04	    2.77348e-04	    8.51199e-04	    2.42082e-04	    4.98517e-03	    2.69052e-03
    8.49856e-01	    3.71202e-01	    7.59199e-03	    3.57528e-03	    3.21848e-04	    2.17932e-04	    7.93824e-04	    2.03236e-04	    4.49229e-03	    2.47367e-03
    8.72365e-01	    3.71202e-01	    7.05704e-03	    3.39809e-03	    2.43094e-04	    1.60478e-04	    7.33204e-04	    1.65004e-04	    4.02519e-03	    2.26070e-03
    8.95387e-01	    3.71202e-01	    6.54043e-03	    3.21830e-03	    1.67635e-04	    1.05401e-04	    6.70257e-04	    1.27691e-04	    3.58461e-03	    2.05288e-03
    9.18948e-01	    3.71202e-01	    6.04299e-03	    3.03697e-03	    9.60458e-05	    5.30924e-05	    6.05878e-04	    9.15892e-05	    3.17109e-03	    1.85142e-03
    9.43076e-01	    3.71202e-01	    5.56543e-03	    2.85512e-03	    2.88453e-05	    3.91058e-06	    5.40930e-04	    5.69817e-05	    2.78500e-03	    1.65741e-03
    9.67799e-01	    3.71202e-01	    5.10840e-03	    2.67375e-03	   -3.35086e-05	   -4.18215e-05	    4.76241e-04	    2.41347e-05	    2.42651e-03	    1.47185e-03
    9.93148e-01	    3.71202e-01	    4.67244e-03	    2.49387e-03	   -9.06227e-05	   -8.38210e-05	    4.12587e-04	   -6.70553e-06	    2.09561e-03	    1.29563e-03
    1.01916e+00	    3.71202e-01	    4.25799e-03	    2.31642e-03	   -1.42178e-04	   -1.21851e-04	    3.50689e-04	   -3.53160e-05	    1.79211e-03	    1.12949e-03
    1.04586e+00	    3.71202e-01	    3.86537e-03	    2.14231e-03	   -1.87927e-04	   -1.55721e-04	    2.91202e-04	   -6.15007e-05	    1.51561e-03	    9.74065e-04
    1.07329e+00	    3.71202e-01	    3.49481e-03	    1.97240e-03	   -2.27703e-04	   -1.85294e-04	    2.34709e-04	   -8.50948e-05	    1.26555e-03	    8.29823e-04
    1.10150e+00	    3.71202e-01	    3.14640e-03	    1.80749e-03	   -2.61418e-04	   -2.10483e-04	    1.81719e-04	   -1.05966e-04	    1.04120e-03	    6.97105e-04
    1.13052e+00	    3.71202e-01	    2.82013e-03	    1.64831e-03	   -2.89065e-04	   -2.31259e-04	    1.32656e-04	   -1.24016e-04	    8.41641e-04	    5.76107e-04
    1.16041e+00	    3.71202e-01	    2.51590e-03	    1.49551e-03	   -3.10717e-04	   -2.47649e-04	    8.78617e-05	   -1.39188e-04	    6.65833e-04	    4.66881e-04
    1.19120e+00	    3.71202e-01	    2.23346e-03	    1.34967e-03	   -3.26524e-04	   -2.59732e-04	    4.75883e-05	   -1.51460e-04	    5.12587e-04	    3.69340e-04
    1.22295e+00	    3.71202e-01	    1.97247e-03	    1.21128e-03	   -3.36711e-04	   -2.67643e-04	    1.20019e-05	   -1.60853e-04	    3.80592e-04	    2.83264e-04
    1.25573e+00	    3.71202e-01	    1.73248e-03	    1.08075e-03	   -3.41573e-04	   -2.71569e-04	   -1.88197e-05	   -1.67426e-04	    2.68439e-04	    2.08307e-04
    1.28959e+00	    3.71202e-01	    1.51292e-03	    9.58383e-04	   -3.41468e-04	   -2.71747e-04	   -4.48815e-05	   -1.71275e-04	    1.74637e-04	    1.44008e-04
    1.32459e+00	    3.71202e-01	    1.31316e-03	    8.44406e-04	   -3.36812e-04	   -2.68457e-04	   -6.62710e-05	   -1.72538e-04	    9.76314e-05	    8.98006e-05
    1.36082e+00	    3.71202e-01	    1.13243e-03	    7.38944e-04	   -3.28069e-04	   -2.62019e-04	   -8.31499e-05	   -1.71384e-04	    3.58279e-05	    4.50287e-05
    1.39834e+00	    3.71202e-01	    9.69924e-04	    6.42034e-04	   -3.15743e-04	   -2.52786e-04	   -9.57505e-05	   -1.68015e-04	   -1.23844e-05	    8.96180e-06
    1.43724e+00	    3.71202e-01	    8.24730e-04	    5.53623e-04	   -3.00364e-04	   -2.41140e-04	   -1.04364e-04	   -1.62661e-04	   -4.86120e-05	   -1.91899e-05
    1.47762e+00	    3.71202e-01	    6.95888e-04	    4.73575e-04	   -2.82484e-04	   -2.27480e-04	   -1.09335e-04	   -1.55575e-04	   -7.44345e-05	   -4.02569e-05
    1.51957e+00	    3.71202e-01	    5.82378e-04	    4.01671e-04	   -2.62659e-04	   -2.12219e-04	   -1.11049e-04	   -1.47028e-04	   -9.13844e-05	   -5.50946e-05
    1.56319e+00	    3.71202e-01	    4.83145e-04	    3.37623e-04	   -2.41443e-04	   -1.95769e-04	   -1.09923e-04	   -1.37304e-04	   -1.00925e-04	   -6.45628e-05
    1.60862e+00	    3.71202e-01	    3.97103e-04	    2.81075e-04	   -2.19371e-04	   -1.78540e-04	   -1.06393e-04	   -1.26690e-04	   -1.04435e-04	   -6.95107e-05
    1.65598e+00	    3.71202e-01	    3.23150e-04	    2.31616e-04	   -1.96954e-04	   -1.60926e-04	   -1.00905e-04	   -1.15474e-04	   -1.03190e-04	   -7.07591e-05
    1.70541e+00	    3.71202e-01	    2.60178e-04	    1.88783e-04	   -1.74662e-04	   -1.43296e-04	   -9.38974e-05	   -1.03934e-04	   -9.83528e-05	   -6.90859e-05
    1.75707e+00	    3.71202e-01	    2.07096e-04	    1.52082e-04	   -1.52923e-04	   -1.25994e-04	   -8.57998e-05	   -9.23368e-05	   -9.09573e-05	   -6.52112e-05
    1.81113e+00	    3.71202e-01	    1.62831e-04	    1.20990e-04	   -1.32110e-04	   -1.09323e-04	   -7.70140e-05	   -8.09278e-05	   -8.19076e-05	   -5.97879e-05
    1.86778e+00	    3.71202e-01	    1.26345e-04	    9.49653e-05	   -1.12533e-04	   -9.35417e-05	   -6.79081e-05	   -6.99251e-05	   -7.19710e-05	   -5.33918e-05
    1.92723e+00	    3.71202e-01	    9.66452e-05	    7.34647e-05	   -9.44400e-05	   -7.88641e-05	   -5.88087e-05	   -5.95167e-05	   -6.17793e-05	   -4.65160e-05
    1.98972e+00	    3.71202e-01	    7.27947e-05	    5.59484e-05	   -7.80105e-05	   -6.54512e-05	   -4.99941e-05	   -4.98553e-05	   -5.18313e-05	   -3.95674e-05
    2.05551e+00	    3.71202e-01	    5.39211e-05	    4.18924e-05	   -6.33587e-05	   -5.34134e-05	   -4.16920e-05	   -4.10575e-05	   -4.25012e-05	   -3.28671e-05
    2.12489e+00	    3.71202e-01	    3.92220e-05	    3.07963e-05	   -5.05335e-05	   -4.28092e-05	   -3.40754e-05	   -3.32010e-05	   -3.40471e-05	   -2.66535e-05
    2.19820e+00	    3.71202e-01	    2.79709e-05	    2.21907e-05	   -3.95235e-05	   -3.36479e-05	   -2.72629e-05	   -2.63253e-05	   -2.66245e-05	   -2.10867e-05
    2.27578e+00	    3.71202e-01	    1.95210e-05	    1.56448e-05	   -3.02647e-05	   -2.58948e-05	   -2.13229e-05	   -2.04346e-05	   -2.03006e-05	   -1.62580e-05
    2.35807e+00	    3.71202e-01	    1.33053e-05	    1.07697e-05	   -2.26475e-05	   -1.94758e-05	   -1.62756e-05	   -1.55000e-05	   -1.50701e-05	   -1.21988e-05
    2.44554e+00	    3.71202e-01	    8.83614e-06	    7.22213e-06	   -1.65269e-05	   -1.42851e-05	   -1.21002e-05	   -1.14644e-05	   -1.08719e-05	   -8.89142e-06
    2.53871e+00	    3.71202e-01	    5.70243e-06	    4.70541e-06	   -1.17323e-05	   -1.01933e-05	   -8.74195e-06	   -8.24835e-06	   -7.60525e-06	   -6.28183e-06
    2.63821e+00	    3.71202e-01	    3.56538e-06	    2.96956e-06	   -8.07969e-06	   -7.05635e-06	   -6.12102e-06	   -5.75668e-06	   -5.14501e-06	   -4.29069e-06
    2.74473e+00	    3.71202e-01	    2.15221e-06	    1.80899e-06	   -5.38033e-06	   -4.72347e-06	   -4.14066e-06	   -3.88468e-06	   -3.35554e-06	   -2.82450e-06
    2.85909e+00	    3.71202e-01	    1.24925e-06	    1.05946e-06	   -3.45140e-06	   -3.04597e-06	   -2.69618e-06	   -2.52513e-06	   -2.10202e-06	   -1.78539e-06
    2.98223e+00	    3.71202e-01	    6.94032e-07	    5.93765e-07	   -2.12347e-06	   -1.88392e-06	   -1.68263e-06	   -1.57417e-06	   -1.25926e-06	   -1.07899e-06
    3.11524e+00	    3.71202e-01	    3.67036e-07	    3.16712e-07	   -1.24662e-06	   -1.11184e-06	   -1.00134e-06	   -9.36338e-07	   -7.17738e-07	   -6.20253e-07
    3.25941e+00	    3.71202e-01	    1.83595e-07	    1.59756e-07	   -6.94093e-07	   -6.22338e-07	   -5.64836e-07	   -5.28185e-07	   -3.86839e-07	   -3.37082e-07
    3.41626e+00	    3.71202e-01	    8.62101e-08	    7.56345e-08	   -3.63898e-07	   -3.28011e-07	   -2.99851e-07	   -2.80538e-07	   -1.95731e-07	   -1.71939e-07
    3.58761e+00	    3.71202e-01	    3.76611e-08	    3.33075e-08	   -1.78108e-07	   -1.61397e-07	   -1.48532e-07	   -1.39096e-07	   -9.21656e-08	   -8.16027e-08

    6.46257e-03	    4.08426e-01	    2.97857e-02	    1.68404e-03	   -1.38054e-03	    4.58458e-04	   -6.11812e-03	    2.08921e-04	    2.60109e-02	    2.47115e-03
    1.93899e-02	    4.08426e-01	    2.97686e-02	    1.69659e-03	   -1.37019e-03	    4.61671e-04	   -6.09956e-03	    2.10638e-04	    2.59994e-02	    2.48558e-03
    3.23237e-02	    4.08426e-01	    2.97345e-02	    1.72163e-03	   -1.34957e-03	    4.68069e-04	   -6.06254e-03	    2.14063e-04	    2.59763e-02	    2.51431e-03
    4.52683e-02	    4.08426e-01	    2.96834e-02	    1.75898e-03	   -1.31883e-03	    4.77605e-04	   -6.00726e-03	    2.19179e-04	    2.59416e-02	    2.55713e-03
    5.82280e-02	    4.08426e-01	    2.96151e-02	    1.80842e-03	   -1.27820e-03	    4.90203e-04	   -5.93402e-03	    2.25959e-04	    2.58949e-02	    2.61369e-03
    7.12073e-02	    4.08426e-01	    2.95297e-02	    1.86963e-03	   -1.22795e-03	    5.05762e-04	   -5.84324e-03	    2.34368e-04	    2.58361e-02	    2.68353e-03
    8.42105e-02	    4.08426e-01	    2.94271e-02	    1.94223e-03	   -1.16846e-03	    5.24159e-04	   -5.73540e-03	    2.44360e-04	    2.57648e-02	    2.76611e-03
    9.72420e-02	    4.08426e-01	    2.93074e-02	    2.02576e-03	   -1.10016e-03	    5.45247e-04	   -5.61110e-03	    2.55882e-04	    2.56807e-02	    2.86077e-03
    1.10306e-01	    4.08426e-01	    2.91704e-02	    2.11970e-03	   -1.02353e-03	    5.68857e-04	   -5.47101e-03	    2.68872e-04	    2.55833e-02	    2.96674e-03
    1.23408e-01	    4.08426e-01	    2.90161e-02	    2.22344e-03	   -9.39136e-04	    5.94799e-04	   -5.31591e-03	    2.83257e-04	    2.54721e-02	    3.08318e-03
    1.36552e-01	    4.08426e-01	    2.88445e-02	    2.33632e-03	   -8.47583e-04	    6.22859e-04	   -5.14663e-03	    2.98956e-04	    2.53467e-02	    3.20913e-03
    1.49741e-01	    4.08426e-01	    2.86556e-02	    2.45765e-03	   -7.49531e-04	    6.52810e-04	   -4.96410e-03	    3.15879e-04	    2.52065e-02	    3.34358e-03
    1.62983e-01	    4.08426e-01	    2.84492e-02	    2.58663e-03	   -6.45691e-04	    6.84400e-04	   -4.76930e-03	    3.33926e-04	    2.50509e-02	    3.48544e-03
    1.76280e-01	    4.08426e-01	    2.82255e-02	    2.72244e-03	   -5.36809e-04	    7.17367e-04	   -4.56329e-03	    3.52988e-04	    2.48795e-02	    3.63353e-03
    1.89637e-01	    4.08426e-01	    2.79843e-02	    2.86422e-03	   -4.23669e-04	    7.51430e-04	   -4.34718e-03	    3.72947e-04	    2.46916e-02	    3.78665e-03
    2.03061e-01	    4.08426e-01	    2.77257e-02	    3.01104e-03	   -3.07088e-04	    7.86297e-04	   -4.12212e-03	    3.93678e-04	    2.44866e-02	    3.94351e-03
    2.16555e-01	    4.08426e-01	    2.74497e-02	    3.16197e-03	   -1.87905e-04	    8.21663e-04	   -3.88931e-03	    4.15043e-04	    2.42640e-02	    4.10280e-03
    2.30125e-01	    4.08426e-01	    2.71563e-02	    3.31603e-03	   -6.69772e-05	    8.57216e-04	   -3.65000e-03	    4.36899e-04	    2.40234e-02	    4.26319e-03
    2.43776e-01	    4.08426e-01	    2.68457e-02	    3.47221e-03	    5.48272e-05	    8.92634e-04	   -3.40544e-03	    4.59095e-04	    2.37641e-02	    4.42329e-03
    2.57513e-01	    4.08426e-01	    2.65178e-02	    3.62948e-03	    1.76636e-04	    9.27593e-04	   -3.15691e-03	    4.81473e-04	    2.34857e-02	    4.58175e-03
    2.71342e-01	    4.08426e-01	    2.61728e-02	    3.78682e-03	    2.97578e-04	    9.61764e-04	   -2.90570e-03	    5.03866e-04	    2.31879e-02	    4.73717e-03
    2.85268e-01	    4.08426e-01	    2.58108e-02	    3.94319e-03	    4.16791e-04	    9.94818e-04	   -2.65311e-03	    5.26103e-04	    2.28704e-02	    4.88820e-03
    2.99297e-01	    4.08426e-01	    2.54321e-02	    4.09754e-03	    5.33427e-04	    1.02643e-03	   -2.40043e-03	    5.48007e-04	    2.25328e-02	    5.03348e-03
    3.13435e-01	    4.08426e-01	    2.50368e-02	    4.24885e-03	    6.46661e-04	    1.05628e-03	   -2.14893e-03	    5.69397e-04	    2.21750e-02	    5.17170e-03
    3.27689e-01	    4.08426e-01	    2.46252e-02	    4.39608e-03	    7.55700e-04	    1.08404e-03	   -1.89985e-03	    5.90090e-04	    2.17968e-02	    5.30157e-03
    3.42063e-01	    4.08426e-01	    2.41976e-02	    4.53825e-03	    8.59780e-04	    1.10942e-03	   -1.65443e-03	    6.09899e-04	    2.13984e-02	    5.42189e-03
    3.56565e-01	    4.08426e-01	    2.37544e-02	    4.67437e-03	    9.58178e-04	    1.13213e-03	   -1.41384e-03	    6.28639e-04	    2.09799e-02	    5.53147e-03
    3.71202e-01	    4.08426e-01	    2.32959e-02	    4.80350e-03	    1.05022e-03	    1.15187e-03	   -1.17922e-03	    6.46124e-04	    2.05414e-02	    5.62924e-03
    3.85979e-01	    4.08426e-01	    2.28227e-02	    4.92477e-03	    1.13529e-03	    1.16841e-03	   -9.51656e-04	    6.62171e-04	    2.00834e-02	    5.71422e-03
    4.00905e-01	    4.08426e-01	    2.23350e-02	    5.03722e-03	    1.21282e-03	    1.18148e-03	   -7.32159e-04	    6.76601e-04	    1.96060e-02	    5.78538e-03
    4.15987e-01	    4.08426e-01	    2.18337e-02	    5.14014e-03	    1.28231e-03	    1.19088e-03	   -5.21687e-04	    6.89242e-04	    1.91102e-02	    5.84201e-03
    4.31231e-01	    4.08426e-01	    2.13192e-02	    5.23275e-03	    1.34332e-03	    1.19642e-03	   -3.21120e-04	    6.99927e-04	    1.85966e-02	    5.88336e-03
    4.46646e-01	    4.08426e-01	    2.07922e-02	    5.31435e-03	    1.39550e-03	    1.19793e-03	   -1.31256e-04	    7.08501e-04	    1.80659e-02	    5.90884e-03
    4.62241e-01	    4.08426e-01	    2.02535e-02	    5.38431e-03	    1.43853e-03	    1.19526e-03	    4.71881e-05	    7.14820e-04	    1.75193e-02	    5.91796e-03
    4.78022e-01	    4.08426e-01	    1.97038e-02	    5.44208e-03	    1.47223e-03	    1.18833e-03	    2.13589e-04	    7.18750e-04	    1.69576e-02	    5.91036e-03
    4.94000e-01	    4.08426e-01	    1.91439e-02	    5.48718e-03	    1.49643e-03	    1.17706e-03	    3.67415e-04	    7.20177e-04	    1.63823e-02	    5.88583e-03
    5.10184e-01	    4.08426e-01	    1.85747e-02	    5.51921e-03	    1.51110e-03	    1.16140e-03	    5.08231e-04	    7.19000e-04	    1.57946e-02	    5.84426e-03
    5.26582e-01	    4.08426e-01	    1.79971e-02	    5.53783e-03	    1.51625e-03	    1.14137e-03	    6.35701e-04	    7.15137e-04	    1.51959e-02	    5.78572e-03
    5.43205e-01	    4.08426e-01	    1.74123e-02	    5.54283e-03	    1.51198e-03	    1.11699e-03	    7.49591e-04	    7.08528e-04	    1.45878e-02	    5.71036e-03
    5.60063e-01	    4.08426e-01	    1.68211e-02	    5.53406e-03	    1.49848e-03	    1.08834e-03	    8.49771e-04	    6.99135e-04	    1.39719e-02	    5.61851e-03
