#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    2.30125e-01	    9.80393e-01	    1.07395e-01	    3.84204e-02	   -1.21334e-02	    8.87731e-04	   -1.83221e-02	   -1.17183e-03	    2.36090e-02	    1.89296e-02
    2.43776e-01	    9.80393e-01	    1.07819e-01	    4.00922e-02	   -1.10076e-02	    1.10272e-03	   -1.70515e-02	   -1.00205e-03	    2.46395e-02	    1.94718e-02
    2.57513e-01	    9.80393e-01	    1.08169e-01	    4.17443e-02	   -9.87558e-03	    1.32757e-03	   -1.57678e-02	   -8.17630e-04	    2.56252e-02	    2.00024e-02
    2.71342e-01	    9.80393e-01	    1.08438e-01	    4.33645e-02	   -8.74459e-03	    1.56080e-03	   -1.44784e-02	   -6.19450e-04	    2.65555e-02	    2.05152e-02
    2.85268e-01	    9.80393e-01	    1.08616e-01	    4.49410e-02	   -7.62147e-03	    1.80075e-03	   -1.31906e-02	   -4.08657e-04	    2.74204e-02	    2.10041e-02
    2.99297e-01	    9.80393e-01	    1.08696e-01	    4.64626e-02	   -6.51284e-03	    2.04559e-03	   -1.19114e-02	   -1.86644e-04	    2.82108e-02	    2.14629e-02
    3.13435e-01	    9.80393e-01	    1.08671e-01	    4.79188e-02	   -5.42501e-03	    2.29334e-03	   -1.06477e-02	    4.49718e-05	    2.89185e-02	    2.18857e-02
    3.27689e-01	    9.80393e-01	    1.08535e-01	    4.93000e-02	   -4.36393e-03	    2.54194e-03	   -9.40579e-03	    2.84388e-04	    2.95363e-02	    2.22669e-02
    3.42063e-01	    9.80393e-01	    1.08282e-01	    5.05973e-02	   -3.33512e-03	    2.78926e-03	   -8.19185e-03	    5.29643e-04	    3.00580e-02	    2.26010e-02
    3.56565e-01	    9.80393e-01	    1.07910e-01	    5.18029e-02	   -2.34364e-03	    3.03311e-03	   -7.01146e-03	    7.78661e-04	    3.04787e-02	    2.28834e-02
    3.71202e-01	    9.80393e-01	    1.07414e-01	    5.29095e-02	   -1.39404e-03	    3.27134e-03	   -5.86976e-03	    1.02928e-03	    3.07944e-02	    2.31096e-02
    3.85979e-01	    9.80393e-01	    1.06793e-01	    5.39112e-02	   -4.90354e-04	    3.50180e-03	   -4.77140e-03	    1.27931e-03	    3.10024e-02	    2.32757e-02
    4.00905e-01	    9.80393e-01	    1.06045e-01	    5.48026e-02	    3.63920e-04	    3.72243e-03	   -3.72050e-03	    1.52654e-03	    3.11009e-02	    2.33786e-02
    4.15987e-01	    9.80393e-01	    1.05170e-01	    5.55795e-02	    1.16584e-03	    3.93126e-03	   -2.72061e-03	    1.76880e-03	    3.10896e-02	    2.34157e-02
    4.31231e-01	    9.80393e-01	    1.04170e-01	    5.62385e-02	    1.91302e-03	    4.12647e-03	   -1.77476e-03	    2.00399e-03	    3.09689e-02	    2.33850e-02
    4.46646e-01	    9.80393e-01	    1.03044e-01	    5.67770e-02	    2.60362e-03	    4.30635e-03	   -8.85417e-04	    2.23010e-03	    3.07404e-02	    2.32854e-02
    4.62241e-01	    9.80393e-01	    1.01796e-01	    5.71935e-02	    3.23633e-03	    4.46941e-03	   -5.45129e-05	    2.44526e-03	    3.04065e-02	    2.31161e-02
    4.78022e-01	    9.80393e-01	    1.00429e-01	    5.74871e-02	    3.81037e-03	    4.61430e-03	    7.16558e-04	    2.64772e-03	    2.99707e-02	    2.28774e-02
    4.94000e-01	    9.80393e-01	    9.89460e-02	    5.76577e-02	    4.32544e-03	    4.73993e-03	    1.42691e-03	    2.83593e-03	    2.94372e-02	    2.25701e-02
    5.10184e-01	    9.80393e-01	    9.73515e-02	    5.77061e-02	    4.78173e-03	    4.84536e-03	    2.07615e-03	    3.00851e-03	    2.88108e-02	    2.21955e-02
    5.26582e-01	    9.80393e-01	    9.56502e-02	    5.76337e-02	    5.17983e-03	    4.92991e-03	    2.66434e-03	    3.16427e-03	    2.80973e-02	    2.17558e-02
    5.43205e-01	    9.80393e-01	    9.38476e-02	    5.74426e-02	    5.52078e-03	    4.99311e-03	    3.19197e-03	    3.30224e-03	    2.73027e-02	    2.12534e-02
    5.60063e-01	    9.80393e-01	    9.19493e-02	    5.71354e-02	    5.80595e-03	    5.03469e-03	    3.65993e-03	    3.42166e-03	    2.64336e-02	    2.06916e-02
    5.77167e-01	    9.80393e-01	    8.99614e-02	    5.67153e-02	    6.03705e-03	    5.05462e-03	    4.06948e-03	    3.52195e-03	    2.54971e-02	    2.00740e-02
    5.94528e-01	    9.80393e-01	    8.78905e-02	    5.61861e-02	    6.21609e-03	    5.05304e-03	    4.42220e-03	    3.60277e-03	    2.45003e-02	    1.94046e-02
    6.12158e-01	    9.80393e-01	    8.57430e-02	    5.55519e-02	    6.34533e-03	    5.03030e-03	    4.71997e-03	    3.66396e-03	    2.34509e-02	    1.86877e-02
    6.30069e-01	    9.80393e-01	    8.35259e-02	    5.48173e-02	    6.42724e-03	    4.98695e-03	    4.96489e-03	    3.70557e-03	    2.23564e-02	    1.79282e-02
    6.48274e-01	    9.80393e-01	    8.12462e-02	    5.39871e-02	    6.46447e-03	    4.92366e-03	    5.15931e-03	    3.72782e-03	    2.12245e-02	    1.71308e-02
    6.66787e-01	    9.80393e-01	    7.89110e-02	    5.30667e-02	    6.45983e-03	    4.84130e-03	    5.30576e-03	    3.73109e-03	    2.00628e-02	    1.63010e-02
    6.85622e-01	    9.80393e-01	    7.65274e-02	    5.20614e-02	    6.41620e-03	    4.74084e-03	    5.40689e-03	    3.71593e-03	    1.88790e-02	    1.54438e-02
    7.04794e-01	    9.80393e-01	    7.41026e-02	    5.09769e-02	    6.33658e-03	    4.62338e-03	    5.46548e-03	    3.68303e-03	    1.76804e-02	    1.45646e-02
    7.24318e-01	    9.80393e-01	    7.16435e-02	    4.98190e-02	    6.22397e-03	    4.49013e-03	    5.48439e-03	    3.63319e-03	    1.64743e-02	    1.36689e-02
    7.44211e-01	    9.80393e-01	    6.91574e-02	    4.85936e-02	    6.08143e-03	    4.34236e-03	    5.46652e-03	    3.56735e-03	    1.52675e-02	    1.27621e-02
    7.64491e-01	    9.80393e-01	    6.66511e-02	    4.73069e-02	    5.91198e-03	    4.18142e-03	    5.41483e-03	    3.48650e-03	    1.40668e-02	    1.18493e-02
    7.85175e-01	    9.80393e-01	    6.41315e-02	    4.59648e-02	    5.71860e-03	    4.00870e-03	    5.33224e-03	    3.39173e-03	    1.28785e-02	    1.09358e-02
    8.06284e-01	    9.80393e-01	    6.16051e-02	    4.45734e-02	    5.50426e-03	    3.82562e-03	    5.22167e-03	    3.28420e-03	    1.17085e-02	    1.00265e-02
    8.27837e-01	    9.80393e-01	    5.90784e-02	    4.31389e-02	    5.27181e-03	    3.63364e-03	    5.08599e-03	    3.16508e-03	    1.05623e-02	    9.12635e-03
    8.49856e-01	    9.80393e-01	    5.65578e-02	    4.16672e-02	    5.02403e-03	    3.43419e-03	    4.92802e-03	    3.03561e-03	    9.44519e-03	    8.23987e-03
    8.72365e-01	    9.80393e-01	    5.40492e-02	    4.01643e-02	    4.76361e-03	    3.22870e-03	    4.75048e-03	    2.89702e-03	    8.36175e-03	    7.37139e-03
    8.95387e-01	    9.80393e-01	    5.15585e-02	    3.86361e-02	    4.49310e-03	    3.01859e-03	    4.55604e-03	    2.75056e-03	    7.31628e-03	    6.52498e-03
    9.18948e-01	    9.80393e-01	    4.90912e-02	    3.70883e-02	    4.21496e-03	    2.80524e-03	    4.34724e-03	    2.59746e-03	    6.31257e-03	    5.70439e-03
    9.43076e-01	    9.80393e-01	    4.66527e-02	    3.55266e-02	    3.93149e-03	    2.58998e-03	    4.12654e-03	    2.43894e-03	    5.35398e-03	    4.91305e-03
    9.67799e-01	    9.80393e-01	    4.42480e-02	    3.39564e-02	    3.64489e-03	    2.37411e-03	    3.89626e-03	    2.27621e-03	    4.44342e-03	    4.15408e-03
    9.93148e-01	    9.80393e-01	    4.18820e-02	    3.23832e-02	    3.35721e-03	    2.15886e-03	    3.65862e-03	    2.11043e-03	    3.58333e-03	    3.43025e-03
    1.01916e+00	    9.80393e-01	    3.95592e-02	    3.08120e-02	    3.07035e-03	    1.94540e-03	    3.41573e-03	    1.94272e-03	    2.77573e-03	    2.74400e-03
    1.04586e+00	    9.80393e-01	    3.72838e-02	    2.92478e-02	    2.78611e-03	    1.73486e-03	    3.16955e-03	    1.77419e-03	    2.02219e-03	    2.09740e-03
    1.07329e+00	    9.80393e-01	    3.50598e-02	    2.76953e-02	    2.50611e-03	    1.52827e-03	    2.92196e-03	    1.60587e-03	    1.32388e-03	    1.49221e-03
    1.10150e+00	    9.80393e-01	    3.28909e-02	    2.61592e-02	    2.23188e-03	    1.32662e-03	    2.67469e-03	    1.43876e-03	    6.81551e-04	    9.29808e-04
    1.13052e+00	    9.80393e-01	    3.07805e-02	    2.46439e-02	    1.96482e-03	    1.13083e-03	    2.42936e-03	    1.27382e-03	    9.55611e-05	    4.11253e-04
    1.16041e+00	    9.80393e-01	    2.87319e-02	    2.31533e-02	    1.70617e-03	    9.41754e-04	    2.18749e-03	    1.11193e-03	   -4.34102e-04	   -6.27358e-05
    1.19120e+00	    9.80393e-01	    2.67478e-02	    2.16916e-02	    1.45710e-03	    7.60164e-04	    1.95047e-03	    9.53950e-04	   -9.07803e-04	   -4.91765e-04
    1.22295e+00	    9.80393e-01	    2.48309e-02	    2.02623e-02	    1.21864e-03	    5.86786e-04	    1.71961e-03	    8.00685e-04	   -1.32626e-03	   -8.75763e-04
    1.25573e+00	    9.80393e-01	    2.29835e-02	    1.88690e-02	    9.91721e-04	    4.22277e-04	    1.49610e-03	    6.52886e-04	   -1.69050e-03	   -1.21496e-03
    1.28959e+00	    9.80393e-01	    2.12077e-02	    1.75148e-02	    7.77162e-04	    2.67232e-04	    1.28104e-03	    5.11258e-04	   -2.00187e-03	   -1.50990e-03
    1.32459e+00	    9.80393e-01	    1.95053e-02	    1.62028e-02	    5.75690e-04	    1.22188e-04	    1.07543e-03	    3.76461e-04	   -2.26199e-03	   -1.76140e-03
    1.36082e+00	    9.80393e-01	    1.78777e-02	    1.49358e-02	    3.87931e-04	   -1.23830e-05	    8.80176e-04	    2.49106e-04	   -2.47275e-03	   -1.97055e-03
    1.39834e+00	    9.80393e-01	    1.63263e-02	    1.37161e-02	    2.14417e-04	   -1.36066e-04	    6.96098e-04	    1.29755e-04	   -2.63629e-03	   -2.13871e-03
    1.43724e+00	    9.80393e-01	    1.48520e-02	    1.25460e-02	    5.55832e-05	   -2.48506e-04	    5.23924e-04	    1.89222e-05	   -2.75500e-03	   -2.26750e-03
    1.47762e+00	    9.80393e-01	    1.34554e-02	    1.14276e-02	   -8.82299e-05	   -3.49417e-04	    3.64284e-04	   -8.29328e-05	   -2.83146e-03	   -2.35874e-03
    1.51957e+00	    9.80393e-01	    1.21372e-02	    1.03625e-02	   -2.16776e-04	   -4.38574e-04	    2.17721e-04	   -1.75403e-04	   -2.86846e-03	   -2.41450e-03
    1.56319e+00	    9.80393e-01	    1.08972e-02	    9.35219e-03	   -3.29909e-04	   -5.15822e-04	    8.46687e-05	   -2.58145e-04	   -2.86896e-03	   -2.43705e-03
    1.60862e+00	    9.80393e-01	    9.73548e-03	    8.39777e-03	   -4.27589e-04	   -5.81085e-04	   -3.45275e-05	   -3.30876e-04	   -2.83607e-03	   -2.42884e-03
    1.65598e+00	    9.80393e-01	    8.65152e-03	    7.50013e-03	   -5.09881e-04	   -6.34368e-04	   -1.39645e-04	   -3.93394e-04	   -2.77306e-03	   -2.39250e-03
    1.70541e+00	    9.80393e-01	    7.64462e-03	    6.65983e-03	   -5.76972e-04	   -6.75763e-04	   -2.30570e-04	   -4.45572e-04	   -2.68328e-03	   -2.33080e-03
    1.75707e+00	    9.80393e-01	    6.71373e-03	    5.87714e-03	   -6.29160e-04	   -7.05460e-04	   -3.07317e-04	   -4.87377e-04	   -2.57020e-03	   -2.24665e-03
    1.81113e+00	    9.80393e-01	    5.85755e-03	    5.15201e-03	   -6.66881e-04	   -7.23752e-04	   -3.70032e-04	   -5.18874e-04	   -2.43734e-03	   -2.14305e-03
    1.86778e+00	    9.80393e-01	    5.07443e-03	    4.48406e-03	   -6.90700e-04	   -7.31045e-04	   -4.18999e-04	   -5.40234e-04	   -2.28825e-03	   -2.02310e-03
    1.92723e+00	    9.80393e-01	    4.36244e-03	    3.87262e-03	   -7.01322e-04	   -7.27863e-04	   -4.54653e-04	   -5.51749e-04	   -2.12648e-03	   -1.88993e-03
    1.98972e+00	    9.80393e-01	    3.71935e-03	    3.31664e-03	   -6.99594e-04	   -7.14855e-04	   -4.77580e-04	   -5.53834e-04	   -1.95556e-03	   -1.74669e-03
    2.05551e+00	    9.80393e-01	    3.14262e-03	    2.81481e-03	   -6.86506e-04	   -6.92795e-04	   -4.88525e-04	   -5.47036e-04	   -1.77893e-03	   -1.59650e-03
    2.12489e+00	    9.80393e-01	    2.62941e-03	    2.36542e-03	   -6.63192e-04	   -6.62590e-04	   -4.88383e-04	   -5.32032e-04	   -1.59993e-03	   -1.44242e-03
    2.19820e+00	    9.80393e-01	    2.17660e-03	    1.96649e-03	   -6.30912e-04	   -6.25262e-04	   -4.78213e-04	   -5.09639e-04	   -1.42174e-03	   -1.28741e-03
    2.27578e+00	    9.80393e-01	    1.78082e-03	    1.61571e-03	   -5.91047e-04	   -5.81953e-04	   -4.59202e-04	   -4.80793e-04	   -1.24730e-03	   -1.13425e-03
    2.35807e+00	    9.80393e-01	    1.43843e-03	    1.31049e-03	   -5.45082e-04	   -5.33901e-04	   -4.32674e-04	   -4.46552e-04	   -1.07933e-03	   -9.85549e-04
    2.44554e+00	    9.80393e-01	    1.14559e-03	    1.04797e-03	   -4.94573e-04	   -4.82423e-04	   -4.00053e-04	   -4.08071e-04	   -9.20233e-04	   -8.43629e-04
    2.53871e+00	    9.80393e-01	    8.98269e-04	    8.25025e-04	   -4.41117e-04	   -4.28887e-04	   -3.62837e-04	   -3.66578e-04	   -7.72044e-04	   -7.10526e-04
    2.63821e+00	    9.80393e-01	    6.92307e-04	    6.38371e-04	   -3.86318e-04	   -3.74675e-04	   -3.22564e-04	   -3.23347e-04	   -6.36412e-04	   -5.87920e-04
    2.74473e+00	    9.80393e-01	    5.23443e-04	    4.84540e-04	   -3.31726e-04	   -3.21138e-04	   -2.80757e-04	   -2.79649e-04	   -5.14548e-04	   -4.77099e-04
    2.85909e+00	    9.80393e-01	    3.87404e-04	    3.59983e-04	   -2.78808e-04	   -2.69564e-04	   -2.38892e-04	   -2.36723e-04	   -4.07213e-04	   -3.78941e-04
    2.98223e+00	    9.80393e-01	    2.79946e-04	    2.61108e-04	   -2.28880e-04	   -2.21113e-04	   -1.98332e-04	   -1.95719e-04	   -3.14693e-04	   -2.93882e-04
    3.11524e+00	    9.80393e-01	    1.96925e-04	    1.84351e-04	   -1.83053e-04	   -1.76772e-04	   -1.60273e-04	   -1.57644e-04	   -2.36809e-04	   -2.21916e-04
    3.25941e+00	    9.80393e-01	    1.34376e-04	    1.26253e-04	   -1.42196e-04	   -1.37312e-04	   -1.25697e-04	   -1.23323e-04	   -1.72948e-04	   -1.62623e-04
    3.41626e+00	    9.80393e-01	    8.85830e-05	    8.35243e-05	   -1.06892e-04	   -1.03249e-04	   -9.53329e-05	   -9.33550e-05	   -1.22104e-04	   -1.15198e-04
    3.58761e+00	    9.80393e-01	    5.61362e-05	    5.31155e-05	   -7.74135e-05	   -7.48162e-05	   -6.96170e-05	   -6.80809e-05	   -8.29442e-05	   -7.85109e-05

    6.46257e-03	    1.04586e+00	    8.40931e-02	    1.71036e-02	   -2.36632e-02	   -1.42348e-03	   -2.96792e-02	   -2.55392e-03	    6.06166e-03	    1.09880e-02
    1.93899e-02	    1.04586e+00	    8.41957e-02	    1.72527e-02	   -2.35815e-02	   -1.41745e-03	   -2.95928e-02	   -2.55455e-03	    6.17502e-03	    1.10311e-02
    3.23237e-02	    1.04586e+00	    8.43994e-02	    1.75495e-02	   -2.34185e-02	   -1.40522e-03	   -2.94205e-02	   -2.55553e-03	    6.40063e-03	    1.11172e-02
    4.52683e-02	    1.04586e+00	    8.47015e-02	    1.79916e-02	   -2.31751e-02	   -1.38645e-03	   -2.91631e-02	   -2.55632e-03	    6.73624e-03	    1.12460e-02
    5.82280e-02	    1.04586e+00	    8.50978e-02	    1.85752e-02	   -2.28528e-02	   -1.36063e-03	   -2.88220e-02	   -2.55613e-03	    7.17855e-03	    1.14170e-02
    7.12073e-02	    1.04586e+00	    8.55832e-02	    1.92953e-02	   -2.24533e-02	   -1.32713e-03	   -2.83988e-02	   -2.55396e-03	    7.72316e-03	    1.16296e-02
    8.42105e-02	    1.04586e+00	    8.61510e-02	    2.01458e-02	   -2.19791e-02	   -1.28522e-03	   -2.78959e-02	   -2.54858e-03	    8.36467e-03	    1.18829e-02
    9.72420e-02	    1.04586e+00	    8.67936e-02	    2.11197e-02	   -2.14327e-02	   -1.23406e-03	   -2.73158e-02	   -2.53865e-03	    9.09670e-03	    1.21759e-02
    1.10306e-01	    1.04586e+00	    8.75024e-02	    2.22088e-02	   -2.08176e-02	   -1.17277e-03	   -2.66615e-02	   -2.52267e-03	    9.91197e-03	    1.25070e-02
    1.23408e-01	    1.04586e+00	    8.82679e-02	    2.34040e-02	   -2.01372e-02	   -1.10050e-03	   -2.59367e-02	   -2.49911e-03	    1.08024e-02	    1.28746e-02
    1.36552e-01	    1.04586e+00	    8.90798e-02	    2.46957e-02	   -1.93956e-02	   -1.01636e-03	   -2.51450e-02	   -2.46641e-03	    1.17590e-02	    1.32767e-02
    1.49741e-01	    1.04586e+00	    8.99274e-02	    2.60733e-02	   -1.85972e-02	   -9.19590e-04	   -2.42909e-02	   -2.42303e-03	    1.27723e-02	    1.37107e-02
    1.62983e-01	    1.04586e+00	    9.07991e-02	    2.75258e-02	   -1.77469e-02	   -8.09485e-04	   -2.33790e-02	   -2.36752e-03	    1.38321e-02	    1.41737e-02
    1.76280e-01	    1.04586e+00	    9.16834e-02	    2.90417e-02	   -1.68497e-02	   -6.85504e-04	   -2.24143e-02	   -2.29856e-03	    1.49280e-02	    1.46625e-02
    1.89637e-01	    1.04586e+00	    9.25685e-02	    3.06093e-02	   -1.59111e-02	   -5.47273e-04	   -2.14021e-02	   -2.21500e-03	    1.60490e-02	    1.51734e-02
    2.03061e-01	    1.04586e+00	    9.34424e-02	    3.22164e-02	   -1.49368e-02	   -3.94609e-04	   -2.03480e-02	   -2.11588e-03	    1.71841e-02	    1.57022e-02
    2.16555e-01	    1.04586e+00	    9.42933e-02	    3.38508e-02	   -1.39326e-02	   -2.27554e-04	   -1.92578e-02	   -2.00051e-03	    1.83219e-02	    1.62446e-02
    2.30125e-01	    1.04586e+00	    9.51096e-02	    3.55005e-02	   -1.29045e-02	   -4.63821e-05	   -1.81377e-02	   -1.86845e-03	    1.94513e-02	    1.67955e-02
    2.43776e-01	    1.04586e+00	    9.58801e-02	    3.71534e-02	   -1.18586e-02	    1.48386e-04	   -1.69936e-02	   -1.71955e-03	    2.05614e-02	    1.73499e-02
    2.57513e-01	    1.04586e+00	    9.65940e-02	    3.87977e-02	   -1.08012e-02	    3.55980e-04	   -1.58318e-02	   -1.55397e-03	    2.16412e-02	    1.79022e-02
    2.71342e-01	    1.04586e+00	    9.72410e-02	    4.04218e-02	   -9.73830e-03	    5.75390e-04	   -1.46586e-02	   -1.37215e-03	    2.26806e-02	    1.84471e-02
    2.85268e-01	    1.04586e+00	    9.78117e-02	    4.20145e-02	   -8.67603e-03	    8.05364e-04	   -1.34802e-02	   -1.17484e-03	    2.36697e-02	    1.89785e-02
    2.99297e-01	    1.04586e+00	    9.82970e-02	    4.35653e-02	   -7.62030e-03	    1.04444e-03	   -1.23027e-02	   -9.63082e-04	    2.45992e-02	    1.94908e-02
    3.13435e-01	    1.04586e+00	    9.86890e-02	    4.50641e-02	   -6.57685e-03	    1.29096e-03	   -1.11321e-02	   -7.38163e-04	    2.54606e-02	    1.99782e-02
    3.27689e-01	    1.04586e+00	    9.89803e-02	    4.65012e-02	   -5.55119e-03	    1.54308e-03	   -9.97422e-03	   -5.01627e-04	    2.62462e-02	    2.04350e-02
    3.42063e-01	    1.04586e+00	    9.91647e-02	    4.78679e-02	   -4.54854e-03	    1.79884e-03	   -8.83455e-03	   -2.55229e-04	    2.69490e-02	    2.08557e-02
    3.56565e-01	    1.04586e+00	    9.92367e-02	    4.91561e-02	   -3.57379e-03	    2.05616e-03	   -7.71836e-03	   -9.02476e-07	    2.75630e-02	    2.12350e-02
    3.71202e-01	    1.04586e+00	    9.91917e-02	    5.03583e-02	   -2.63148e-03	    2.31288e-03	   -6.63059e-03	    2.59277e-04	    2.80832e-02	    2.15681e-02
    3.85979e-01	    1.04586e+00	    9.90261e-02	    5.14679e-02	   -1.72573e-03	    2.56681e-03	   -5.57579e-03	    5.23128e-04	    2.85055e-02	    2.18505e-02
    4.00905e-01	    1.04586e+00	    9.87372e-02	    5.24791e-02	   -8.60276e-04	    2.81576e-03	   -4.55813e-03	    7.88399e-04	    2.88267e-02	    2.20781e-02
    4.15987e-01	    1.04586e+00	    9.83232e-02	    5.33868e-02	   -3.83825e-05	    3.05757e-03	   -3.58137e-03	    1.05281e-03	    2.90448e-02	    2.22474e-02
    4.31231e-01	    1.04586e+00	    9.77832e-02	    5.41869e-02	    7.37116e-04	    3.29014e-03	   -2.64883e-03	    1.31409e-03	    2.91585e-02	    2.23553e-02
    4.46646e-01	    1.04586e+00	    9.71171e-02	    5.48757e-02	    1.46385e-03	    3.51147e-03	   -1.76338e-03	    1.57001e-03	    2.91678e-02	    2.23996e-02
    4.62241e-01	    1.04586e+00	    9.63256e-02	    5.54508e-02	    2.13991e-03	    3.71969e-03	   -9.27456e-04	    1.81843e-03	    2.90733e-02	    2.23785e-02
    4.78022e-01	    1.04586e+00	    9.54103e-02	    5.59101e-02	    2.76382e-03	    3.91305e-03	   -1.43034e-04	    2.05729e-03	    2.88767e-02	    2.22907e-02
    4.94000e-01	    1.04586e+00	    9.43732e-02	    5.62525e-02	    3.33459e-03	    4.09001e-03	    5.88356e-04	    2.28469e-03	    2.85803e-02	    2.21359e-02
    5.10184e-01	    1.04586e+00	    9.32174e-02	    5.64775e-02	    3.85162e-03	    4.24917e-03	    1.26561e-03	    2.49888e-03	    2.81876e-02	    2.19140e-02
    5.26582e-01	    1.04586e+00	    9.19462e-02	    5.65855e-02	    4.31475e-03	    4.38937e-03	    1.88807e-03	    2.69827e-03	    2.77022e-02	    2.16260e-02
    5.43205e-01	    1.04586e+00	    9.05638e-02	    5.65772e-02	    4.72419e-03	    4.50963e-03	    2.45545e-03	    2.88147e-03	    2.71290e-02	    2.12730e-02
    5.60063e-01	    1.04586e+00	    8.90747e-02	    5.64542e-02	    5.08053e-03	    4.60920e-03	    2.96786e-03	    3.04730e-03	    2.64729e-02	    2.08571e-02
    5.77167e-01	    1.04586e+00	    8.74839e-02	    5.62186e-02	    5.38471e-03	    4.68753e-03	    3.42578e-03	    3.19477e-03	    2.57397e-02	    2.03807e-02
    5.94528e-01	    1.04586e+00	    8.57968e-02	    5.58729e-02	    5.63797e-03	    4.74431e-03	    3.83002e-03	    3.32312e-03	    2.49355e-02	    1.98467e-02
    6.12158e-01	    1.04586e+00	    8.40192e-02	    5.54202e-02	    5.84184e-03	    4.77942e-03	    4.18171e-03	    3.43179e-03	    2.40666e-02	    1.92586e-02
    6.30069e-01	    1.04586e+00	    8.21571e-02	    5.48640e-02	    5.99810e-03	    4.79295e-03	    4.48224e-03	    3.52042e-03	    2.31398e-02	    1.86201e-02
    6.48274e-01	    1.04586e+00	    8.02167e-02	    5.42083e-02	    6.10875e-03	    4.78518e-03	    4.73325e-03	    3.58887e-03	    2.21620e-02	    1.79355e-02
    6.66787e-01	    1.04586e+00	    7.82045e-02	    5.34574e-02	    6.17601e-03	    4.75659e-03	    4.93663e-03	    3.63718e-03	    2.11403e-02	    1.72091e-02
    6.85622e-01	    1.04586e+00	    7.61272e-02	    5.26159e-02	    6.20221e-03	    4.70780e-03	    5.09443e-03	    3.66559e-03	    2.00818e-02	    1.64458e-02
    7.04794e-01	    1.04586e+00	    7.39915e-02	    5.16886e-02	    6.18987e-03	    4.63962e-03	    5.20888e-03	    3.67449e-03	    1.89935e-02	    1.56504e-02
    7.24318e-01	    1.04586e+00	    7.18040e-02	    5.06806e-02	    6.14156e-03	    4.55297e-03	    5.28234e-03	    3.66443e-03	    1.78826e-02	    1.48279e-02
    7.44211e-01	    1.04586e+00	    6.95718e-02	    4.95974e-02	    6.05998e-03	    4.44889e-03	    5.31729e-03	    3.63612e-03	    1.67561e-02	    1.39835e-02
    7.64491e-01	    1.04586e+00	    6.73014e-02	    4.84443e-02	    5.94782e-03	    4.32856e-03	    5.31626e-03	    3.59038e-03	    1.56206e-02	    1.31225e-02
    7.85175e-01	    1.04586e+00	    6.49997e-02	    4.72270e-02	    5.80784e-03	    4.19321e-03	    5.28187e-03	    3.52816e-03	    1.44829e-02	    1.22499e-02
    8.06284e-01	    1.04586e+00	    6.26733e-02	    4.59511e-02	    5.64280e-03	    4.04416e-03	    5.21676e-03	    3.45046e-03	    1.33492e-02	    1.13709e-02
    8.27837e-01	    1.04586e+00	    6.03288e-02	    4.46224e-02	    5.45541e-03	    3.88278e-03	    5.12356e-03	    3.35841e-03	    1.22255e-02	    1.04904e-02
    8.49856e-01	    1.04586e+00	    5.79727e-02	    4.32467e-02	    5.24837e-03	    3.71047e-03	    5.00492e-03	    3.25317e-03	    1.11177e-02	    9.61349e-03
    8.72365e-01	    1.04586e+00	    5.56112e-02	    4.18297e-02	    5.02433e-03	    3.52866e-03	    4.86346e-03	    3.13596e-03	    1.00310e-02	    8.74471e-03
    8.95387e-01	    1.04586e+00	    5.32504e-02	    4.03773e-02	    4.78584e-03	    3.33880e-03	    4.70173e-03	    3.00802e-03	    8.97053e-03	    7.88862e-03
    9.18948e-01	    1.04586e+00	    5.08964e-02	    3.88950e-02	    4.53539e-03	    3.14232e-03	    4.52225e-03	    2.87063e-03	    7.94082e-03	    7.04948e-03
    9.43076e-01	    1.04586e+00	    4.85548e-02	    3.73887e-02	    4.27539e-03	    2.94064e-03	    4.32746e-03	    2.72506e-03	    6.94610e-03	    6.23129e-03
    9.67799e-01	    1.04586e+00	    4.62313e-02	    3.58637e-02	    4.00811e-03	    2.73515e-03	    4.11972e-03	    2.57258e-03	    5.99019e-03	    5.43781e-03
    9.93148e-01	    1.04586e+00	    4.39310e-02	    3.43257e-02	    3.73576e-03	    2.52720e-03	    3.90129e-03	    2.41444e-03	    5.07644e-03	    4.67245e-03
    1.01916e+00	    1.04586e+00	    4.16593e-02	    3.27798e-02	    3.46038e-03	    2.31811e-03	    3.67437e-03	    2.25189e-03	    4.20782e-03	    3.93835e-03
    1.04586e+00	    1.04586e+00	    3.94208e-02	    3.12314e-02	    3.18394e-03	    2.10914e-03	    3.44101e-03	    2.08612e-03	    3.38686e-03	    3.23830e-03
    1.07329e+00	    1.04586e+00	    3.72201e-02	    2.96853e-02	    2.90827e-03	    1.90149e-03	    3.20320e-03	    1.91831e-03	    2.61567e-03	    2.57477e-03
    1.10150e+00	    1.04586e+00	    3.50618e-02	    2.81466e-02	    2.63509e-03	    1.69631e-03	    2.96279e-03	    1.74958e-03	    1.89594e-03	    1.94989e-03
    1.13052e+00	    1.04586e+00	    3.29498e-02	    2.66199e-02	    2.36597e-03	    1.49469e-03	    2.72157e-03	    1.58102e-03	    1.22898e-03	    1.36547e-03
    1.16041e+00	    1.04586e+00	    3.08881e-02	    2.51098e-02	    2.10241e-03	    1.29765e-03	    2.48117e-03	    1.41366e-03	    6.15672e-04	    8.22947e-04
