#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    6.48274e-01	    9.80393e-01	    2.08093e-01	    1.59719e-01	    7.47659e-03	    4.54462e-03	    7.85576e-03	    4.03161e-03	   -8.84570e-03	   -7.29907e-03
    6.66787e-01	    9.80393e-01	    1.95841e-01	    1.51246e-01	    7.10348e-03	    4.20572e-03	    7.62176e-03	    3.81624e-03	   -1.00824e-02	   -8.49142e-03
    6.85622e-01	    9.80393e-01	    1.84158e-01	    1.43083e-01	    6.71474e-03	    3.87244e-03	    7.35696e-03	    3.59848e-03	   -1.11761e-02	   -9.54035e-03
    7.04794e-01	    9.80393e-01	    1.73018e-01	    1.35222e-01	    6.31343e-03	    3.54458e-03	    7.06524e-03	    3.37820e-03	   -1.21360e-02	   -1.04567e-02
    7.24318e-01	    9.80393e-01	    1.62397e-01	    1.27655e-01	    5.90253e-03	    3.22212e-03	    6.75041e-03	    3.15550e-03	   -1.29703e-02	   -1.12503e-02
    7.44211e-01	    9.80393e-01	    1.52275e-01	    1.20375e-01	    5.48497e-03	    2.90523e-03	    6.41615e-03	    2.93066e-03	   -1.36865e-02	   -1.19298e-02
    7.64491e-01	    9.80393e-01	    1.42631e-01	    1.13375e-01	    5.06357e-03	    2.59425e-03	    6.06601e-03	    2.70415e-03	   -1.42915e-02	   -1.25031e-02
    7.85175e-01	    9.80393e-01	    1.33446e-01	    1.06648e-01	    4.64106e-03	    2.28962e-03	    5.70340e-03	    2.47657e-03	   -1.47915e-02	   -1.29773e-02
    8.06284e-01	    9.80393e-01	    1.24701e-01	    1.00189e-01	    4.22001e-03	    1.99191e-03	    5.33159e-03	    2.24863e-03	   -1.51922e-02	   -1.33590e-02
    8.27837e-01	    9.80393e-01	    1.16381e-01	    9.39916e-02	    3.80289e-03	    1.70173e-03	    4.95367e-03	    2.02114e-03	   -1.54991e-02	   -1.36541e-02
    8.49856e-01	    9.80393e-01	    1.08470e-01	    8.80495e-02	    3.39200e-03	    1.41980e-03	    4.57257e-03	    1.79498e-03	   -1.57173e-02	   -1.38681e-02
    8.72365e-01	    9.80393e-01	    1.00952e-01	    8.23576e-02	    2.98950e-03	    1.14682e-03	    4.19107e-03	    1.57107e-03	   -1.58516e-02	   -1.40059e-02
    8.95387e-01	    9.80393e-01	    9.38138e-02	    7.69105e-02	    2.59739e-03	    8.83551e-04	    3.81175e-03	    1.35038e-03	   -1.59066e-02	   -1.40725e-02
    9.18948e-01	    9.80393e-01	    8.70418e-02	    7.17031e-02	    2.21750e-03	    6.30743e-04	    3.43703e-03	    1.13390e-03	   -1.58871e-02	   -1.40721e-02
    9.43076e-01	    9.80393e-01	    8.06232e-02	    6.67304e-02	    1.85153e-03	    3.89144e-04	    3.06915e-03	    9.22618e-04	   -1.57973e-02	   -1.40091e-02
    9.67799e-01	    9.80393e-01	    7.45458e-02	    6.19873e-02	    1.50099e-03	    1.59477e-04	    2.71018e-03	    7.17507e-04	   -1.56416e-02	   -1.38876e-02
    9.93148e-01	    9.80393e-01	    6.87977e-02	    5.74691e-02	    1.16724e-03	   -5.75631e-05	    2.36202e-03	    5.19525e-04	   -1.54245e-02	   -1.37114e-02
    1.01916e+00	    9.80393e-01	    6.33677e-02	    5.31710e-02	    8.51478e-04	   -2.61328e-04	    2.02639e-03	    3.29603e-04	   -1.51501e-02	   -1.34844e-02
    1.04586e+00	    9.80393e-01	    5.82447e-02	    4.90880e-02	    5.54741e-04	   -4.51217e-04	    1.70484e-03	    1.48622e-04	   -1.48228e-02	   -1.32103e-02
    1.07329e+00	    9.80393e-01	    5.34182e-02	    4.52156e-02	    2.77906e-04	   -6.26695e-04	    1.39874e-03	   -2.25863e-05	   -1.44469e-02	   -1.28929e-02
    1.10150e+00	    9.80393e-01	    4.88779e-02	    4.15488e-02	    2.16951e-05	   -7.87288e-04	    1.10931e-03	   -1.83252e-04	   -1.40267e-02	   -1.25359e-02
    1.13052e+00	    9.80393e-01	    4.46138e-02	    3.80829e-02	   -2.13336e-04	   -9.32609e-04	    8.37569e-04	   -3.32676e-04	   -1.35667e-02	   -1.21429e-02
    1.16041e+00	    9.80393e-01	    4.06159e-02	    3.48131e-02	   -4.26779e-04	   -1.06235e-03	    5.84395e-04	   -4.70242e-04	   -1.30712e-02	   -1.17176e-02
    1.19120e+00	    9.80393e-01	    3.68748e-02	    3.17345e-02	   -6.18394e-04	   -1.17629e-03	    3.50483e-04	   -5.95413e-04	   -1.25446e-02	   -1.12638e-02
    1.22295e+00	    9.80393e-01	    3.33809e-02	    2.88421e-02	   -7.88090e-04	   -1.27431e-03	    1.36364e-04	   -7.07753e-04	   -1.19913e-02	   -1.07851e-02
    1.25573e+00	    9.80393e-01	    3.01249e-02	    2.61308e-02	   -9.35927e-04	   -1.35640e-03	   -5.76057e-05	   -8.06921e-04	   -1.14159e-02	   -1.02855e-02
    1.28959e+00	    9.80393e-01	    2.70977e-02	    2.35955e-02	   -1.06212e-03	   -1.42265e-03	   -2.31231e-04	   -8.92688e-04	   -1.08227e-02	   -9.76852e-03
    1.32459e+00	    9.80393e-01	    2.42902e-02	    2.12310e-02	   -1.16705e-03	   -1.47326e-03	   -3.84479e-04	   -9.64934e-04	   -1.02162e-02	   -9.23808e-03
    1.36082e+00	    9.80393e-01	    2.16933e-02	    1.90319e-02	   -1.25122e-03	   -1.50855e-03	   -5.17489e-04	   -1.02365e-03	   -9.60080e-03	   -8.69792e-03
    1.39834e+00	    9.80393e-01	    1.92982e-02	    1.69927e-02	   -1.31529e-03	   -1.52894e-03	   -6.30557e-04	   -1.06896e-03	   -8.98072e-03	   -8.15180e-03
    1.43724e+00	    9.80393e-01	    1.70959e-02	    1.51079e-02	   -1.36007e-03	   -1.53499e-03	   -7.24135e-04	   -1.10110e-03	   -8.36024e-03	   -7.60344e-03
    1.47762e+00	    9.80393e-01	    1.50776e-02	    1.33716e-02	   -1.38648e-03	   -1.52735e-03	   -7.98827e-04	   -1.12041e-03	   -7.74349e-03	   -7.05650e-03
    1.51957e+00	    9.80393e-01	    1.32345e-02	    1.17781e-02	   -1.39559e-03	   -1.50679e-03	   -8.55390e-04	   -1.12739e-03	   -7.13443e-03	   -6.51454e-03
    1.56319e+00	    9.80393e-01	    1.15578e-02	    1.03214e-02	   -1.38857e-03	   -1.47421e-03	   -8.94717e-04	   -1.12262e-03	   -6.53688e-03	   -5.98100e-03
    1.60862e+00	    9.80393e-01	    1.00388e-02	    8.99530e-03	   -1.36672e-03	   -1.43056e-03	   -9.17831e-04	   -1.10681e-03	   -5.95441e-03	   -5.45919e-03
    1.65598e+00	    9.80393e-01	    8.66870e-03	    7.79361e-03	   -1.33142e-03	   -1.37694e-03	   -9.25882e-04	   -1.08078e-03	   -5.39038e-03	   -4.95222e-03
    1.70541e+00	    9.80393e-01	    7.43893e-03	    6.71002e-03	   -1.28414e-03	   -1.31450e-03	   -9.20122e-04	   -1.04545e-03	   -4.84789e-03	   -4.46300e-03
    1.75707e+00	    9.80393e-01	    6.34081e-03	    5.73807e-03	   -1.22642e-03	   -1.24446e-03	   -9.01905e-04	   -1.00182e-03	   -4.32971e-03	   -3.99419e-03
    1.81113e+00	    9.80393e-01	    5.36576e-03	    4.87125e-03	   -1.15987e-03	   -1.16812e-03	   -8.72667e-04	   -9.50966e-04	   -3.83831e-03	   -3.54818e-03
    1.86778e+00	    9.80393e-01	    4.50528e-03	    4.10298e-03	   -1.08610e-03	   -1.08680e-03	   -8.33903e-04	   -8.94046e-04	   -3.37578e-03	   -3.12704e-03
    1.92723e+00	    9.80393e-01	    3.75092e-03	    3.42662e-03	   -1.00677e-03	   -1.00187e-03	   -7.87154e-04	   -8.32250e-04	   -2.94382e-03	   -2.73253e-03
    1.98972e+00	    9.80393e-01	    3.09438e-03	    2.83553e-03	   -9.23523e-04	   -9.14681e-04	   -7.33990e-04	   -7.66808e-04	   -2.54377e-03	   -2.36604e-03
    2.05551e+00	    9.80393e-01	    2.52748e-03	    2.32308e-03	   -8.37964e-04	   -8.26585e-04	   -6.75977e-04	   -6.98956e-04	   -2.17651e-03	   -2.02859e-03
    2.12489e+00	    9.80393e-01	    2.04220e-03	    1.88266e-03	   -7.51660e-04	   -7.38899e-04	   -6.14663e-04	   -6.29925e-04	   -1.84252e-03	   -1.72079e-03
    2.19820e+00	    9.80393e-01	    1.63069e-03	    1.50776e-03	   -6.66095e-04	   -6.52877e-04	   -5.51551e-04	   -5.60912e-04	   -1.54183e-03	   -1.44289e-03
    2.27578e+00	    9.80393e-01	    1.28537e-03	    1.19195e-03	   -5.82655e-04	   -5.69693e-04	   -4.88072e-04	   -4.93064e-04	   -1.27405e-03	   -1.19471e-03
    2.35807e+00	    9.80393e-01	    9.98902e-04	    9.28977e-04	   -5.02601e-04	   -4.90420e-04	   -4.25557e-04	   -4.27448e-04	   -1.03838e-03	   -9.75680e-04
    2.44554e+00	    9.80393e-01	    7.64246e-04	    7.12781e-04	   -4.27042e-04	   -4.15999e-04	   -3.65217e-04	   -3.65030e-04	   -8.33623e-04	   -7.84860e-04
    2.53871e+00	    9.80393e-01	    5.74722e-04	    5.37537e-04	   -3.56916e-04	   -3.47225e-04	   -3.08117e-04	   -3.06655e-04	   -6.58213e-04	   -6.20953e-04
    2.63821e+00	    9.80393e-01	    4.24018e-04	    3.97695e-04	   -2.92966e-04	   -2.84720e-04	   -2.55144e-04	   -2.53016e-04	   -5.10251e-04	   -4.82330e-04
    2.74473e+00	    9.80393e-01	    3.06261e-04	    2.88046e-04	   -2.35733e-04	   -2.28927e-04	   -2.07009e-04	   -2.04655e-04	   -3.87570e-04	   -3.67094e-04
    2.85909e+00	    9.80393e-01	    2.16030e-04	    2.03740e-04	   -1.85539e-04	   -1.80093e-04	   -1.64212e-04	   -1.61929e-04	   -2.87775e-04	   -2.73117e-04
    2.98223e+00	    9.80393e-01	    1.48391e-04	    1.40330e-04	   -1.42476e-04	   -1.38259e-04	   -1.27038e-04	   -1.25008e-04	   -2.08308e-04	   -1.98094e-04
    3.11524e+00	    9.80393e-01	    9.89293e-05	    9.38074e-05	   -1.06421e-04	   -1.03266e-04	   -9.55608e-05	   -9.38736e-05	   -1.46530e-04	   -1.39625e-04
    3.25941e+00	    9.80393e-01	    6.37632e-05	    6.06237e-05	   -7.70442e-05	   -7.47715e-05	   -6.96470e-05	   -6.83264e-05	   -9.97893e-05	   -9.52785e-05
    3.41626e+00	    9.80393e-01	    3.95490e-05	    3.77014e-05	   -5.38298e-05	   -5.22596e-05	   -4.89735e-05	   -4.79974e-05	   -6.55004e-05	   -6.26666e-05
    3.58761e+00	    9.80393e-01	    2.34765e-05	    2.24386e-05	   -3.61122e-05	   -3.50766e-05	   -3.30555e-05	   -3.23745e-05	   -4.12190e-05	   -3.95163e-05

    6.46257e-03	    1.04586e+00	    1.96185e+00	    8.83261e-01	    6.84681e-03	    4.52119e-02	   -3.02740e-02	    3.30146e-02	    5.61755e-01	    4.87294e-01
    1.93899e-02	    1.04586e+00	    1.94569e+00	    8.79004e-01	    7.17448e-03	    4.50436e-02	   -2.97389e-02	    3.27659e-02	    5.57898e-01	    4.84484e-01
    3.23237e-02	    1.04586e+00	    1.91415e+00	    8.70554e-01	    7.59515e-03	    4.46046e-02	   -2.88891e-02	    3.22038e-02	    5.49696e-01	    4.78431e-01
    4.52683e-02	    1.04586e+00	    1.86877e+00	    8.58091e-01	    7.76180e-03	    4.37461e-02	   -2.80539e-02	    3.12379e-02	    5.36522e-01	    4.68552e-01
    5.82280e-02	    1.04586e+00	    1.81170e+00	    8.41980e-01	    7.38458e-03	    4.23542e-02	   -2.75149e-02	    2.98089e-02	    5.18072e-01	    4.54496e-01
    7.12073e-02	    1.04586e+00	    1.74550e+00	    8.22778e-01	    6.35428e-03	    4.04132e-02	   -2.73919e-02	    2.79360e-02	    4.94658e-01	    4.36395e-01
    8.42105e-02	    1.04586e+00	    1.67290e+00	    8.01197e-01	    4.76890e-03	    3.80219e-02	   -2.76161e-02	    2.57277e-02	    4.67200e-01	    4.14891e-01
    9.72420e-02	    1.04586e+00	    1.59650e+00	    7.77996e-01	    2.87452e-03	    3.53636e-02	   -2.79831e-02	    2.33567e-02	    4.37007e-01	    3.90962e-01
    1.10306e-01	    1.04586e+00	    1.51859e+00	    7.53890e-01	    9.68746e-04	    3.26505e-02	   -2.82425e-02	    2.10135e-02	    4.05470e-01	    3.65693e-01
    1.23408e-01	    1.04586e+00	    1.44101e+00	    7.29470e-01	   -6.85412e-04	    3.00706e-02	   -2.81769e-02	    1.88618e-02	    3.73828e-01	    3.40068e-01
    1.36552e-01	    1.04586e+00	    1.36513e+00	    7.05169e-01	   -1.90987e-03	    2.77549e-02	   -2.76488e-02	    1.70108e-02	    3.43031e-01	    3.14857e-01
    1.49741e-01	    1.04586e+00	    1.29193e+00	    6.81289e-01	   -2.62392e-03	    2.57684e-02	   -2.66115e-02	    1.55080e-02	    3.13721e-01	    2.90592e-01
    1.62983e-01	    1.04586e+00	    1.22190e+00	    6.57924e-01	   -2.83051e-03	    2.41181e-02	   -2.50949e-02	    1.43480e-02	    2.86222e-01	    2.67554e-01
    1.76280e-01	    1.04586e+00	    1.15543e+00	    6.35197e-01	   -2.59047e-03	    2.27703e-02	   -2.31808e-02	    1.34886e-02	    2.60699e-01	    2.45897e-01
    1.89637e-01	    1.04586e+00	    1.09258e+00	    6.13091e-01	   -1.99565e-03	    2.16689e-02	   -2.09764e-02	    1.28685e-02	    2.37138e-01	    2.25633e-01
    2.03061e-01	    1.04586e+00	    1.03332e+00	    5.91579e-01	   -1.14709e-03	    2.07511e-02	   -1.85937e-02	    1.24212e-02	    2.15451e-01	    2.06716e-01
    2.16555e-01	    1.04586e+00	    9.77530e-01	    5.70623e-01	   -1.40097e-04	    1.99576e-02	   -1.61350e-02	    1.20853e-02	    1.95507e-01	    1.89068e-01
    2.30125e-01	    1.04586e+00	    9.25047e-01	    5.50187e-01	    9.44031e-04	    1.92388e-02	   -1.36857e-02	    1.18097e-02	    1.77167e-01	    1.72604e-01
    2.43776e-01	    1.04586e+00	    8.75680e-01	    5.30239e-01	    2.04139e-03	    1.85573e-02	   -1.13111e-02	    1.15562e-02	    1.60292e-01	    1.57241e-01
    2.57513e-01	    1.04586e+00	    8.29231e-01	    5.10759e-01	    3.10534e-03	    1.78878e-02	   -9.05731e-03	    1.12987e-02	    1.44760e-01	    1.42906e-01
    2.71342e-01	    1.04586e+00	    7.85507e-01	    4.91735e-01	    4.10462e-03	    1.72153e-02	   -6.95353e-03	    1.10221e-02	    1.30460e-01	    1.29535e-01
    2.85268e-01	    1.04586e+00	    7.44320e-01	    4.73162e-01	    5.02046e-03	    1.65337e-02	   -5.01535e-03	    1.07199e-02	    1.17295e-01	    1.17077e-01
    2.99297e-01	    1.04586e+00	    7.05495e-01	    4.55042e-01	    5.84364e-03	    1.58426e-02	   -3.24796e-03	    1.03918e-02	    1.05181e-01	    1.05484e-01
    3.13435e-01	    1.04586e+00	    6.68867e-01	    4.37377e-01	    6.57177e-03	    1.51458e-02	   -1.64925e-03	    1.00418e-02	    9.40432e-02	    9.47162e-02
    3.27689e-01	    1.04586e+00	    6.34283e-01	    4.20172e-01	    7.20693e-03	    1.44492e-02	   -2.12314e-04	    9.67627e-03	    8.38132e-02	    8.47347e-02
    3.42063e-01	    1.04586e+00	    6.01602e-01	    4.03433e-01	    7.75390e-03	    1.37597e-02	    1.07254e-03	    9.30247e-03	    7.44282e-02	    7.55028e-02
    3.56565e-01	    1.04586e+00	    5.70694e-01	    3.87163e-01	    8.21883e-03	    1.30839e-02	    2.21630e-03	    8.92768e-03	    6.58292e-02	    6.69838e-02
    3.71202e-01	    1.04586e+00	    5.41438e-01	    3.71364e-01	    8.60825e-03	    1.24277e-02	    3.23021e-03	    8.55839e-03	    5.79601e-02	    5.91407e-02
    3.85979e-01	    1.04586e+00	    5.13723e-01	    3.56035e-01	    8.92850e-03	    1.17957e-02	    4.12509e-03	    8.19997e-03	    5.07675e-02	    5.19360e-02
    4.00905e-01	    1.04586e+00	    4.87447e-01	    3.41175e-01	    9.18543e-03	    1.11913e-02	    4.91095e-03	    7.85642e-03	    4.42002e-02	    4.53319e-02
    4.15987e-01	    1.04586e+00	    4.62513e-01	    3.26778e-01	    9.38417e-03	    1.06164e-02	    5.59682e-03	    7.53043e-03	    3.82096e-02	    3.92902e-02
    4.31231e-01	    1.04586e+00	    4.38837e-01	    3.12839e-01	    9.52917e-03	    1.00719e-02	    6.19065e-03	    7.22337e-03	    3.27492e-02	    3.37730e-02
    4.46646e-01	    1.04586e+00	    4.16336e-01	    2.99350e-01	    9.62417e-03	    9.55723e-03	    6.69946e-03	    6.93551e-03	    2.77752e-02	    2.87430e-02
    4.62241e-01	    1.04586e+00	    3.94937e-01	    2.86300e-01	    9.67238e-03	    9.07134e-03	    7.12931e-03	    6.66620e-03	    2.32467e-02	    2.41639e-02
    4.78022e-01	    1.04586e+00	    3.74573e-01	    2.73681e-01	    9.67655e-03	    8.61235e-03	    7.48559e-03	    6.41408e-03	    1.91252e-02	    2.00009e-02
    4.94000e-01	    1.04586e+00	    3.55179e-01	    2.61481e-01	    9.63909e-03	    8.17795e-03	    7.77303e-03	    6.17728e-03	    1.53754e-02	    1.62205e-02
    5.10184e-01	    1.04586e+00	    3.36698e-01	    2.49689e-01	    9.56221e-03	    7.76556e-03	    7.99592e-03	    5.95359e-03	    1.19647e-02	    1.27914e-02
    5.26582e-01	    1.04586e+00	    3.19078e-01	    2.38293e-01	    9.44798e-03	    7.37250e-03	    8.15817e-03	    5.74065e-03	    8.86342e-03	    9.68415e-03
    5.43205e-01	    1.04586e+00	    3.02269e-01	    2.27282e-01	    9.29842e-03	    6.99610e-03	    8.26344e-03	    5.53607e-03	    6.04459e-03	    6.87156e-03
    5.60063e-01	    1.04586e+00	    2.86227e-01	    2.16644e-01	    9.11555e-03	    6.63382e-03	    8.31525e-03	    5.33752e-03	    3.48388e-03	    4.32846e-03
    5.77167e-01	    1.04586e+00	    2.70910e-01	    2.06367e-01	    8.90146e-03	    6.28331e-03	    8.31697e-03	    5.14285e-03	    1.15941e-03	    2.03182e-03
    5.94528e-01	    1.04586e+00	    2.56280e-01	    1.96441e-01	    8.65830e-03	    5.94248e-03	    8.27194e-03	    4.95013e-03	   -9.48367e-04	   -3.92818e-05
    6.12158e-01	    1.04586e+00	    2.42303e-01	    1.86856e-01	    8.38832e-03	    5.60952e-03	    8.18344e-03	    4.75768e-03	   -2.85692e-03	   -1.90385e-03
    6.30069e-01	    1.04586e+00	    2.28946e-01	    1.77600e-01	    8.09382e-03	    5.28291e-03	    8.05475e-03	    4.56410e-03	   -4.58177e-03	   -3.57905e-03
    6.48274e-01	    1.04586e+00	    2.16181e-01	    1.68666e-01	    7.77721e-03	    4.96145e-03	    7.88914e-03	    4.36828e-03	   -6.13674e-03	   -5.08030e-03
    6.66787e-01	    1.04586e+00	    2.03979e-01	    1.60043e-01	    7.44095e-03	    4.64421e-03	    7.68987e-03	    4.16942e-03	   -7.53408e-03	   -6.42148e-03
    6.85622e-01	    1.04586e+00	    1.92315e-01	    1.51723e-01	    7.08755e-03	    4.33056e-03	    7.46019e-03	    3.96695e-03	   -8.78472e-03	   -7.61504e-03
    7.04794e-01	    1.04586e+00	    1.81166e-01	    1.43698e-01	    6.71955e-03	    4.02010e-03	    7.20333e-03	    3.76058e-03	   -9.89836e-03	   -8.67210e-03
    7.24318e-01	    1.04586e+00	    1.70511e-01	    1.35961e-01	    6.33951e-03	    3.71269e-03	    6.92247e-03	    3.55026e-03	   -1.08837e-02	   -9.60268e-03
    7.44211e-01	    1.04586e+00	    1.60330e-01	    1.28504e-01	    5.94994e-03	    3.40838e-03	    6.62076e-03	    3.33614e-03	   -1.17484e-02	   -1.04157e-02
    7.64491e-01	    1.04586e+00	    1.50603e-01	    1.21320e-01	    5.55338e-03	    3.10739e-03	    6.30127e-03	    3.11854e-03	   -1.24997e-02	   -1.11193e-02
    7.85175e-01	    1.04586e+00	    1.41314e-01	    1.14403e-01	    5.15225e-03	    2.81010e-03	    5.96703e-03	    2.89797e-03	   -1.31438e-02	   -1.17207e-02
    8.06284e-01	    1.04586e+00	    1.32447e-01	    1.07747e-01	    4.74897e-03	    2.51703e-03	    5.62096e-03	    2.67505e-03	   -1.36865e-02	   -1.22265e-02
    8.27837e-01	    1.04586e+00	    1.23985e-01	    1.01347e-01	    4.34584e-03	    2.22877e-03	    5.26588e-03	    2.45054e-03	   -1.41333e-02	   -1.26426e-02
    8.49856e-01	    1.04586e+00	    1.15915e-01	    9.51959e-02	    3.94510e-03	    1.94603e-03	    4.90452e-03	    2.22527e-03	   -1.44891e-02	   -1.29746e-02
    8.72365e-01	    1.04586e+00	    1.08224e-01	    8.92899e-02	    3.54887e-03	    1.66956e-03	    4.53949e-03	    2.00015e-03	   -1.47586e-02	   -1.32274e-02
    8.95387e-01	    1.04586e+00	    1.00898e-01	    8.36237e-02	    3.15916e-03	    1.40015e-03	    4.17328e-03	    1.77614e-03	   -1.49463e-02	   -1.34057e-02
    9.18948e-01	    1.04586e+00	    9.39254e-02	    7.81926e-02	    2.77788e-03	    1.13862e-03	    3.80827e-03	    1.55424e-03	   -1.50564e-02	   -1.35139e-02
    9.43076e-01	    1.04586e+00	    8.72951e-02	    7.29919e-02	    2.40681e-03	    8.85799e-04	    3.44669e-03	    1.33547e-03	   -1.50929e-02	   -1.35560e-02
    9.67799e-01	    1.04586e+00	    8.09959e-02	    6.80171e-02	    2.04760e-03	    6.42532e-04	    3.09065e-03	    1.12087e-03	   -1.50600e-02	   -1.35358e-02
    9.93148e-01	    1.04586e+00	    7.50173e-02	    6.32640e-02	    1.70180e-03	    4.09628e-04	    2.74212e-03	    9.11457e-04	   -1.49616e-02	   -1.34572e-02
    1.01916e+00	    1.04586e+00	    6.93492e-02	    5.87283e-02	    1.37078e-03	    1.87879e-04	    2.40292e-03	    7.08248e-04	   -1.48015e-02	   -1.33237e-02
    1.04586e+00	    1.04586e+00	    6.39821e-02	    5.44058e-02	    1.05582e-03	   -2.19596e-05	    2.07475e-03	    5.12231e-04	   -1.45837e-02	   -1.31388e-02
    1.07329e+00	    1.04586e+00	    5.89064e-02	    5.02923e-02	    7.58024e-04	   -2.19178e-04	    1.75916e-03	    3.24351e-04	   -1.43120e-02	   -1.29060e-02
    1.10150e+00	    1.04586e+00	    5.41130e-02	    4.63837e-02	    4.78394e-04	   -4.03119e-04	    1.45755e-03	    1.45512e-04	   -1.39905e-02	   -1.26287e-02
    1.13052e+00	    1.04586e+00	    4.95931e-02	    4.26759e-02	    2.17771e-04	   -5.73191e-04	    1.17116e-03	   -2.34395e-05	   -1.36230e-02	   -1.23103e-02
    1.16041e+00	    1.04586e+00	    4.53380e-02	    3.91647e-02	   -2.31450e-05	   -7.28873e-04	    9.01121e-04	   -1.81720e-04	   -1.32137e-02	   -1.19542e-02
    1.19120e+00	    1.04586e+00	    4.13391e-02	    3.58458e-02	   -2.43796e-04	   -8.69722e-04	    6.48373e-04	   -3.28618e-04	   -1.27665e-02	   -1.15639e-02
    1.22295e+00	    1.04586e+00	    3.75882e-02	    3.27151e-02	   -4.43771e-04	   -9.95389e-04	    4.13721e-04	   -4.63510e-04	   -1.22856e-02	   -1.11429e-02
    1.25573e+00	    1.04586e+00	    3.40768e-02	    2.97681e-02	   -6.22801e-04	   -1.10561e-03	    1.97811e-04	   -5.85852e-04	   -1.17751e-02	   -1.06947e-02
    1.28959e+00	    1.04586e+00	    3.07970e-02	    2.70004e-02	   -7.80774e-04	   -1.20022e-03	    1.13779e-06	   -6.95203e-04	   -1.12394e-02	   -1.02230e-02
    1.32459e+00	    1.04586e+00	    2.77405e-02	    2.44074e-02	   -9.17723e-04	   -1.27917e-03	   -1.75972e-04	   -7.91224e-04	   -1.06826e-02	   -9.73130e-03
    1.36082e+00	    1.04586e+00	    2.48993e-02	    2.19845e-02	   -1.03383e-03	   -1.34253e-03	   -3.33345e-04	   -8.73692e-04	   -1.01091e-02	   -9.22336e-03
    1.39834e+00	    1.04586e+00	    2.22653e-02	    1.97269e-02	   -1.12943e-03	   -1.39045e-03	   -4.70970e-04	   -9.42491e-04	   -9.52309e-03	   -8.70288e-03
    1.43724e+00	    1.04586e+00	    1.98305e-02	    1.76295e-02	   -1.20502e-03	   -1.42325e-03	   -5.88997e-04	   -9.97632e-04	   -8.92893e-03	   -8.17358e-03
    1.47762e+00	    1.04586e+00	    1.75868e-02	    1.56873e-02	   -1.26121e-03	   -1.44134e-03	   -6.87736e-04	   -1.03925e-03	   -8.33083e-03	   -7.63921e-03
    1.51957e+00	    1.04586e+00	    1.55262e-02	    1.38951e-02	   -1.29878e-03	   -1.44525e-03	   -7.67658e-04	   -1.06761e-03	   -7.73297e-03	   -7.10345e-03
    1.56319e+00	    1.04586e+00	    1.36406e-02	    1.22473e-02	   -1.31865e-03	   -1.43565e-03	   -8.29383e-04	   -1.08309e-03	   -7.13944e-03	   -6.56998e-03
    1.60862e+00	    1.04586e+00	    1.19217e-02	    1.07384e-02	   -1.32187e-03	   -1.41333e-03	   -8.73684e-04	   -1.08621e-03	   -6.55416e-03	   -6.04235e-03
    1.65598e+00	    1.04586e+00	    1.03616e-02	    9.36261e-03	   -1.30961e-03	   -1.37918e-03	   -9.01484e-04	   -1.07763e-03	   -5.98095e-03	   -5.52404e-03
    1.70541e+00	    1.04586e+00	    8.95183e-03	    8.11402e-03	   -1.28317e-03	   -1.33420e-03	   -9.13833e-04	   -1.05809e-03	   -5.42338e-03	   -5.01838e-03
    1.75707e+00	    1.04586e+00	    7.68429e-03	    6.98654e-03	   -1.24393e-03	   -1.27952e-03	   -9.11914e-04	   -1.02848e-03	   -4.88480e-03	   -4.52848e-03
    1.81113e+00	    1.04586e+00	    6.55067e-03	    5.97392e-03	   -1.19340e-03	   -1.21632e-03	   -8.97023e-04	   -9.89772e-04	   -4.36830e-03	   -4.05728e-03
    1.86778e+00	    1.04586e+00	    5.54268e-03	    5.06981e-03	   -1.13313e-03	   -1.14588e-03	   -8.70553e-04	   -9.43053e-04	   -3.87664e-03	   -3.60743e-03
    1.92723e+00	    1.04586e+00	    4.65203e-03	    4.26771e-03	   -1.06475e-03	   -1.06956e-03	   -8.33985e-04	   -8.89478e-04	   -3.41225e-03	   -3.18130e-03
    1.98972e+00	    1.04586e+00	    3.87044e-03	    3.56105e-03	   -9.89920e-04	   -9.88719e-04	   -7.88861e-04	   -8.30270e-04	   -2.97718e-03	   -2.78094e-03
    2.05551e+00	    1.04586e+00	    3.18968e-03	    2.94316e-03	   -9.10319e-04	   -9.04782e-04	   -7.36769e-04	   -7.66704e-04	   -2.57309e-03	   -2.40803e-03
    2.12489e+00	    1.04586e+00	    2.60159e-03	    2.40734e-03	   -8.27616e-04	   -8.19161e-04	   -6.79315e-04	   -7.00075e-04	   -2.20118e-03	   -2.06388e-03
    2.19820e+00	    1.04586e+00	    2.09809e-03	    1.94689e-03	   -7.43449e-04	   -7.33250e-04	   -6.18103e-04	   -6.31690e-04	   -1.86223e-03	   -1.74937e-03
    2.27578e+00	    1.04586e+00	    1.67126e-03	    1.55513e-03	   -6.59390e-04	   -6.48399e-04	   -5.54703e-04	   -5.62833e-04	   -1.55655e-03	   -1.46498e-03
    2.35807e+00	    1.04586e+00	    1.31334e-03	    1.22543e-03	   -5.76925e-04	   -5.65885e-04	   -4.90627e-04	   -4.94745e-04	   -1.28401e-03	   -1.21074e-03
    2.44554e+00	    1.04586e+00	    1.01679e-03	    9.51311e-04	   -4.97425e-04	   -4.86888e-04	   -4.27294e-04	   -4.28596e-04	   -1.04399e-03	   -9.86260e-04
